x
F-1144,SMC
F-1146,SMC
F-1147,AlveolarFib
F-1148,AlveolarFib
F-1149,AT2
F-1150,ClubEpi
F-1151,ClubEpi
F-1152,AdventitialFib
F-1153,SMC
F-1155,AdventitialFib
F-1156,SMC
F-1157,InterstitialMac
F-1158,AlveolarMac
F-1159,AlveolarFib
F-1162,CiliatedEpi
F-1163,InflamMac
F-1166,ClubEpi
F-1167,SMC
F-1169,CiliatedEpi
F-1170,PatrolMac
F-1174,DC
F-1175,ClubEpi
F-1176,AdventitialFib
F-1177,AlveolarFib
F-1178,Bcell
F-1179,ClubEpi
F-1181,Tcell (CD8)
F-1182,ClubEpi
F-1183,CiliatedEpi
F-1185,CiliatedEpi
F-1186,Tcell (CD4)
F-1188,Capillary
F-1191,Tcell (CD8)
F-1192,SMC
F-1196,ClubEpi
F-1197,ClubEpi
F-1198,SMC
F-1199,Pericyte
F-1201,CiliatedEpi
F-1204,InflamMac
F-1205,AdventitialFib
F-1206,CiliatedEpi
F-1208,AlveolarFib
F-1209,SMC
F-1210,SMC
F-1211,AdventitialFib
F-1212,AlveolarFib
F-1213,Bcell
F-1214,CiliatedEpi
F-1215,AlveolarFib
F-1216,AdventitialFib
F-1217,PatrolMac
F-1218,SMC
F-1219,SCMF
F-1221,LymphaticEndo
F-1225,Tcell (CD4)
F-1227,pDC
F-1228,CiliatedEpi
F-1230,ClubEpi
F-1231,Bcell
F-1232,AlveolarFib
F-1233,SMC
F-1235,AlveolarFib
F-1237,AlveolarFib
F-1238,AlveolarFib
F-1239,Tcell (CD4)
F-1240,AT2
F-1242,Capillary
F-1244,Bcell
F-1245,PatrolMac
F-1248,AdventitialFib
F-1249,ClubEpi
F-1254,Tcell (CD8)
F-1255,SMC
F-1256,AT1
F-1259,ClubEpi
F-1260,AdventitialFib
F-1262,AlveolarFib
F-1263,InterstitialMac
F-1264,InflamMac
F-1265,CiliatedEpi
F-1269,CiliatedEpi
F-1271,Tcell (CD4)
F-1272,SMC
F-1276,CiliatedEpi
F-1278,PatrolMac
F-1283,SMC
F-1285,SMC
F-1286,ClubEpi
F-1289,pDC
F-1291,Tcell (CD4)
F-1293,ClubEpi
F-1295,InflamMac
F-1298,CiliatedEpi
F-1302,AdventitialFib
F-1303,InflamMac
F-1304,CiliatedEpi
F-1306,AdventitialFib
F-1307,CiliatedEpi
F-1309,Neutrophil
F-1311,Bcell
F-1312,Tcell (CD4)
F-1314,AT1
F-1315,InflamMac
F-1319,CiliatedEpi
F-1321,ClubEpi
F-1322,AlveolarFib
F-1326,Neutrophil
F-1327,ClubEpi
F-1328,Tcell (CD4)
F-1330,CiliatedEpi
F-1331,DC
F-1332,AdventitialFib
F-1336,ClubEpi
F-1337,Bcell
F-1340,InflamMac
F-1343,InflamMac
F-1344,AdventitialFib
F-1345,SMC
F-1346,SMC
F-1348,CiliatedEpi
F-1349,Bcell
F-1351,CiliatedEpi
F-1352,AlveolarFib
F-1356,CiliatedEpi
F-1360,AlveolarFib
F-1362,AlveolarFib
F-1366,SMC
F-1367,CiliatedEpi
F-1368,InflamMac
F-1371,Tcell (CD4)
F-1372,CiliatedEpi
F-1374,CiliatedEpi
F-1376,SCMF
F-1377,AlveolarMac
F-1378,AdventitialFib
F-1380,InflamMac
F-1381,SMC
F-1382,DC
F-1383,AdventitialFib
F-1384,SMC
F-1385,SMC
F-1387,Capillary
F-1388,ClubEpi
F-1391,Bcell
F-1392,AdventitialFib
F-1395,AdventitialFib
F-1396,SMC
F-1401,CiliatedEpi
F-1402,AT1
F-1403,Bcell
F-1405,AdventitialFib
F-1406,AdventitialFib
F-1408,Tcell (CD4)
F-1409,CiliatedEpi
F-1410,LymphaticEndo
F-1411,CiliatedEpi
F-1412,Capillary
F-1413,AdventitialFib
F-1414,AT2
F-1416,AlveolarFib
F-1418,ClubEpi
F-1420,Tcell (CD4)
F-1423,SMC
F-1424,AdventitialFib
F-1426,CiliatedEpi
F-1427,AlveolarFib
F-1428,Bcell
F-1433,SMC
F-1434,Bcell
F-1435,Tcell (CD4)
F-1436,InterstitialMac
F-1437,InflamMac
F-1438,Pericyte
F-1439,InflamMac
F-1440,AlveolarFib
F-1441,InterstitialMac
F-1445,AlveolarFib
F-1446,AT2
F-1448,Bcell
F-1449,AlveolarFib
F-1451,CiliatedEpi
F-1456,SMC
F-1459,CiliatedEpi
F-1463,ClubEpi
F-1467,CiliatedEpi
F-1469,Pericyte
F-1471,ClubEpi
F-1473,CiliatedEpi
