x
B-1389,PatrolMac
B-1391,AT1
B-1393,AT2
B-1395,Pericyte
B-1400,Artery
B-1404,InterstitialMac
B-1407,AT2
B-1416,AT1
B-1420,AT2
B-1423,SCMF
B-1425,pDC
B-1427,SMC
B-1428,AT2
B-1429,Capillary
B-1430,SMC
B-1431,Capillary
B-1434,Vein
B-1439,SMC
B-1441,AT2
B-1442,AT2
B-1445,AT2
B-1447,SMC
B-1456,Bcell
B-1457,AlveolarFib
B-1458,SMC
B-1459,pDC
B-1460,Bcell
B-1461,Bcell
B-1462,DC
B-1463,AT1
B-1464,AlveolarFib
B-1465,AlveolarFib
B-1466,Tcell (CD4)
B-1468,AT1
B-1470,PatrolMac
B-1472,Pericyte
B-1473,CiliatedEpi
B-1474,ClubEpi
B-1475,Capillary
B-1476,Pericyte
B-1477,AT1
B-1479,InflamMac
B-1480,InflamMac
B-1481,Vein
B-1482,AdventitialFib
B-1485,ClubEpi
B-1486,InflamMac
B-1488,Pericyte
B-1489,ClubEpi
B-1490,InflamMac
B-1493,PatrolMac
B-1495,Bcell
B-1497,InflamMac
B-1498,AlveolarFib
B-1499,ClubEpi
B-1500,AlveolarFib
B-1501,CiliatedEpi
B-1503,AT1
B-1504,AdventitialFib
B-1506,AlveolarFib
B-1507,AlveolarFib
B-1508,Capillary
B-1511,pDC
B-1512,InflamMac
B-1513,SMC
B-1514,Vein
B-1515,AdventitialFib
B-1516,Artery
B-1517,Artery
B-1519,Vein
B-1523,Tcell (CD8)
B-1526,InflamMac
B-1531,CiliatedEpi
B-1532,Pericyte
B-1534,PatrolMac
B-1535,AdventitialFib
B-1536,PatrolMac
B-1538,Capillary
B-1539,AT1
B-1540,AlveolarFib
B-1541,AT2
B-1542,Capillary
B-1543,Capillary
B-1545,SMC
B-1546,InterstitialMac
B-1548,AT1
B-1550,AlveolarFib
B-1551,Vein
B-1553,AT1
B-1555,AdventitialFib
B-1556,Pericyte
B-1557,CiliatedEpi
B-1558,AlveolarMac
B-1560,Artery
B-1562,AT1
B-1563,Artery
B-1564,Artery
B-1565,SMC
B-1566,Artery
B-1567,SMC
B-1569,SMC
B-1570,InflamMac
B-1571,SMC
B-1574,Capillary
B-1575,ClubEpi
B-1577,AlveolarFib
B-1578,Pericyte
B-1579,InterstitialMac
B-1580,AdventitialFib
B-1581,Vein
B-1582,pDC
B-1583,PatrolMac
B-1584,LymphaticEndo
B-1585,AlveolarMac
B-1587,Pericyte
B-1588,CiliatedEpi
B-1589,AlveolarFib
B-1591,InflamMac
B-1592,ClubEpi
B-1595,CiliatedEpi
B-1596,ClubEpi
B-1598,PatrolMac
B-1600,Artery
B-1601,AT2
B-1602,Capillary
B-1603,AlveolarFib
B-1604,Vein
B-1605,AlveolarFib
B-1606,InterstitialMac
B-1609,SMC
B-1611,SMC
B-1612,AlveolarFib
B-1613,Pericyte
B-1614,LymphaticEndo
B-1615,AT1
B-1617,SMC
B-1618,AT1
B-1619,Artery
B-1620,AlveolarFib
B-1621,SMC
B-1622,Tcell (CD8)
B-1623,SMC
B-1626,Tcell (CD4)
B-1627,LymphaticEndo
B-1628,AdventitialFib
B-1629,AT1
B-1630,Pericyte
B-1631,Artery
B-1632,CiliatedEpi
B-1633,Vein
B-1638,SMC
B-1640,Artery
B-1642,AT1
B-1645,AlveolarFib
B-1646,InterstitialMac
B-1648,AdventitialFib
B-1649,SMC
B-1654,Capillary
B-1655,AdventitialFib
B-1659,AT1
B-1661,AdventitialFib
B-1663,PatrolMac
B-1664,AT2
B-1665,Tcell (CD4)
B-1666,Tcell (CD8)
B-1667,AlveolarFib
B-1668,InflamMac
B-1669,SMC
B-1672,SMC
B-1673,Pericyte
B-1674,InflamMac
B-1676,InflamMac
B-1678,Bcell
B-1680,SMC
B-1681,AlveolarFib
B-1682,Vein
B-1685,InflamMac
B-1686,CiliatedEpi
B-1689,Vein
B-1691,ClubEpi
B-1693,SMC
B-1694,InterstitialMac
B-1695,Vein
B-1696,LymphaticEndo
B-1698,AlveolarFib
B-1700,ClubEpi
B-1701,SMC
B-1702,Capillary
B-1703,CiliatedEpi
B-1704,SMC
B-1709,Vein
B-1710,AlveolarFib
B-1711,Vein
B-1712,CiliatedEpi
B-1713,Vein
B-1715,AlveolarMac
B-1721,PatrolMac
B-1722,Vein
B-1723,AT2
B-1724,AlveolarFib
B-1726,CiliatedEpi
B-1727,SMC
B-1729,Capillary
B-1731,Capillary
B-1732,AlveolarFib
B-1733,CiliatedEpi
B-1736,Capillary
B-1737,PatrolMac
B-1739,Pericyte
B-1742,SMC
B-1744,LymphaticEndo
B-1745,ClubEpi
B-1746,ClubEpi
B-1747,AlveolarFib
B-1750,AT1
B-1753,SMC
B-1754,AT1
B-1755,AT1
B-1759,PatrolMac
B-1760,AdventitialFib
B-1761,Artery
B-1762,InflamMac
B-1763,Tcell (CD4)
B-1767,AdventitialFib
B-1768,AdventitialFib
B-1773,CiliatedEpi
B-1775,SMC
B-1776,AdventitialFib
B-1778,Capillary
B-1780,CiliatedEpi
