orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
A-5269,all,155,48,6637,1870,33,56487,0,0,0,0,0,A,68,Arterial endothelial cell,55,27,4,4,4_2,ClubEpi
A-5270,all,99,50,6059,1680,20,70835,0,0,0,0,0,A,30,Ciliated cell,63,46,4,4,4_1_1,ClubEpi
A-5271,all,50,18,5706,436,36,65758,0,0,0,0,0,A,3,B cell,50,18,9,9,9,Bcell
A-5272,all,67,34,7295,1158,36,61942,0,0,0,0,0,A,19,B cell,57,34,9,9,9,Bcell
A-5273,all,78,31,6946,1419,16,63304,0,0,0,0,0,A,14,Alveolar fibroblast 1,51,31,1,1,1_4_1,AlveolarFib
A-5274,all,113,56,6335,1628,24,94020,0,0,0,0,0,A,14,B cell,45,27,2,2,2_5,DC
A-5276,all,26,15,6155,82,25,50067,0,0,0,0,0,A,8,B cell,44,15,9,9,9,Bcell
A-5278,all,28,16,7176,265,29,45221,0,0,0,0,0,A,5,Capillary 1 cell,42,17,3,3,3_5,SMC
A-5280,all,101,43,6535,1574,23,87757,0,0,0,0,0,A,10,Sox9+/Id2+ epithelial cell,61,38,1,1,1_4_1,AlveolarFib
A-5281,all,60,29,5719,982,15,49821,0,0,0,0,0,A,12,Capillary 1 cell,54,29,2,2,2_1,Capillary
A-5282,all,80,39,7083,1084,15,68972,0,0,0,0,0,A,17,Sox9+/Id2+ epithelial cell,58,40,3,3,3_2,SMC
A-5284,all,99,44,5712,1792,26,70282,0,0,0,0,0,A,19,Pericyte,63,43,5,5,5_3,Pericyte
A-5285,all,103,44,7161,812,24,86259,0,0,0,0,0,A,36,Endothelial progenitor cell,61,36,2,2,2_2,InflamMac
A-5287,all,38,16,6968,773,10,48976,0,0,0,0,0,A,7,Pericyte,43,16,5,5,5_3,Pericyte
A-5289,all,113,46,6979,1288,38,78017,0,0,0,0,0,A,15,Inflammatory monocyte,48,32,2,2,2_2,InflamMac
A-5290,all,83,41,6194,1163,36,39529,0,0,0,0,0,A,39,Alveolar type 1 cell,56,41,1,1,1_5_2,AlveolarFib
A-5291,all,51,5,5915,981,9,28477,0,0,0,0,0,A,48,Sox9+/Id2+ epithelial cell,48,5,1,1,1_3,AT2
A-5293,all,110,46,7059,1312,19,82121,0,0,0,0,0,A,22,Alveolar type 1 cell,55,30,6,6,6,AT1
A-5294,all,211,57,5900,1836,33,56129,0,0,0,0,0,A,112,Ciliated cell,42,21,4,4,4_2,CiliatedEpi
A-5297,all,134,34,6130,1673,27,48770,0,0,0,0,0,A,92,Capillary 1 cell,54,34,4,4,4_2,CiliatedEpi
A-5298,all,53,18,6220,181,31,56139,0,0,0,0,0,A,10,Alveolar fibroblast 1,53,19,1,1,1_4_3,AlveolarFib
A-5299,all,45,23,6026,1682,28,50216,0,0,0,0,0,A,14,Ciliated cell,42,23,4,4,4_1_3,CiliatedEpi
A-5300,all,36,15,6132,168,14,49749,0,0,0,0,0,A,14,Interstitial macrophage,44,16,1,1,1_4_1,AlveolarFib
A-5302,all,28,14,6064,23,34,48947,0,0,0,0,0,A,6,Secondary crest myofibroblast,40,15,3,3,3_1,SMC
A-5304,all,18,15,5626,126,35,59095,0,0,0,0,0,A,4,Inflammatory monocyte,35,15,7,7,7_2,PatrolMac
A-5307,all,54,29,6740,326,13,57192,61,0,61,0,1,A,12,Arterial endothelial cell,54,29,2,2,2_4,Artery
A-5308,all,45,22,6242,910,12,43446,0,0,0,0,0,A,3,B cell,45,22,9,9,9,Bcell
A-5317,all,7,6,6580,1625,18,57734,0,0,0,0,0,A,3,Alveolar type 1 cell,23,8,6,6,6,AT1
A-5318,all,81,22,6208,1698,24,28607,0,0,0,0,0,A,61,Ciliated cell,38,22,4,4,4_2,CiliatedEpi
A-5319,all,181,40,6096,1679,25,53790,0,0,0,0,0,A,112,Secretory cell,55,19,4,4,4_2,ClubEpi
A-5321,all,48,29,7021,838,19,41589,0,0,0,0,0,A,13,B cell,53,30,2,2,2_4,Artery
A-5322,all,17,12,7200,57,39,15469,0,0,0,0,0,A,6,Sox9+/Id2+ epithelial cell,38,13,1,1,1_4_3,AlveolarFib
A-5325,all,73,26,7163,728,8,48079,0,0,0,0,0,A,8,Natural killer cell,54,27,2,2,2_2,InflamMac
A-5330,all,63,34,7196,798,22,75881,0,0,0,0,0,A,22,Pericyte,56,35,2,2,2_2,InflamMac
A-5332,all,51,19,5932,1060,25,90520,0,0,0,0,0,A,11,Alveolar type 1 cell,48,19,8,8,8_1,AlveolarMac
A-5333,all,16,13,6184,1230,32,15639,0,0,0,0,0,A,5,Sox9+/Id2+ epithelial cell,34,13,7,7,7_3,Tcell (CD8)
A-5334,all,59,33,7043,1355,30,65437,0,0,0,0,0,A,13,Sox9+/Id2+ epithelial cell,55,34,2,2,2_2,InflamMac
A-5338,all,51,24,6091,110,34,57207,0,0,0,0,0,A,15,Inflammatory monocyte,51,25,3,3,3_2,SMC
A-5340,all,48,28,6002,1376,32,30013,0,0,0,0,0,A,5,Alveolar type 1 cell,48,28,7,7,7_3,Tcell (CD8)
A-5343,all,6,5,7306,876,36,16823,0,0,0,0,0,A,3,Capillary 1 cell,26,8,2,2,2_3,Vein
A-5344,all,77,41,6152,1580,34,50346,0,0,0,0,0,A,9,Capillary 1 cell,59,42,2,2,2_2,InflamMac
A-5346,all,48,10,6124,1644,8,20560,0,0,0,0,0,A,39,CD4+ T cell,48,10,1,1,1_1,AT2
A-5347,all,82,39,5983,1184,21,88814,0,0,0,0,0,A,20,B cell,59,39,9,9,9,Bcell
A-5348,all,65,36,5665,1887,30,49718,0,0,0,0,0,A,6,Capillary 1 cell,60,37,2,2,2_2,InflamMac
A-5351,all,21,14,5804,1808,8,13433,0,0,0,0,0,A,9,B cell,38,14,3,3,3_3,AdventitialFib
A-5352,all,41,22,6561,1795,25,50739,0,0,0,0,0,A,3,Proliferative mesenchymal progenitor cell,47,23,3,3,3_2,SMC
A-5355,all,40,18,5761,1013,7,30064,0,0,0,0,0,A,21,Alveolar fibroblast 1,44,18,1,1,1_4_3,AlveolarFib
A-5356,all,191,43,5824,716,22,117760,0,0,0,0,0,A,137,Alveolar fibroblast 1,53,21,3,3,3_1,SMC
A-5357,all,67,26,5796,649,24,75521,0,0,0,0,0,A,3,Classical DC subset 2,54,27,2,2,2_1,Capillary
A-5358,all,31,19,5816,516,37,52556,0,0,0,0,0,A,2,B cell,40,19,9,9,9,Bcell
A-5361,all,402,55,6388,1773,23,96253,0,0,0,0,0,A,310,Secretory cell,57,11,4,4,4_2,ClubEpi
A-5363,all,52,28,7466,723,38,30171,0,0,0,0,0,A,12,Alveolar macrophage,50,28,8,8,8_1,AlveolarMac
A-5365,all,77,34,6073,1458,12,63944,0,0,0,0,0,A,8,Capillary 1 cell,54,34,2,2,2_1,Capillary
A-5366,all,10,7,7283,1310,7,14685,115,115,0,1,0,A,2,Ciliated cell,26,8,2,2,2_2,InflamMac
A-5367,all,38,26,7391,998,27,52057,0,0,0,0,0,A,11,Arterial endothelial cell,41,27,2,2,2_4,Artery
A-5368,all,17,14,6248,827,23,39372,0,0,0,0,0,A,4,Vascular smooth muscle cell,37,15,1,1,1_5_1,LymphaticEndo
A-5369,all,39,18,7290,1065,19,42173,0,0,0,0,0,A,7,Alveolar type 1 cell,43,19,2,2,2_2,InflamMac
A-5370,all,51,21,7230,886,34,45388,0,0,0,0,0,A,4,Alveolar macrophage,51,21,3,3,3_4,AdventitialFib
A-5371,all,69,35,6435,1634,37,30691,0,0,0,0,0,A,6,Alveolar fibroblast 1,53,36,1,1,1_5_2,AlveolarFib
A-5380,all,298,64,6032,1753,25,81388,0,0,0,0,0,A,169,Secretory cell,51,31,4,4,4_2,CiliatedEpi
A-5382,all,126,24,6237,1685,35,31424,0,0,0,0,0,A,99,Secretory cell,51,8,4,4,4_2,ClubEpi
A-5383,all,42,20,6926,789,9,29762,0,0,0,0,0,A,7,CD8+ T cell,43,20,7,7,7_2,PatrolMac
A-5384,all,71,28,6814,176,22,121286,0,0,0,0,0,A,45,Alveolar fibroblast 1,55,29,3,3,3_1,SMC
A-5385,all,62,11,5952,961,13,34450,0,0,0,0,0,A,55,Alveolar type 2 cell,52,11,1,1,1_3,AT2
A-5388,all,116,55,6602,1566,32,83622,0,0,0,0,0,A,11,Alveolar fibroblast 1,44,25,1,1,1_5_1,LymphaticEndo
A-5391,all,432,67,5980,1766,23,131798,0,0,0,0,0,A,275,Secretory cell,54,12,4,4,4_2,ClubEpi
A-5392,all,175,43,5687,1944,22,63565,0,0,0,0,0,A,117,Arterial endothelial cell,56,43,4,4,4_2,CiliatedEpi
A-5396,all,31,15,6096,1719,9,17173,0,0,0,0,0,A,4,B cell,41,16,2,2,2_2,InflamMac
A-5397,all,116,29,7146,350,20,58909,0,0,0,0,0,A,76,Alveolar type 2 cell,46,15,5,5,5_3,Pericyte
A-5400,all,82,12,5925,943,15,48822,0,0,0,0,0,A,75,Alveolar type 2 cell,53,12,1,1,1_1,AT2
A-5401,all,97,22,6764,1326,38,49909,0,0,0,0,0,A,76,Alveolar type 2 cell,53,20,1,1,1_3,AT2
A-5402,all,89,39,7408,520,24,82742,0,0,0,0,0,A,29,Innate lymphoid cell,60,38,1,1,1_4_1,AlveolarFib
A-5403,all,121,35,6530,1837,16,66618,0,0,0,0,0,A,22,Sox9+/Id2+ epithelial cell,47,18,6,6,6,AT1
A-5404,all,37,22,6106,188,23,50058,0,0,0,0,0,A,14,Alveolar macrophage,42,22,8,8,8_1,AlveolarMac
A-5405,all,58,29,5754,501,18,97736,831,481,350,0.578820698,0.421179302,A,21,B cell,54,29,9,9,9,Bcell
A-5406,all,78,34,5844,799,20,75303,0,0,0,0,0,A,22,Alveolar fibroblast 1,57,35,3,3,3_1,SMC
A-5407,all,38,23,7446,1206,27,76146,0,0,0,0,0,A,15,Pericyte,43,23,5,5,5_3,Pericyte
A-5409,all,79,41,6218,1518,21,76994,0,0,0,0,0,A,24,B cell,59,41,9,9,9,Bcell
A-5410,all,58,33,6069,203,23,83284,0,0,0,0,0,A,19,Alveolar macrophage,56,33,8,8,8_1,AlveolarMac
A-5413,all,297,57,6604,1899,29,89198,0,0,0,0,0,A,193,Ciliated cell,54,17,4,4,4_2,ClubEpi
A-5414,all,49,31,6582,1778,37,36663,0,0,0,0,0,A,5,Venous endothelial cell,49,31,3,3,3_4,AdventitialFib
A-5415,all,32,17,7359,1004,30,32024,0,0,0,0,0,A,5,Alveolar fibroblast 1,43,17,2,2,2_3,Vein
A-5417,all,23,13,5771,240,40,18351,0,0,0,0,0,A,10,Sox9+/Id2+ epithelial cell,41,13,6,6,6,AT1
A-5418,all,103,44,6815,1162,31,68108,0,0,0,0,0,A,29,Alveolar fibroblast 1,60,40,1,1,1_5_1,LymphaticEndo
A-5419,all,23,9,6815,293,13,13629,0,0,0,0,0,A,8,Alveolar type 2 cell,44,10,2,2,2_2,InflamMac
A-5420,all,88,26,7311,956,26,44431,0,0,0,0,0,A,7,Alveolar fibroblast 1,56,27,1,1,1_4_1,AlveolarFib
A-5422,all,97,35,7150,300,27,94355,4713,3342,1371,0.709102482,0.290897518,A,41,Pericyte,59,33,5,5,5_3,Pericyte
A-5424,all,94,44,7340,1101,23,110175,0,0,0,0,0,A,10,Sox9+/Id2+ epithelial cell,63,43,3,3,3_4,AdventitialFib
A-5425,all,75,19,7270,931,24,52244,0,0,0,0,0,A,8,Alveolar type 1 cell,52,19,6,6,6,AT1
A-5426,all,31,13,7481,588,36,24446,0,0,0,0,0,A,2,Alveolar macrophage,41,13,8,8,8_1,AlveolarMac
A-5431,all,20,12,6861,210,32,35172,0,0,0,0,0,A,3,Pulmonary neuroendocrine cell,41,13,2,2,2_2,InflamMac
A-5434,all,46,17,6441,957,10,44745,0,0,0,0,0,A,31,CD4+ T cell,47,17,1,1,1_1,AT2
A-5435,all,27,17,6478,1593,36,21185,0,0,0,0,0,A,3,B cell,45,17,9,9,9,Bcell
A-5438,all,44,20,6311,1600,13,38092,0,0,0,0,0,A,3,Natural killer cell,46,21,2,2,2_2,InflamMac
A-5439,all,58,25,6839,885,28,53048,0,0,0,0,0,A,7,Alveolar type 1 cell,54,25,2,2,2_1,Capillary
A-5440,all,83,38,6033,1358,33,55634,0,0,0,0,0,A,7,Sox9+/Id2+ epithelial cell,62,38,2,2,2_1,Capillary
A-5441,all,83,29,6249,1733,26,36521,0,0,0,0,0,A,53,Ciliated cell,62,29,4,4,4_2,ClubEpi
A-5442,all,34,24,6295,1713,29,53402,0,0,0,0,0,A,8,Ciliated cell,35,24,4,4,4_1_1,CiliatedEpi
A-5443,all,172,27,7379,477,14,56510,0,0,0,0,0,A,132,Alveolar type 2 cell,49,11,1,1,1_1,AT2
A-5445,all,216,77,5747,1889,25,110656,0,0,0,0,0,A,96,Inflammatory monocyte,42,32,4,4,4_2,CiliatedEpi
A-5446,all,14,9,6886,1172,40,10659,0,0,0,0,0,A,3,Alveolar fibroblast 1,32,10,1,1,1_4_1,AlveolarFib
A-5447,all,16,8,7090,1443,10,23968,0,0,0,0,0,A,3,CD4+ T cell,35,8,1,1,1_2_1,Tcell (CD4)
A-5448,all,23,14,6945,360,15,43963,0,0,0,0,0,A,4,Alveolar fibroblast 1,41,14,6,6,6,AT1
A-5449,all,19,11,6805,212,30,35077,0,0,0,0,0,A,4,Neutrophil,41,12,2,2,2_2,InflamMac
A-5452,all,101,42,6089,935,37,103987,0,0,0,0,0,A,8,CD8+ T cell,62,39,2,2,2_6,pDC
A-5453,all,77,35,6231,986,15,79357,0,0,0,0,0,A,9,Innate lymphoid cell,58,36,3,3,3_5,SMC
A-5459,all,38,24,5498,1397,26,24207,0,0,0,0,0,A,6,Inflammatory monocyte,42,25,2,2,2_2,InflamMac
A-5461,all,413,82,5835,1858,24,137807,0,0,0,0,0,A,246,Ciliated cell,50,18,4,4,4_2,ClubEpi
A-5464,all,80,39,7347,973,32,47065,0,0,0,0,0,A,18,Alveolar fibroblast 1,59,40,1,1,1_5_1,LymphaticEndo
A-5467,all,114,43,6532,1796,26,73149,0,0,0,0,0,A,5,Capillary 1 cell,42,21,2,2,2_2,InflamMac
A-5468,all,157,48,6692,1546,30,89786,0,0,0,0,0,A,17,Alveolar type 1 cell,46,21,6,6,6,AT1
A-5469,all,35,21,6906,155,24,60524,0,0,0,0,0,A,4,Alveolar type 1 cell,42,21,6,6,6,AT1
A-5470,all,25,14,5968,1068,34,34473,0,0,0,0,0,A,8,Alveolar type 1 cell,44,15,2,2,2_2,InflamMac
A-5471,all,180,29,5785,1851,13,49715,0,0,0,0,0,A,153,Ciliated cell,47,29,4,4,4_2,CiliatedEpi
A-5474,all,113,41,5854,754,19,112133,0,0,0,0,0,A,44,Alveolar fibroblast 1,45,21,3,3,3_1,SMC
A-5476,all,54,22,5998,1083,33,34385,0,0,0,0,0,A,8,Alveolar type 1 cell,52,22,6,6,6,AT1
A-5477,all,31,16,5765,460,18,48306,0,0,0,0,0,A,4,B cell,41,16,2,2,2_6,pDC
A-5479,all,56,32,5858,31,31,73728,0,0,0,0,0,A,6,B cell,53,32,6,6,6,AT1
A-5480,all,130,56,6162,1523,21,111467,0,0,0,0,0,A,50,CD4+ T cell,40,24,7,7,7_2,PatrolMac
A-5486,all,140,54,6892,189,23,116913,0,0,0,0,0,A,34,Alveolar type 1 cell,46,24,2,2,2_2,InflamMac
A-5488,all,132,45,6934,1134,17,82484,0,0,0,0,0,A,26,Inflammatory monocyte,47,21,1,1,1_5_2,AlveolarFib
A-5493,all,115,53,5614,1688,30,72963,0,0,0,0,0,A,16,Proliferative mesenchymal progenitor cell,42,26,1,1,1_5_1,LymphaticEndo
A-5495,all,84,37,6636,1533,35,57205,0,0,0,0,0,A,8,Alveolar fibroblast 2,59,37,3,3,3_3,AdventitialFib
A-5496,all,18,10,7244,1265,19,12372,0,0,0,0,0,A,4,Alveolar fibroblast 1,38,11,1,1,1_4_3,AlveolarFib
A-5498,all,191,50,6370,1737,22,97763,0,0,0,0,0,A,126,Ciliated cell,65,49,4,4,4_2,CiliatedEpi
A-5499,all,74,22,5813,919,10,44037,0,0,0,0,0,A,8,Alveolar type 1 cell,53,22,6,6,6,AT1
A-5503,all,19,9,7001,1470,21,20273,0,0,0,0,0,A,6,Sox9+/Id2+ epithelial cell,41,9,1,1,1_1,AT2
A-5504,all,37,21,6863,921,19,73509,0,0,0,0,0,A,7,Mature DC subset,42,21,8,8,8_2,InterstitialMac
A-5505,all,65,26,6240,1565,21,73150,0,0,0,0,0,A,7,B cell,54,27,2,2,2_2,InflamMac
A-5507,all,31,16,7065,364,12,28003,0,0,0,0,0,A,6,Capillary 2 cell,41,18,2,2,2_1,Capillary
A-5508,all,70,21,6028,1070,36,32265,0,0,0,0,0,A,7,Alveolar fibroblast 1,54,21,6,6,6,AT1
A-5510,all,38,24,5881,341,38,54588,0,0,0,0,0,A,9,Sox9+/Id2+ epithelial cell,43,25,3,3,3_2,SMC
A-5512,all,104,48,7217,245,13,73796,0,0,0,0,0,A,14,Inflammatory monocyte,63,43,2,2,2_5,DC
A-5513,all,58,26,7053,384,10,28887,0,0,0,0,0,A,10,Capillary 1 cell,53,27,1,1,1_4_3,AlveolarFib
A-5515,all,21,11,7078,15,31,36557,0,0,0,0,0,A,5,Natural killer cell,40,12,2,2,2_2,InflamMac
A-5516,all,93,31,6347,890,18,85616,0,0,0,0,0,A,27,Inflammatory monocyte,61,31,2,2,2_1,Capillary
A-5518,all,114,50,6354,1684,25,101787,0,0,0,0,0,A,32,Alveolar type 1 cell,48,30,3,3,3_5,SMC
A-5520,all,71,24,7350,791,21,50332,0,0,0,0,0,A,11,Alveolar type 1 cell,53,24,6,6,6,AT1
A-5521,all,94,46,6054,1305,28,91743,0,0,0,0,0,A,13,Arterial endothelial cell,66,46,9,9,9,Bcell
A-5525,all,127,45,5797,872,19,125195,0,0,0,0,0,A,25,Pericyte,47,24,5,5,5_3,Pericyte
A-5534,all,161,54,5775,1902,27,77089,0,0,0,0,0,A,67,Ciliated cell,49,21,4,4,4_1_2,ClubEpi
A-5535,all,125,44,5685,929,19,87206,0,0,0,0,0,A,15,Alveolar fibroblast 1,51,31,1,1,1_5_1,LymphaticEndo
A-5536,all,15,10,7470,1858,12,39021,0,0,0,0,0,A,2,Alveolar macrophage,34,10,1,1,1_2_3,Tcell (CD4)
A-5537,all,91,34,6708,1940,37,32675,108,0,108,0,1,A,40,Endothelial progenitor cell,57,34,4,4,4_1_2,CiliatedEpi
A-5538,all,14,6,5987,988,42,8774,0,0,0,0,0,A,11,Proliferative mesenchymal progenitor cell,35,6,1,1,1_1,AT2
A-5540,all,38,21,6672,1937,37,18441,0,0,0,0,0,A,12,CD4+ T cell,43,21,3,3,3_3,AdventitialFib
A-5541,all,70,32,6211,934,17,57729,0,0,0,0,0,A,2,Capillary 1 cell,54,32,2,2,2_1,Capillary
A-5542,all,37,22,6991,857,12,39701,0,0,0,0,0,A,3,Alveolar macrophage,41,22,8,8,8_1,AlveolarMac
A-5546,all,27,16,6175,1456,26,17527,0,0,0,0,0,A,8,Alveolar type 2 cell,43,17,2,2,2_2,InflamMac
A-5550,all,244,39,6223,1727,20,73169,0,0,0,0,0,A,152,Venous endothelial cell,58,31,4,4,4_2,CiliatedEpi
A-5553,all,351,63,6310,1752,17,102663,0,0,0,0,0,A,234,Ciliated cell,53,13,4,4,4_2,ClubEpi
A-5555,all,27,14,7508,1183,34,77264,0,0,0,0,0,A,13,Arterial endothelial cell,42,15,2,2,2_4,Artery
A-5556,all,27,13,6698,1360,33,38165,0,0,0,0,0,A,10,Alveolar fibroblast 1,43,14,3,3,3_1,SMC
A-5557,all,58,30,6327,1701,24,44348,0,0,0,0,0,A,30,Endothelial progenitor cell,39,29,4,4,4_1_2,CiliatedEpi
A-5559,all,24,16,6668,1910,40,9300,0,0,0,0,0,A,10,B cell,37,15,4,4,4_1_3,CiliatedEpi
A-5561,all,107,44,6208,1422,26,64095,0,0,0,0,0,A,28,Innate lymphoid cell,60,36,2,2,2_2,InflamMac
A-5564,all,25,15,6204,1647,28,31168,0,0,0,0,0,A,6,CD4+ T cell,44,15,2,2,2_6,pDC
A-5567,all,130,43,6266,1745,19,54975,0,0,0,0,0,A,41,Secretory cell,49,22,4,4,4_1_2,ClubEpi
A-5568,all,14,8,6190,1726,6,11227,0,0,0,0,0,A,5,Alveolar type 1 cell,29,8,8,8,8_1,AlveolarMac
A-5569,all,18,9,7326,1021,40,12458,0,0,0,0,0,A,7,Alveolar fibroblast 1,38,10,1,1,1_4_3,AlveolarFib
A-5571,all,26,14,6845,1093,19,35450,0,0,0,0,0,A,11,Alveolar fibroblast 1,45,14,1,1,1_1,AT2
A-5576,all,39,17,5831,296,38,25536,0,0,0,0,0,A,20,Pericyte,44,17,2,2,2_3,Vein
A-5577,all,17,12,6016,1034,39,14516,0,0,0,0,0,A,5,Neutrophil,39,13,3,3,3_2,SMC
A-5583,all,16,8,5771,909,7,17236,0,0,0,0,0,A,10,Alveolar type 1 cell,32,8,6,6,6,AT1
A-5586,all,108,52,6278,3354,33,43969,0,0,0,0,0,A,12,B cell,61,46,1,1,1_6_2,Neutrophil
A-5587,all,168,53,7323,2525,23,83023,0,0,0,0,0,A,8,Inflammatory monocyte,46,23,1,1,1_2_1,Tcell (CD4)
A-5591,all,71,34,7335,2480,23,71641,0,0,0,0,0,A,27,Alveolar macrophage,53,34,3,3,3_2,SMC
A-5593,all,74,35,6099,3476,35,45914,0,0,0,0,0,A,8,CD4+ T cell,52,36,3,3,3_5,SMC
A-5594,all,175,60,7388,2562,23,105501,0,0,0,0,0,A,8,Inflammatory monocyte,55,36,3,3,3_3,AdventitialFib
A-5595,all,190,81,6253,3286,28,50445,0,0,0,0,0,A,59,Venous endothelial cell,48,36,4,4,4_1_1,ClubEpi
A-5598,all,148,52,5628,3061,17,86273,0,0,0,0,0,A,18,CD4+ T cell,52,30,1,1,1_2_3,Tcell (CD4)
A-5600,all,185,62,7141,2404,12,87203,0,0,0,0,0,A,19,Proliferative mesenchymal progenitor cell,54,36,3,3,3_3,AdventitialFib
A-5601,all,461,132,6307,3312,23,95984,0,0,0,0,0,A,172,Ciliated cell,44,29,4,4,4_1_1,ClubEpi
A-5602,all,20,12,6458,3554,7,18768,0,0,0,0,0,A,3,Alveolar type 1 cell,40,12,6,6,6,AT1
A-5603,all,166,46,5975,3237,9,32902,0,0,0,0,0,A,101,Capillary 1 cell,64,46,4,4,4_2,CiliatedEpi
A-5604,all,70,29,7108,2749,37,27047,0,0,0,0,0,A,4,Sox9+/Id2+ epithelial cell,56,29,2,2,2_3,Vein
A-5605,all,35,25,6326,3738,10,24034,0,0,0,0,0,A,5,Capillary 2 cell,42,25,1,1,1_2_1,Tcell (CD4)
A-5606,all,139,50,6934,2085,32,69599,0,0,0,0,0,A,12,Inflammatory monocyte,50,29,1,1,1_2_1,Tcell (CD4)
A-5607,all,55,30,7402,2646,8,43747,0,0,0,0,0,A,10,Innate lymphoid cell,55,31,1,1,1_6_2,Neutrophil
A-5608,all,37,17,6514,3575,5,16055,0,0,0,0,0,A,2,CD4+ T cell,43,17,1,1,1_2_1,Tcell (CD4)
A-5609,all,155,75,6823,2695,16,44515,0,0,0,0,0,A,49,Alveolar fibroblast 1,45,30,4,4,4_1_1,ClubEpi
A-5610,all,69,32,7276,2671,28,26543,0,0,0,0,0,A,3,CD4+ T cell,57,32,1,1,1_2_1,Tcell (CD4)
A-5611,all,219,69,6082,3237,23,102437,0,0,0,0,0,A,16,CD4+ T cell,54,33,1,1,1_4_1,AlveolarFib
A-5613,all,218,86,6942,2766,19,55855,0,0,0,0,0,A,78,Endothelial progenitor cell,42,31,4,4,4_1_2,CiliatedEpi
A-5615,all,407,119,6404,3369,23,74832,0,0,0,0,0,A,72,Ciliated cell,46,36,4,4,4_1_1,CiliatedEpi
A-5616,all,97,39,7303,2044,16,68500,0,0,0,0,0,A,10,Inflammatory monocyte,61,37,6,6,6,AT1
A-5619,all,175,67,6705,2404,13,38552,0,0,0,0,0,A,57,Ciliated cell,54,37,4,4,4_1_1,ClubEpi
A-5620,all,95,53,6768,2270,23,60567,0,0,0,0,0,A,16,Endothelial progenitor cell,64,52,3,3,3_3,AdventitialFib
A-5621,all,251,103,6713,2253,25,68158,54,0,54,0,1,A,67,Ciliated cell,52,44,4,4,4_1_1,CiliatedEpi
A-5622,all,207,56,6652,2090,20,61977,0,0,0,0,0,A,102,Arterial endothelial cell,49,25,4,4,4_1_1,CiliatedEpi
A-5624,all,109,44,7169,2063,36,53396,0,0,0,0,0,A,12,B cell,60,35,9,9,9,Bcell
A-5630,all,87,44,7225,2682,25,53467,0,0,0,0,0,A,7,Inflammatory monocyte,61,44,1,1,1_2_1,Tcell (CD4)
A-5632,all,200,57,6370,3532,13,86719,0,0,0,0,0,A,17,Inflammatory monocyte,53,30,2,2,2_2,InflamMac
A-5633,all,357,129,6753,2562,30,78688,0,0,0,0,0,A,92,Ciliated cell,44,37,4,4,4_1_1,CiliatedEpi
A-5634,all,366,121,5973,3121,19,82408,0,0,0,0,0,A,73,Ciliated cell,43,32,4,4,4_1_1,CiliatedEpi
A-5635,all,121,35,6862,2131,19,82024,0,0,0,0,0,A,19,Inflammatory monocyte,48,18,7,7,7_3,Tcell (CD8)
A-5636,all,15,7,7302,2661,21,11407,0,0,0,0,0,A,5,Sox9+/Id2+ epithelial cell,36,8,3,3,3_2,SMC
A-5642,all,50,20,7456,3358,32,51215,0,0,0,0,0,A,2,Alveolar fibroblast 1,53,21,1,1,1_4_1,AlveolarFib
A-5643,all,134,70,5902,3125,30,51160,0,0,0,0,0,A,30,Endothelial progenitor cell,40,30,4,4,4_1_1,CiliatedEpi
A-5644,all,152,49,7256,2995,28,89665,0,0,0,0,0,A,14,CD8+ T cell,53,30,6,6,6,AT1
A-5648,all,72,34,6429,3590,15,44328,0,0,0,0,0,A,4,CD4+ T cell,54,34,1,1,1_2_1,Tcell (CD4)
A-5649,all,220,63,6395,3581,16,86388,0,0,0,0,0,A,16,Alveolar fibroblast 1,49,32,1,1,1_4_1,AlveolarFib
A-5650,all,229,110,6827,2659,32,59908,0,0,0,0,0,A,70,Arterial endothelial cell,52,43,4,4,4_1_1,ClubEpi
A-5652,all,222,95,6220,3289,24,74320,0,0,0,0,0,A,48,Endothelial progenitor cell,48,36,4,4,4_1_1,ClubEpi
A-5653,all,111,51,7139,2905,37,38852,0,0,0,0,0,A,13,Inflammatory monocyte,51,36,1,1,1_2_1,Tcell (CD4)
A-5655,all,104,65,6888,2664,38,50155,0,0,0,0,0,A,25,B cell,71,64,4,4,4_1_3,CiliatedEpi
A-5658,all,120,58,5628,2913,34,42746,0,0,0,0,0,A,28,Capillary 1 cell,57,38,4,4,4_1_1,CiliatedEpi
A-5660,all,46,26,6014,3200,39,16910,0,0,0,0,0,A,5,Endothelial progenitor cell,47,27,4,4,4_1_1,CiliatedEpi
A-5666,all,117,60,6844,2413,25,52589,0,0,0,0,0,A,43,Secretory cell,45,29,3,3,3_2,SMC
A-5667,all,144,81,6800,2590,33,42208,0,0,0,0,0,A,43,Venous endothelial cell,38,33,4,4,4_1_1,CiliatedEpi
A-5668,all,311,108,7132,2974,28,104947,0,0,0,0,0,A,91,Venous endothelial cell,49,34,4,4,4_1_1,ClubEpi
A-5669,all,290,114,5774,3015,32,66422,0,0,0,0,0,A,59,Venous endothelial cell,46,34,4,4,4_1_1,CiliatedEpi
A-5670,all,159,70,6962,2807,14,34295,0,0,0,0,0,A,46,Venous endothelial cell,42,28,4,4,4_1_1,CiliatedEpi
