orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
J-6438,all,21,14,8840,2305,35,66001,0,0,0,0,0,J,4,CD4+ T cell,39,14,7,7,7_2,PatrolMac
J-6439,all,14,13,8915,3007,37,32905,0,0,0,0,0,J,4,Alveolar fibroblast 1,30,14,2,2,2_4,Artery
J-6440,all,51,24,9203,2942,10,66545,0,0,0,0,0,J,9,Alveolar macrophage,51,24,8,8,8_1,AlveolarMac
J-6441,all,17,14,8836,3497,15,39768,0,0,0,0,0,J,6,Arterial endothelial cell,35,14,6,6,6,AT1
J-6442,all,31,20,8359,2674,22,61770,50,0,50,0,1,J,5,Capillary 1 cell,39,21,2,2,2_1,Capillary
J-6443,all,49,9,7562,3620,24,41243,0,0,0,0,0,J,45,Alveolar type 2 cell,48,9,1,1,1_1,AT2
J-6444,all,33,21,8144,3302,21,79078,0,0,0,0,0,J,12,Pericyte,39,21,5,5,5_1,Pericyte
J-6446,all,38,17,8588,3360,34,70951,0,0,0,0,0,J,4,Arterial endothelial cell,44,17,2,2,2_4,Artery
J-6447,all,35,19,8011,3223,10,45887,0,0,0,0,0,J,14,Capillary 1 cell,40,19,1,1,1_3,AT2
J-6448,all,101,38,7961,2479,17,85196,4639,2842,1797,0.612632033,0.387367967,J,40,Alveolar type 2 cell,59,35,1,1,1_3,AT2
J-6449,all,27,19,7955,3269,26,47473,0,0,0,0,0,J,12,Vascular smooth muscle cell,42,19,5,5,5_1,Pericyte
J-6450,all,57,27,7679,2005,19,67093,0,0,0,0,0,J,13,Sox9+/Id2+ epithelial cell,53,27,9,9,9,Bcell
J-6452,all,28,17,8390,2818,11,39096,0,0,0,0,0,J,5,B cell,41,18,2,2,2_1,Capillary
J-6453,all,34,22,8236,2752,12,46905,0,0,0,0,0,J,9,Interstitial macrophage,40,22,8,8,8_3,InterstitialMac
J-6454,all,124,21,8728,3422,27,84396,0,0,0,0,0,J,101,Alveolar type 2 cell,47,11,1,1,1_3,AT2
J-6456,all,51,10,8051,1976,11,33242,0,0,0,0,0,J,10,Alveolar type 1 cell,49,10,6,6,6,AT1
J-6457,all,38,21,8586,3790,20,78475,0,0,0,0,0,J,3,Proliferative mesenchymal progenitor cell,44,22,3,3,3_1,SMC
J-6459,all,41,20,8764,2419,30,63983,0,0,0,0,0,J,12,Capillary 1 cell,47,21,2,2,2_1,Capillary
J-6461,all,27,15,7420,3310,25,67492,0,0,0,0,0,J,6,B cell,40,15,9,9,9,Bcell
J-6462,all,13,8,8442,2644,13,29847,0,0,0,0,0,J,5,Capillary 1 cell,32,10,2,2,2_1,Capillary
J-6463,all,42,25,7877,2581,20,81655,0,0,0,0,0,J,3,Endothelial progenitor cell,42,25,2,2,2_6,pDC
J-6464,all,27,13,7752,3133,9,34089,0,0,0,0,0,J,6,Capillary 1 cell,43,12,2,2,2_1,Capillary
J-6466,all,18,7,9256,2182,28,71490,0,0,0,0,0,J,11,Alveolar fibroblast 1,38,8,3,3,3_1,SMC
J-6467,all,48,7,7422,3653,30,58623,0,0,0,0,0,J,3,Alveolar type 1 cell,48,7,6,6,6,AT1
J-6468,all,20,14,8314,2662,17,50852,0,0,0,0,0,J,6,Alveolar fibroblast 1,39,15,1,1,1_5_1,LymphaticEndo
J-6469,all,27,21,7782,1998,15,53049,0,0,0,0,0,J,9,Alveolar fibroblast 1,41,21,1,1,1_5_1,LymphaticEndo
J-6470,all,124,15,8527,2560,13,86840,0,0,0,0,0,J,108,Alveolar type 2 cell,49,7,1,1,1_3,AT2
J-6471,all,28,19,7899,3765,19,85479,0,0,0,0,0,J,5,Capillary 1 cell,43,19,2,2,2_1,Capillary
J-6473,all,55,21,8540,2620,7,32676,0,0,0,0,0,J,10,Alveolar type 1 cell,52,21,6,6,6,AT1
J-6476,all,30,16,8909,2251,19,75258,0,0,0,0,0,J,12,Pericyte,39,16,5,5,5_1,Pericyte
J-6477,all,38,24,7866,3153,16,78532,0,0,0,0,0,J,8,Endothelial progenitor cell,40,24,2,2,2_1,Capillary
J-6478,all,33,22,8659,2422,13,76262,0,0,0,0,0,J,12,Alveolar fibroblast 1,42,23,1,1,1_5_1,LymphaticEndo
J-6480,all,36,10,9123,3585,36,28113,0,0,0,0,0,J,29,Sox9+/Id2+ epithelial cell,46,10,1,1,1_1,AT2
J-6482,all,22,6,9141,3551,26,23764,0,0,0,0,0,J,7,Alveolar type 1 cell,40,6,6,6,6,AT1
J-6485,all,7,4,9257,2679,30,29286,0,0,0,0,0,J,2,Endothelial progenitor cell,32,7,2,2,2_1,Capillary
J-6488,all,40,29,8397,2557,25,79100,0,0,0,0,0,J,9,Alveolar fibroblast 1,43,31,2,2,2_3,Vein
J-6492,all,8,5,8518,2360,21,18951,0,0,0,0,0,J,3,Endothelial progenitor cell,28,7,2,2,2_1,Capillary
J-6494,all,56,37,8196,2748,19,84638,0,0,0,0,0,J,14,Interstitial macrophage,55,37,8,8,8_3,InterstitialMac
J-6495,all,48,33,8661,2500,13,76911,0,0,0,0,0,J,19,B cell,48,33,9,9,9,Bcell
J-6498,all,40,25,7902,2794,8,50690,0,0,0,0,0,J,6,Alveolar type 1 cell,42,25,6,6,6,AT1
J-6499,all,34,19,8130,2051,24,72044,0,0,0,0,0,J,9,Capillary 1 cell,44,19,6,6,6,AT1
J-6500,all,27,17,9073,3426,13,52662,0,0,0,0,0,J,7,Arterial endothelial cell,42,17,2,2,2_4,Artery
J-6501,all,19,13,8256,3583,9,47203,0,0,0,0,0,J,3,Arterial endothelial cell,40,14,2,2,2_4,Artery
J-6503,all,32,6,9186,3524,39,31136,0,0,0,0,0,J,28,Proliferative mesenchymal progenitor cell,46,6,1,1,1_1,AT2
J-6508,all,14,4,7559,3692,14,14803,0,0,0,0,0,J,13,Alveolar macrophage,37,5,2,2,2_3,Vein
J-6509,all,74,28,8744,2393,20,70335,0,0,0,0,0,J,51,Alveolar type 2 cell,54,28,1,1,1_3,AT2
J-6510,all,41,11,9194,3684,21,42883,0,0,0,0,0,J,10,CD8+ T cell,45,11,6,6,6,AT1
J-6512,all,13,9,7911,2104,27,37690,0,0,0,0,0,J,2,Alveolar fibroblast 1,31,10,3,3,3_1,SMC
J-6517,all,9,7,7557,3129,11,17747,0,0,0,0,0,J,2,B cell,31,8,2,2,2_6,pDC
J-6518,all,26,17,9210,3442,11,50645,0,0,0,0,0,J,6,Inflammatory monocyte,47,17,5,5,5_3,Pericyte
J-6520,all,51,11,8973,3042,9,40871,0,0,0,0,0,J,40,Sox9+/Id2+ epithelial cell,49,11,1,1,1_1,AT2
J-6521,all,38,20,8113,3726,12,77418,0,0,0,0,0,J,11,Neutrophil,42,20,2,2,2_1,Capillary
J-6522,all,59,30,8690,2386,27,77731,0,0,0,0,0,J,24,Alveolar type 2 cell,55,30,2,2,2_6,pDC
J-6524,all,57,18,8454,2521,31,51845,0,0,0,0,0,J,17,Alveolar type 1 cell,52,18,6,6,6,AT1
J-6526,all,48,21,9199,3588,18,97981,51,0,51,0,1,J,14,Alveolar macrophage,48,21,8,8,8_1,AlveolarMac
J-6527,all,57,25,8069,3060,27,64463,0,0,0,0,0,J,11,Sox9+/Id2+ epithelial cell,54,25,6,6,6,AT1
J-6528,all,21,7,8681,3620,26,18768,0,0,0,0,0,J,2,Alveolar type 1 cell,43,7,6,6,6,AT1
J-6529,all,26,17,7950,3341,17,39442,0,0,0,0,0,J,11,Pericyte,46,17,5,5,5_3,Pericyte
J-6530,all,90,41,7977,3382,17,124549,0,0,0,0,0,J,16,Vascular smooth muscle cell,58,40,2,2,2_4,Artery
J-6532,all,23,18,7793,2483,24,50823,0,0,0,0,0,J,5,Pericyte,42,18,5,5,5_1,Pericyte
J-6533,all,24,8,8352,2097,11,43282,0,0,0,0,0,J,2,Sox9+/Id2+ epithelial cell,43,8,1,1,1_3,AT2
J-6534,all,24,13,9108,2945,19,101220,0,0,0,0,0,J,5,Alveolar fibroblast 1,45,13,8,8,8_1,AlveolarMac
J-6536,all,27,16,8343,3531,29,83678,0,0,0,0,0,J,3,Capillary 1 cell,45,17,2,2,2_3,Vein
J-6538,all,34,15,7483,2801,18,79604,0,0,0,0,0,J,5,Alveolar fibroblast 1,42,16,3,3,3_1,SMC
J-6539,all,16,8,7885,2404,14,36592,0,0,0,0,0,J,2,Endothelial progenitor cell,36,7,2,2,2_1,Capillary
J-6540,all,32,7,8981,2225,8,28758,0,0,0,0,0,J,28,Alveolar type 2 cell,46,7,1,1,1_1,AT2
J-6545,all,15,13,8658,3374,19,47068,0,0,0,0,0,J,6,Capillary 2 cell,32,12,2,2,2_1,Capillary
J-6546,all,16,12,7589,2640,29,30804,0,0,0,0,0,J,4,Alveolar fibroblast 1,38,12,1,1,1_5_1,LymphaticEndo
J-6547,all,58,29,7789,3016,26,76171,0,0,0,0,0,J,20,Pericyte,52,29,5,5,5_1,Pericyte
J-6548,all,26,14,7538,2122,19,73858,0,0,0,0,0,J,16,Alveolar type 2 cell,47,14,5,5,5_3,Pericyte
J-6549,all,18,13,9068,2311,31,70852,0,0,0,0,0,J,2,Arterial endothelial cell,43,14,2,2,2_4,Artery
J-6551,all,68,18,7739,3175,9,61087,0,0,0,0,0,J,15,Alveolar type 1 cell,52,18,6,6,6,AT1
J-6553,all,9,8,7418,3749,25,53418,0,0,0,0,0,J,2,Endothelial progenitor cell,27,9,2,2,2_1,Capillary
J-6555,all,26,14,8552,2379,25,42512,0,0,0,0,0,J,6,Capillary 1 cell,43,14,2,2,2_1,Capillary
J-6558,all,46,20,8897,3509,24,65376,0,0,0,0,0,J,6,Capillary 1 cell,46,20,2,2,2_1,Capillary
J-6560,all,16,10,8581,3698,22,45090,0,0,0,0,0,J,5,Pericyte,35,10,5,5,5_3,Pericyte
J-6562,all,32,7,8944,2918,22,37651,0,0,0,0,0,J,25,Alveolar fibroblast 1,43,8,3,3,3_1,SMC
J-6563,all,13,9,8540,2332,20,22913,0,0,0,0,0,J,2,Interstitial macrophage,35,9,8,8,8_2,InterstitialMac
J-6564,all,31,16,8949,3105,34,89486,0,0,0,0,0,J,10,Pericyte,42,16,5,5,5_1,Pericyte
J-6565,all,26,19,8282,3402,27,80232,0,0,0,0,0,J,3,Alveolar fibroblast 1,38,21,2,2,2_4,Artery
J-6566,all,20,17,7668,3748,16,92451,0,0,0,0,0,J,4,Capillary 1 cell,40,18,2,2,2_1,Capillary
J-6570,all,65,20,7571,2171,20,95944,0,0,0,0,0,J,49,Alveolar macrophage,55,20,1,1,1_1,AT2
J-6571,all,37,11,7820,2014,30,55159,0,0,0,0,0,J,28,Sox9+/Id2+ epithelial cell,44,11,3,3,3_4,AdventitialFib
J-6575,all,36,23,7703,2538,16,58933,0,0,0,0,0,J,6,Capillary 1 cell,42,22,2,2,2_1,Capillary
J-6578,all,47,28,7819,2987,12,44152,0,0,0,0,0,J,9,Capillary 1 cell,47,28,2,2,2_3,Vein
J-6579,all,76,23,8074,3201,34,75860,0,0,0,0,0,J,10,Alveolar type 1 cell,53,23,6,6,6,AT1
J-6581,all,16,12,8663,3563,17,85139,0,0,0,0,0,J,2,Capillary 2 cell,35,12,2,2,2_6,pDC
J-6582,all,25,17,8336,2802,9,45343,0,0,0,0,0,J,3,Arterial endothelial cell,49,18,2,2,2_4,Artery
J-6584,all,19,16,8912,3351,35,48311,0,0,0,0,0,J,4,Pericyte,38,16,5,5,5_3,Pericyte
J-6585,all,33,21,9095,2884,33,73567,0,0,0,0,0,J,3,Alveolar type 2 cell,42,22,2,2,2_2,InflamMac
J-6586,all,15,13,7769,2542,27,24518,0,0,0,0,0,J,5,Pericyte,32,13,5,5,5_1,Pericyte
J-6588,all,36,16,8223,2044,23,59456,0,0,0,0,0,J,15,Capillary 1 cell,43,16,2,2,2_3,Vein
J-6589,all,60,15,7532,3652,21,86633,0,0,0,0,0,J,41,AT1/AT2,53,15,1,1,1_1,AT2
J-6590,all,54,24,7764,2924,20,68527,0,0,0,0,0,J,20,Capillary 1 cell,52,24,2,2,2_6,pDC
J-6594,all,19,10,9196,2722,34,43945,0,0,0,0,0,J,4,Sox9+/Id2+ epithelial cell,39,10,1,1,1_3,AT2
J-6595,all,24,10,9114,3652,28,68549,0,0,0,0,0,J,17,B cell,46,10,9,9,9,Bcell
J-6596,all,15,11,8441,3642,5,22650,0,0,0,0,0,J,2,Alveolar macrophage,38,12,1,1,1_5_2,AlveolarFib
J-6597,all,30,17,8220,2801,22,62136,0,0,0,0,0,J,16,Pericyte,42,18,3,3,3_1,SMC
J-6604,all,67,32,8080,3502,13,88895,0,0,0,0,0,J,24,Arterial endothelial cell,58,32,2,2,2_4,Artery
J-6606,all,19,14,7812,2941,10,49652,0,0,0,0,0,J,3,Alveolar fibroblast 1,39,14,2,2,2_3,Vein
J-6607,all,60,22,7988,2052,14,87602,0,0,0,0,0,J,40,Alveolar type 2 cell,53,23,2,2,2_1,Capillary
J-6611,all,20,13,9233,3567,34,66134,0,0,0,0,0,J,2,Alveolar macrophage,42,13,1,1,1_2_3,Tcell (CD4)
J-6614,all,23,16,8217,2081,20,44156,0,0,0,0,0,J,10,Alveolar type 1 cell,42,16,6,6,6,AT1
J-6615,all,47,29,8445,2742,15,60236,0,0,0,0,0,J,7,Arterial endothelial cell,47,29,2,2,2_4,Artery
J-6617,all,65,31,8176,3448,11,86901,0,0,0,0,0,J,13,Arterial endothelial cell,56,31,2,2,2_4,Artery
J-6618,all,68,40,8413,2756,21,85416,0,0,0,0,0,J,18,Arterial endothelial cell,58,40,2,2,2_1,Capillary
J-6619,all,17,5,9016,3032,5,21876,0,0,0,0,0,J,11,Sox9+/Id2+ epithelial cell,40,5,1,1,1_1,AT2
J-6620,all,125,26,7527,2164,25,109265,0,0,0,0,0,J,104,Alveolar macrophage,45,9,1,1,1_1,AT2
J-6625,all,17,12,8429,2558,17,50882,0,0,0,0,0,J,5,Inflammatory monocyte,38,13,2,2,2_1,Capillary
J-6626,all,24,15,7586,3687,11,42259,0,0,0,0,0,J,4,Capillary 1 cell,43,15,2,2,2_1,Capillary
J-6627,all,14,12,8205,3798,15,52500,0,0,0,0,0,J,2,Endothelial progenitor cell,30,12,6,6,6,AT1
J-6630,all,131,34,8109,3065,28,87536,0,0,0,0,0,J,21,Sox9+/Id2+ epithelial cell,45,14,6,6,6,AT1
J-6631,all,39,25,7520,3122,21,51925,0,0,0,0,0,J,2,Innate lymphoid cell,42,26,1,1,1_6_2,Neutrophil
J-6635,all,34,17,8437,2436,27,52096,0,0,0,0,0,J,5,Proliferative mesenchymal progenitor cell,44,17,2,2,2_6,pDC
J-6638,all,27,10,9241,3677,19,49966,0,0,0,0,0,J,8,Alveolar type 1 cell,45,10,6,6,6,AT1
J-6639,all,31,18,7845,2465,15,67438,0,0,0,0,0,J,3,Capillary 1 cell,41,18,2,2,2_1,Capillary
J-6640,all,28,14,9131,3517,31,39338,0,0,0,0,0,J,3,Inflammatory monocyte,43,14,6,6,6,AT1
J-6641,all,36,11,7579,2128,35,41540,0,0,0,0,0,J,23,Alveolar type 2 cell,44,12,3,3,3_1,SMC
J-6645,all,25,16,9116,3439,13,67269,0,0,0,0,0,J,4,Alveolar fibroblast 1,42,17,2,2,2_4,Artery
J-6647,all,37,22,8976,3793,19,107723,0,0,0,0,0,J,10,B cell,42,22,9,9,9,Bcell
J-6650,all,66,18,9244,2250,21,98852,0,0,0,0,0,J,6,Alveolar fibroblast 1,52,18,6,6,6,AT1
J-6651,all,34,14,8867,3483,13,61844,0,0,0,0,0,J,9,Alveolar fibroblast 1,44,14,1,1,1_5_1,LymphaticEndo
J-6652,all,14,7,9002,3737,8,34773,0,0,0,0,0,J,2,Natural killer cell,32,7,7,7,7_3,Tcell (CD8)
J-6655,all,36,22,8699,2542,9,44385,0,0,0,0,0,J,10,B cell,41,22,2,2,2_4,Artery
J-6658,all,11,6,9059,2945,12,42636,0,0,0,0,0,J,8,Pericyte,27,6,5,5,5_1,Pericyte
J-6660,all,42,23,7678,2347,26,82112,0,0,0,0,0,J,9,Alveolar type 2 cell,45,23,2,2,2_6,pDC
J-6665,all,28,17,8842,2212,15,93006,0,0,0,0,0,J,3,Alveolar type 1 cell,40,18,1,1,1_4_1,AlveolarFib
J-6669,all,33,20,7751,2981,29,64722,0,0,0,0,0,J,10,Sox9+/Id2+ epithelial cell,42,20,1,1,1_3,AT2
J-6670,all,39,22,7865,3706,19,97763,0,0,0,0,0,J,9,Inflammatory monocyte,42,23,2,2,2_1,Capillary
J-6671,all,65,24,8294,2713,9,60757,0,0,0,0,0,J,11,Alveolar type 1 cell,53,24,6,6,6,AT1
J-6672,all,37,22,7726,2556,30,67266,0,0,0,0,0,J,7,Alveolar type 1 cell,43,22,6,6,6,AT1
J-6673,all,37,24,7984,3248,19,46813,0,0,0,0,0,J,6,Capillary 1 cell,40,24,3,3,3_6,SCMF
J-6674,all,16,9,7662,2037,36,35780,0,0,0,0,0,J,2,Alveolar type 1 cell,33,9,6,6,6,AT1
J-6676,all,48,20,8537,3745,14,69995,0,0,0,0,0,J,29,Alveolar type 2 cell,48,20,1,1,1_3,AT2
J-6677,all,33,20,7288,3305,24,74824,0,0,0,0,0,J,20,Alveolar fibroblast 1,39,20,1,1,1_1,AT2
J-6680,all,20,13,8686,3415,20,32533,0,0,0,0,0,J,8,Sox9+/Id2+ epithelial cell,40,13,1,1,1_3,AT2
J-6682,all,105,16,8309,3619,11,77374,0,0,0,0,0,J,85,Alveolar type 2 cell,53,12,1,1,1_1,AT2
J-6683,all,56,26,7648,2628,18,80622,0,0,0,0,0,J,6,Capillary 1 cell,50,25,2,2,2_1,Capillary
J-6687,all,37,18,7429,2975,14,99656,0,0,0,0,0,J,11,Alveolar fibroblast 1,42,18,2,2,2_4,Artery
J-6689,all,25,15,7739,2940,13,34069,0,0,0,0,0,J,7,Alveolar type 1 cell,48,15,6,6,6,AT1
J-6691,all,20,15,8153,2863,18,39841,0,0,0,0,0,J,10,Endothelial progenitor cell,40,15,5,5,5_3,Pericyte
J-6692,all,85,29,9257,2295,15,84635,0,0,0,0,0,J,11,T regulatory cell,60,29,7,7,7_3,Tcell (CD8)
J-6693,all,27,18,8237,2835,27,78424,0,0,0,0,0,J,6,Pericyte,44,18,5,5,5_1,Pericyte
J-6695,all,20,16,8453,2402,25,38754,0,0,0,0,0,J,2,Proliferative mesenchymal progenitor cell,39,16,2,2,2_6,pDC
J-6696,all,23,17,8284,2658,28,49508,0,0,0,0,0,J,3,Alveolar fibroblast 1,42,17,2,2,2_6,pDC
J-6697,all,46,23,7598,3783,28,83259,0,0,0,0,0,J,14,Alveolar macrophage,46,23,8,8,8_1,AlveolarMac
J-6701,all,8,7,7555,3732,16,58129,0,0,0,0,0,J,4,Vascular smooth muscle cell,23,9,3,3,3_2,SMC
J-6702,all,27,18,7924,3264,34,58122,0,0,0,0,0,J,8,Alveolar fibroblast 1,40,19,2,2,2_4,Artery
J-6706,all,34,20,8277,2004,29,73788,0,0,0,0,0,J,7,CD8+ T cell,44,20,7,7,7_2,PatrolMac
J-6709,all,24,14,7692,3598,12,66613,0,0,0,0,0,J,4,B cell,46,15,1,1,1_5_1,LymphaticEndo
J-6710,all,12,9,8663,3711,27,24615,0,0,0,0,0,J,5,Inflammatory monocyte,37,11,2,2,2_5,DC
J-6714,all,64,28,7758,2894,23,75422,0,0,0,0,0,J,22,Capillary 1 cell,56,28,2,2,2_3,Vein
J-6716,all,24,12,8603,2183,6,59368,0,0,0,0,0,J,3,Capillary 1 cell,42,13,2,2,2_1,Capillary
J-6718,all,44,15,8055,2016,12,72496,0,0,0,0,0,J,7,Alveolar type 1 cell,46,15,6,6,6,AT1
J-6720,all,19,14,9170,3440,12,41502,0,0,0,0,0,J,8,Endothelial progenitor cell,38,14,5,5,5_1,Pericyte
J-6721,all,37,16,8280,2109,13,40714,0,0,0,0,0,J,4,Alveolar type 1 cell,43,16,6,6,6,AT1
J-6724,all,24,12,8706,3442,10,27813,0,0,0,0,0,J,14,Sox9+/Id2+ epithelial cell,44,12,2,2,2_1,Capillary
J-6725,all,22,8,9108,3524,22,29512,0,0,0,0,0,J,5,Alveolar type 1 cell,41,8,6,6,6,AT1
J-6728,all,18,13,8866,3686,11,49925,0,0,0,0,0,J,3,Capillary 1 cell,39,14,2,2,2_1,Capillary
J-6729,all,34,10,9105,3555,21,34457,0,0,0,0,0,J,13,Alveolar type 1 cell,46,10,6,6,6,AT1
J-6732,all,22,15,9277,2507,19,110440,0,0,0,0,0,J,2,Inflammatory monocyte,41,15,3,3,3_4,AdventitialFib
J-6733,all,20,8,8625,3650,16,39463,0,0,0,0,0,J,5,Alveolar type 1 cell,41,8,6,6,6,AT1
J-6734,all,35,17,7476,3006,12,84937,0,0,0,0,0,J,5,Capillary 2 cell,44,18,2,2,2_1,Capillary
J-6736,all,31,7,9065,3667,24,30799,0,0,0,0,0,J,25,Alveolar type 2 cell,44,7,1,1,1_1,AT2
J-6741,all,21,12,7519,3092,17,33395,0,0,0,0,0,J,3,Neutrophil,42,12,1,1,1_5_2,AlveolarFib
J-6743,all,41,9,7856,1997,23,41220,0,0,0,0,0,J,29,Alveolar type 2 cell,47,9,1,1,1_1,AT2
J-6744,all,72,25,8580,2597,12,71243,0,0,0,0,0,J,17,Alveolar type 1 cell,54,25,6,6,6,AT1
J-6745,all,15,10,9052,2265,26,36049,0,0,0,0,0,J,2,Arterial endothelial cell,35,11,2,2,2_4,Artery
J-6748,all,35,15,8029,2035,13,27335,0,0,0,0,0,J,21,Alveolar type 2 cell,43,15,1,1,1_1,AT2
J-6757,all,17,7,8424,2079,7,40499,0,0,0,0,0,J,3,Alveolar type 1 cell,39,7,6,6,6,AT1
J-6758,all,22,11,7427,2762,6,54265,0,0,0,0,0,J,3,Alveolar type 1 cell,40,11,6,6,6,AT1
J-6764,all,18,15,7776,2984,26,32566,0,0,0,0,0,J,3,Pericyte,38,15,5,5,5_1,Pericyte
J-6765,all,6,6,8472,2768,4,7183,0,0,0,0,0,J,2,Pericyte,20,9,5,5,5_1,Pericyte
J-6766,all,29,10,9201,2210,36,38233,0,0,0,0,0,J,23,Alveolar type 2 cell,43,11,3,3,3_5,SMC
J-6770,all,40,14,8649,3624,21,51240,0,0,0,0,0,J,7,Alveolar type 1 cell,44,14,6,6,6,AT1
J-6774,all,44,17,9095,3693,27,79805,0,0,0,0,0,J,21,B cell,45,17,9,9,9,Bcell
J-6775,all,34,11,8065,2065,22,25974,0,0,0,0,0,J,3,Alveolar type 1 cell,44,11,1,1,1_3,AT2
J-6785,all,32,11,9132,2764,13,72379,0,0,0,0,0,J,12,Capillary 1 cell,43,11,2,2,2_3,Vein
J-6789,all,20,12,9012,3771,10,31139,0,0,0,0,0,J,4,Innate lymphoid cell,37,12,7,7,7_3,Tcell (CD8)
J-6798,all,24,10,8020,2062,19,30744,0,0,0,0,0,J,7,Alveolar type 1 cell,45,10,6,6,6,AT1
J-6801,all,7,6,7567,3761,34,30953,0,0,0,0,0,J,3,Capillary 2 cell,23,9,1,1,1_3,AT2
J-6804,all,30,18,8613,5048,28,67541,0,0,0,0,0,J,9,Alveolar fibroblast 1,40,19,3,3,3_1,SMC
J-6805,all,47,24,8015,5025,13,87547,0,0,0,0,0,J,9,Arterial endothelial cell,47,24,2,2,2_4,Artery
J-6806,all,58,27,7866,5128,19,84152,0,0,0,0,0,J,7,Capillary 1 cell,54,28,2,2,2_1,Capillary
J-6807,all,11,8,8502,5080,18,37659,0,0,0,0,0,J,2,Proliferative mesenchymal progenitor cell,29,8,6,6,6,AT1
J-6811,all,108,39,7894,5066,12,101057,157,103,54,0.656050955,0.343949045,J,33,Alveolar macrophage,62,33,8,8,8_1,AlveolarMac
J-6812,all,14,10,8015,5126,12,34641,0,0,0,0,0,J,6,Vascular smooth muscle cell,29,10,5,5,5_1,Pericyte
J-6813,all,23,14,7984,5146,20,41025,0,0,0,0,0,J,12,Pericyte,41,14,5,5,5_1,Pericyte
J-6815,all,92,21,8635,5087,18,82315,0,0,0,0,0,J,76,Alveolar type 2 cell,56,20,1,1,1_3,AT2
J-6817,all,28,23,8190,4734,28,49583,0,0,0,0,0,J,7,Capillary 1 cell,38,24,2,2,2_1,Capillary
J-6818,all,30,16,8080,4854,28,47693,0,0,0,0,0,J,7,Arterial endothelial cell,44,16,2,2,2_1,Capillary
J-6821,all,134,20,8022,5082,18,93407,0,0,0,0,0,J,108,Alveolar type 2 cell,46,8,1,1,1_1,AT2
J-6822,all,53,29,8378,5652,10,87811,0,0,0,0,0,J,4,CD8+ T cell,52,29,7,7,7_2,PatrolMac
J-6823,all,50,21,8018,4845,33,99837,0,0,0,0,0,J,14,Endothelial progenitor cell,50,21,6,6,6,AT1
J-6825,all,50,25,7643,5241,20,86430,0,0,0,0,0,J,21,T regulatory cell,50,25,7,7,7_3,Tcell (CD8)
J-6827,all,24,17,7737,5331,21,61936,0,0,0,0,0,J,3,Alveolar fibroblast 1,43,17,1,1,1_5_2,AlveolarFib
J-6828,all,47,12,7491,5324,35,38524,0,0,0,0,0,J,32,Alveolar type 2 cell,48,12,1,1,1_1,AT2
J-6829,all,11,9,7546,5298,9,29076,0,0,0,0,0,J,5,CD4+ T cell,23,9,7,7,7_4,PatrolMac
J-6830,all,34,19,7482,5073,32,66642,0,0,0,0,0,J,2,Endothelial progenitor cell,42,18,2,2,2_1,Capillary
J-6831,all,68,37,8337,5486,20,133855,0,0,0,0,0,J,11,Innate lymphoid cell,58,37,7,7,7_2,PatrolMac
J-6832,all,75,19,7988,4758,14,55745,0,0,0,0,0,J,58,AT1/AT2,53,19,1,1,1_1,AT2
J-6834,all,77,30,7967,5205,8,67896,0,0,0,0,0,J,11,Capillary 1 cell,51,31,2,2,2_1,Capillary
J-6836,all,21,16,9111,5287,22,49465,0,0,0,0,0,J,3,Capillary 1 cell,42,17,2,2,2_1,Capillary
J-6837,all,21,12,8287,3845,27,67352,0,0,0,0,0,J,2,Capillary 1 cell,39,12,2,2,2_1,Capillary
J-6839,all,16,10,9142,4350,32,55847,2197,0,2197,0,1,J,4,Pericyte,37,10,5,5,5_3,Pericyte
J-6840,all,25,16,7600,3873,31,56128,0,0,0,0,0,J,2,Capillary 1 cell,45,16,9,9,9,Bcell
J-6841,all,34,22,7788,5226,17,89995,0,0,0,0,0,J,10,Pericyte,42,22,5,5,5_1,Pericyte
J-6842,all,18,11,8567,5375,20,57207,0,0,0,0,0,J,6,Pericyte,36,11,5,5,5_1,Pericyte
J-6843,all,22,15,7679,5410,7,22245,0,0,0,0,0,J,3,Capillary 1 cell,43,15,2,2,2_1,Capillary
J-6844,all,64,28,7569,5225,16,88427,0,0,0,0,0,J,9,Capillary 2 cell,55,27,2,2,2_1,Capillary
J-6851,all,51,14,8170,5364,11,41200,0,0,0,0,0,J,41,Alveolar type 2 cell,49,14,1,1,1_3,AT2
J-6854,all,25,6,7763,3861,9,23044,0,0,0,0,0,J,21,Sox9+/Id2+ epithelial cell,43,6,1,1,1_1,AT2
J-6856,all,37,23,7699,5261,18,66825,0,0,0,0,0,J,9,Capillary 2 cell,40,23,7,7,7_3,Tcell (CD8)
J-6860,all,39,26,8092,4707,14,107060,0,0,0,0,0,J,10,Arterial endothelial cell,40,26,2,2,2_4,Artery
J-6861,all,56,25,8237,5102,7,65330,0,0,0,0,0,J,6,Inflammatory monocyte,54,25,2,2,2_6,pDC
J-6870,all,34,20,8941,5113,14,83239,0,0,0,0,0,J,8,Inflammatory monocyte,43,22,2,2,2_5,DC
J-6872,all,21,12,9095,4730,17,86322,0,0,0,0,0,J,3,Capillary 1 cell,40,12,2,2,2_3,Vein
