x
H-737,AlveolarFib
H-738,CiliatedEpi
H-739,AdventitialFib
H-740,Tcell (CD4)
H-741,SMC
H-742,AdventitialFib
H-744,CiliatedEpi
H-748,Bcell
H-749,AT1
H-751,SMC
H-753,SMC
H-754,InflamMac
H-755,Bcell
H-756,SMC
H-759,LymphaticEndo
H-761,AlveolarFib
H-762,Pericyte
H-764,ClubEpi
H-765,LymphaticEndo
H-766,AlveolarFib
H-767,CiliatedEpi
H-769,CiliatedEpi
H-770,Bcell
H-771,AlveolarMac
H-772,SMC
H-774,Pericyte
H-775,CiliatedEpi
H-776,Tcell (CD4)
H-777,AT2
H-778,AT1
H-781,SMC
H-785,Bcell
H-786,AT1
H-788,Bcell
H-789,CiliatedEpi
H-791,AlveolarFib
H-794,AdventitialFib
H-796,SMC
H-800,AT1
H-801,PatrolMac
H-802,PatrolMac
H-805,AdventitialFib
H-806,AlveolarFib
H-807,AT2
H-808,AlveolarFib
H-809,AlveolarMac
H-810,AT1
H-811,Tcell (CD4)
H-812,LymphaticEndo
H-813,AlveolarFib
H-814,PatrolMac
H-817,Tcell (CD4)
H-818,SMC
H-820,SMC
H-821,Capillary
H-822,Pericyte
H-823,DC
H-824,AdventitialFib
H-825,Bcell
H-826,AT2
H-829,AT1
H-831,AlveolarFib
H-832,InflamMac
H-833,Bcell
H-834,SMC
H-838,AlveolarFib
H-839,AT2
H-841,SMC
H-843,AlveolarFib
H-848,ClubEpi
H-849,Tcell (CD4)
H-852,SCMF
H-853,InflamMac
H-855,AdventitialFib
H-858,SMC
H-859,SMC
H-860,SMC
H-861,AT2
H-864,LymphaticEndo
H-866,InflamMac
H-867,InterstitialMac
H-869,Pericyte
H-870,Bcell
H-871,SMC
H-872,SMC
H-877,SMC
H-878,CiliatedEpi
H-879,Capillary
H-881,Bcell
H-882,PatrolMac
H-884,CiliatedEpi
H-886,AT1
H-888,AT1
H-889,InterstitialMac
H-890,SMC
H-891,AT2
H-893,AT2
H-894,AT1
H-896,AlveolarFib
H-897,AT1
H-898,ClubEpi
H-901,AT2
H-903,SMC
H-904,Capillary
H-905,Capillary
H-906,AdventitialFib
H-908,Pericyte
H-910,AT2
H-911,InflamMac
H-912,PatrolMac
H-913,InterstitialMac
H-915,AdventitialFib
H-916,AdventitialFib
H-917,Artery
H-918,SMC
H-919,SMC
H-920,SMC
H-921,AlveolarMac
H-924,Capillary
H-925,Bcell
H-926,CiliatedEpi
H-927,AdventitialFib
H-930,InterstitialMac
H-936,Capillary
H-939,CiliatedEpi
H-941,SMC
H-942,Vein
H-946,AdventitialFib
H-947,Pericyte
H-948,SMC
H-950,AlveolarFib
H-952,InflamMac
H-953,CiliatedEpi
H-954,Tcell (CD8)
H-956,InflamMac
H-957,AlveolarFib
H-958,AlveolarFib
H-959,InterstitialMac
H-960,AdventitialFib
H-962,ClubEpi
H-964,SMC
H-965,AdventitialFib
H-966,AlveolarFib
H-968,SMC
H-970,AT1
H-971,Capillary
H-974,AlveolarFib
H-975,SMC
H-976,Artery
H-977,CiliatedEpi
H-978,CiliatedEpi
H-979,InterstitialMac
H-980,CiliatedEpi
H-981,pDC
H-982,AT2
H-983,SMC
H-984,AdventitialFib
H-986,SMC
H-989,AdventitialFib
H-991,InflamMac
H-996,Capillary
H-998,SMC
H-1002,AlveolarFib
H-1003,CiliatedEpi
H-1004,DC
H-1005,Tcell (CD4)
H-1006,InterstitialMac
H-1007,AlveolarFib
H-1009,AdventitialFib
H-1010,SMC
H-1011,Pericyte
H-1017,SMC
H-1018,AT2
H-1023,LymphaticEndo
H-1027,SMC
H-1029,AlveolarFib
H-1031,Neutrophil
H-1033,AT2
H-1034,Artery
H-1038,AT2
H-1043,AlveolarFib
H-1046,AlveolarFib
H-1047,AT2
H-1048,InflamMac
H-1049,SCMF
H-1051,InterstitialMac
H-1053,SMC
H-1054,Pericyte
H-1056,SMC
H-1058,AdventitialFib
H-1061,AT1
H-1062,Tcell (CD4)
H-1063,CiliatedEpi
H-1066,AlveolarFib
H-1068,AlveolarFib
H-1075,CiliatedEpi
H-1076,AlveolarFib
H-1077,SMC
H-1078,Tcell (CD4)
H-1079,DC
H-1081,CiliatedEpi
H-1082,Tcell (CD4)
H-1083,InflamMac
H-1084,ClubEpi
H-1086,Tcell (CD4)
H-1087,Tcell (CD4)
H-1088,ClubEpi
H-1089,CiliatedEpi
H-1090,ClubEpi
H-1091,Tcell (CD4)
H-1097,SMC
H-1098,CiliatedEpi
H-1099,Tcell (CD4)
H-1100,ClubEpi
H-1101,AdventitialFib
H-1102,CiliatedEpi
H-1103,ClubEpi
H-1104,CiliatedEpi
H-1105,Tcell (CD4)
H-1106,ClubEpi
H-1108,AdventitialFib
H-1109,ClubEpi
H-1110,ClubEpi
H-1111,AT1
H-1112,CiliatedEpi
H-1113,CiliatedEpi
H-1114,ClubEpi
H-1116,AlveolarFib
H-1117,CiliatedEpi
H-1118,CiliatedEpi
H-1119,ClubEpi
H-1120,ClubEpi
H-1124,CiliatedEpi
H-1125,ClubEpi
H-1126,ClubEpi
H-1127,CiliatedEpi
H-1129,AdventitialFib
H-1130,CiliatedEpi
H-1131,DC
H-1132,AlveolarFib
H-1133,CiliatedEpi
H-1134,CiliatedEpi
H-1136,CiliatedEpi
H-1137,AdventitialFib
H-1138,CiliatedEpi
H-1139,CiliatedEpi
H-1140,ClubEpi
H-1141,Tcell (CD4)
H-1142,DC
H-1143,ClubEpi
H-1144,Tcell (CD4)
H-1145,CiliatedEpi
H-1146,SCMF
H-1147,Tcell (CD4)
H-1150,Tcell (CD4)
H-1151,AdventitialFib
H-1153,SMC
H-1154,AdventitialFib
H-1157,SMC
H-1161,AdventitialFib
H-1162,AdventitialFib
H-1165,ClubEpi
H-1166,AdventitialFib
H-1167,DC
H-1170,Tcell (CD4)
H-1171,AdventitialFib
H-1172,ClubEpi
H-1174,ClubEpi
H-1175,CiliatedEpi
H-1178,CiliatedEpi
H-1179,CiliatedEpi
H-1182,ClubEpi
H-1183,Vein
H-1184,ClubEpi
H-1188,ClubEpi
H-1190,SMC
H-1192,CiliatedEpi
H-1197,CiliatedEpi
H-1199,SMC
H-1200,SMC
H-1201,Tcell (CD4)
H-1203,AlveolarFib
H-1204,SMC
H-1205,Tcell (CD4)
H-1210,CiliatedEpi
H-1211,ClubEpi
H-1212,CiliatedEpi
H-1213,SMC
H-1214,AlveolarFib
H-1215,CiliatedEpi
H-1216,ClubEpi
H-1217,Tcell (CD4)
H-1218,CiliatedEpi
H-1220,CiliatedEpi
H-1221,ClubEpi
H-1222,CiliatedEpi
H-1223,SMC
H-1224,Tcell (CD4)
H-1227,Tcell (CD4)
H-1228,Tcell (CD4)
H-1231,ClubEpi
H-1233,CiliatedEpi
H-1234,CiliatedEpi
H-1236,CiliatedEpi
H-1238,Bcell
H-1240,CiliatedEpi
H-1241,Tcell (CD4)
H-1242,SMC
H-1244,SMC
H-1245,Tcell (CD4)
H-1250,CiliatedEpi
H-1251,Tcell (CD4)
H-1252,AlveolarFib
H-1255,CiliatedEpi
H-1257,CiliatedEpi
H-1259,CiliatedEpi
H-1260,CiliatedEpi
H-1263,CiliatedEpi
