orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
E-1378,all,340,125,3250,2951,24,64267,0,0,0,0,0,E,89,Secretory cell,47,39,4,4,4_1_1,ClubEpi
E-1379,all,309,97,2772,3018,22,74072,0,0,0,0,0,E,119,Inflammatory monocyte,45,23,4,4,4_1_2,ClubEpi
E-1380,all,77,43,1952,3324,15,33713,0,0,0,0,0,E,8,Inflammatory monocyte,58,44,1,1,1_4_1,AlveolarFib
E-1381,all,170,57,3495,3744,21,123321,0,0,0,0,0,E,31,CD4+ T cell,53,36,3,3,3_2,SMC
E-1384,all,101,38,3578,3807,23,52195,0,0,0,0,0,E,26,Secondary crest myofibroblast,58,34,3,3,3_5,SMC
E-1385,all,143,57,3004,3386,19,76279,0,0,0,0,0,E,22,Inflammatory monocyte,51,35,9,9,9,Bcell
E-1387,all,149,56,3072,3238,22,70382,0,0,0,0,0,E,12,CD4+ T cell,52,35,2,2,2_5,DC
E-1388,all,241,73,3107,3150,18,92595,0,0,0,0,0,E,15,CD8+ T cell,46,28,6,6,6,AT1
E-1389,all,140,49,2377,2103,24,50215,0,0,0,0,0,E,10,Alveolar type 1 cell,51,26,1,1,1_4_1,AlveolarFib
E-1391,all,122,54,2384,2005,12,60081,0,0,0,0,0,E,13,Inflammatory monocyte,42,27,1,1,1_2_1,Tcell (CD4)
E-1392,all,343,122,3190,2900,17,73182,0,0,0,0,0,E,75,Endothelial progenitor cell,45,36,4,4,4_1_1,CiliatedEpi
E-1394,all,135,51,3508,3781,23,82125,0,0,0,0,0,E,16,Alveolar type 2 cell,48,29,1,1,1_2_3,Tcell (CD4)
E-1395,all,203,51,2019,2183,27,64420,4375,1178,2514,0.3190683,0.6809317,E,39,CD4+ T cell,53,21,1,1,1_2_1,Tcell (CD4)
E-1396,all,238,77,2371,1961,17,137343,0,0,0,0,0,E,24,Classical DC subset 2,48,33,1,1,1_2_3,Tcell (CD4)
E-1397,all,45,20,2156,3154,34,26246,0,0,0,0,0,E,4,Alveolar fibroblast 1,48,21,1,1,1_4_1,AlveolarFib
E-1400,all,67,25,3519,3488,38,19654,0,0,0,0,0,E,7,Inflammatory monocyte,56,27,2,2,2_5,DC
E-1401,all,126,48,2514,3278,26,71391,0,0,0,0,0,E,9,Alveolar fibroblast 1,46,28,2,2,2_2,InflamMac
E-1404,all,77,44,3201,1984,21,35462,0,0,0,0,0,E,12,Venous endothelial cell,61,46,2,2,2_5,DC
E-1405,all,40,27,2895,2882,15,18556,0,0,0,0,0,E,5,B cell,43,28,3,3,3_2,SMC
E-1406,all,23,14,2563,2001,8,16253,0,0,0,0,0,E,3,Alveolar type 1 cell,41,14,1,1,1_2_3,Tcell (CD4)
E-1407,all,143,53,2096,3094,25,85182,0,0,0,0,0,E,14,CD4+ T cell,53,30,1,1,1_2_1,Tcell (CD4)
E-1408,all,148,43,2148,2081,16,59244,0,0,0,0,0,E,7,CD4+ T cell,52,19,1,1,1_2_1,Tcell (CD4)
E-1409,all,51,27,3482,3698,15,36844,0,0,0,0,0,E,3,CD4+ T cell,51,27,1,1,1_2_1,Tcell (CD4)
E-1413,all,159,67,3508,3241,18,58571,0,0,0,0,0,E,54,Secretory cell,42,27,4,4,4_1_1,CiliatedEpi
E-1415,all,180,42,2296,2001,16,87754,974,0,974,0,1,E,16,Inflammatory monocyte,59,26,1,1,1_2_3,Tcell (CD4)
E-1416,all,241,70,3149,3634,35,77528,0,0,0,0,0,E,18,Inflammatory monocyte,50,33,3,3,3_5,SMC
E-1417,all,121,39,2745,3399,20,90719,51,0,51,0,1,E,23,CD8+ T cell,50,26,1,1,1_2_1,Tcell (CD4)
E-1420,all,104,51,3301,3531,12,44120,0,0,0,0,0,E,8,Mesothelial cell,60,43,3,3,3_3,AdventitialFib
E-1421,all,55,27,2098,2032,27,56297,0,0,0,0,0,E,5,Proliferative mesenchymal progenitor cell,52,27,3,3,3_3,AdventitialFib
E-1423,all,72,39,3763,3456,30,38117,0,0,0,0,0,E,18,Capillary 1 cell,58,40,3,3,3_2,SMC
E-1424,all,174,66,3375,3562,24,79513,0,0,0,0,0,E,25,Vascular smooth muscle cell,54,40,3,3,3_6,SCMF
E-1425,all,312,78,3565,3631,27,83563,0,0,0,0,0,E,24,Mesothelial cell,54,35,3,3,3_3,AdventitialFib
E-1429,all,24,16,2093,2127,19,23844,0,0,0,0,0,E,5,Alveolar type 1 cell,42,16,1,1,1_5_2,AlveolarFib
E-1430,all,119,45,2950,3094,19,61763,0,0,0,0,0,E,32,Classical DC subset 2,46,24,1,1,1_2_1,Tcell (CD4)
E-1432,all,20,12,2252,3222,40,13778,0,0,0,0,0,E,2,Sox9+/Id2+ epithelial cell,38,12,1,1,1_3,AT2
E-1435,all,338,86,2369,3382,22,121948,0,0,0,0,0,E,41,Alveolar type 1 cell,51,39,1,1,1_2_3,Tcell (CD4)
E-1436,all,249,98,3362,2098,22,71634,0,0,0,0,0,E,53,Arterial endothelial cell,48,35,3,3,3_6,SCMF
E-1438,all,28,17,3710,3453,36,16112,0,0,0,0,0,E,7,Secondary crest myofibroblast,39,17,3,3,3_6,SCMF
E-1444,all,281,116,3151,2029,22,84313,0,0,0,0,0,E,61,Secretory cell,43,35,4,4,4_1_1,ClubEpi
E-1445,all,43,17,2989,2902,13,23344,185,185,0,1,0,E,9,Alveolar type 1 cell,44,17,6,6,6,AT1
E-1446,all,147,34,2297,2142,21,67808,87532,32902,54946,0.3745333,0.6254667,E,27,Proliferative mesenchymal progenitor cell,56,22,1,1,1_2_1,Tcell (CD4)
E-1448,all,223,106,3463,2047,20,79723,0,0,0,0,0,E,54,Secretory cell,48,37,4,4,4_1_3,ClubEpi
E-1449,all,98,52,3441,1968,17,66217,0,0,0,0,0,E,33,Inflammatory monocyte,67,50,1,1,1_4_1,AlveolarFib
E-1450,all,93,44,2176,3034,30,58251,0,0,0,0,0,E,6,CD4+ T cell,59,43,1,1,1_2_3,Tcell (CD4)
E-1452,all,56,34,3735,3437,29,28477,54,0,54,0,1,E,27,Venous endothelial cell,51,34,4,4,4_1_1,CiliatedEpi
E-1453,all,349,82,3032,3129,33,119897,0,0,0,0,0,E,33,Inflammatory monocyte,58,36,1,1,1_2_3,Tcell (CD4)
E-1456,all,417,140,3419,2081,22,92214,0,0,0,0,0,E,145,Ciliated cell,42,33,4,4,4_1_1,CiliatedEpi
E-1457,all,391,111,2475,2092,18,107242,0,0,0,0,0,E,149,Endothelial progenitor cell,43,24,4,4,4_1_2,ClubEpi
E-1459,all,99,41,2045,2356,16,103873,0,0,0,0,0,E,3,CD4+ T cell,61,40,1,1,1_2_1,Tcell (CD4)
E-1460,all,29,12,1965,2063,9,26033,0,0,0,0,0,E,6,CD8+ T cell,42,13,2,2,2_2,InflamMac
E-1463,all,45,24,2437,3040,8,18196,0,0,0,0,0,E,7,Secretory cell,45,24,4,4,4_1_3,ClubEpi
E-1464,all,399,132,3685,1976,20,78461,0,0,0,0,0,E,97,Venous endothelial cell,48,39,4,4,4_1_1,ClubEpi
E-1466,all,39,20,3312,3642,10,26432,0,0,0,0,0,E,9,CD4+ T cell,43,20,1,1,1_5_2,AlveolarFib
E-1469,all,190,55,2241,3371,21,101680,3004,0,0,0,0,E,29,Neutrophil,58,37,1,1,1_4_1,AlveolarFib
E-1470,all,424,113,3001,2007,18,106609,0,0,0,0,0,E,135,Alveolar fibroblast 1,45,24,4,4,4_1_1,ClubEpi
E-1472,all,116,50,2659,3408,31,66240,0,0,0,0,0,E,12,B cell,44,22,1,1,1_2_1,Tcell (CD4)
E-1474,all,156,93,3428,3135,24,36627,0,0,0,0,0,E,42,Arterial endothelial cell,36,28,4,4,4_1_1,CiliatedEpi
E-1475,all,81,41,3667,3370,21,21182,0,0,0,0,0,E,27,B cell,60,41,4,4,4_1_1,ClubEpi
E-1478,all,467,147,3747,3390,26,89640,0,0,0,0,0,E,151,Arterial endothelial cell,46,36,4,4,4_1_1,ClubEpi
E-1479,all,39,20,1987,2123,30,26910,0,0,0,0,0,E,6,CD4+ T cell,43,22,2,2,2_5,DC
E-1480,all,119,48,2897,3221,34,52018,0,0,0,0,0,E,17,Pericyte,46,27,1,1,1_2_3,Tcell (CD4)
E-1481,all,136,59,3107,3754,28,87371,0,0,0,0,0,E,13,CD8+ T cell,49,36,2,2,2_2,InflamMac
E-1482,all,150,59,3201,3700,29,88237,0,0,0,0,0,E,22,Alveolar fibroblast 2,47,26,1,1,1_2_3,Tcell (CD4)
E-1483,all,123,41,2617,1981,12,67468,0,0,0,0,0,E,36,B cell,48,23,9,9,9,Bcell
E-1484,all,306,118,3394,3075,29,60152,0,0,0,0,0,E,75,Ciliated cell,46,39,4,4,4_1_1,CiliatedEpi
E-1486,all,40,30,3454,3668,10,22745,0,0,0,0,0,E,8,Inflammatory monocyte,42,31,3,3,3_2,SMC
E-1487,all,415,141,3502,3202,25,114490,0,0,0,0,0,E,96,Arterial endothelial cell,39,37,4,4,4_1_1,CiliatedEpi
E-1490,all,91,38,3075,3202,29,43205,0,0,0,0,0,E,10,AT1/AT2,62,38,1,1,1_4_1,AlveolarFib
E-1491,all,149,88,3761,3347,37,32498,0,0,0,0,0,E,28,Venous endothelial cell,42,36,4,4,4_1_1,CiliatedEpi
E-1494,all,203,70,2414,3420,25,112913,1300,0,1300,0,1,E,25,Sox9+/Id2+ epithelial cell,55,38,1,1,1_2_3,Tcell (CD4)
E-1497,all,63,42,3177,1963,31,16766,0,0,0,0,0,E,13,B cell,58,42,1,1,1_2_1,Tcell (CD4)
E-1500,all,113,48,3410,3169,23,73035,0,0,0,0,0,E,29,Inflammatory monocyte,52,31,3,3,3_2,SMC
E-1501,all,47,20,3279,3152,39,33639,0,0,0,0,0,E,4,Innate lymphoid cell,50,22,2,2,2_5,DC
E-1503,all,111,49,3168,3089,35,50556,0,0,0,0,0,E,3,Proliferative mesenchymal progenitor cell,54,35,1,1,1_2_1,Tcell (CD4)
E-1505,all,163,63,3108,3043,20,77162,0,0,0,0,0,E,44,Inflammatory monocyte,48,32,2,2,2_5,DC
E-1506,all,109,44,3035,3399,31,38060,0,0,0,0,0,E,5,T regulatory cell,58,36,7,7,7_3,Tcell (CD8)
E-1507,all,27,16,3737,3477,36,27590,0,0,0,0,0,E,10,Airway smooth muscle cell,38,17,3,3,3_2,SMC
E-1508,all,159,53,3430,3790,33,83068,0,0,0,0,0,E,15,Vascular smooth muscle cell,52,29,1,1,1_2_3,Tcell (CD4)
E-1509,all,62,33,2906,3325,20,33626,0,0,0,0,0,E,7,CD4+ T cell,57,34,1,1,1_4_1,AlveolarFib
E-1510,all,376,107,2468,3081,25,85428,105,0,0,0,0,E,140,Ciliated cell,44,32,4,4,4_1_2,CiliatedEpi
E-1511,all,298,98,3103,2075,10,50663,0,0,0,0,0,E,105,Arterial endothelial cell,49,38,4,4,4_1_1,CiliatedEpi
E-1514,all,200,85,3070,2010,17,73549,0,0,0,0,0,E,61,Alveolar fibroblast 1,57,42,4,4,4_1_1,ClubEpi
E-1515,all,90,41,2196,3117,17,53855,0,0,0,0,0,E,5,Arterial endothelial cell,61,42,2,2,2_4,Artery
E-1517,all,62,28,2215,2087,9,34426,0,0,0,0,0,E,4,CD8+ T cell,57,29,2,2,2_2,InflamMac
E-1518,all,340,125,3495,2036,20,91683,0,0,0,0,0,E,104,Secretory cell,42,27,4,4,4_1_1,ClubEpi
E-1519,all,26,18,1954,2128,32,28452,0,0,0,0,0,E,3,B cell,45,18,1,1,1_2_1,Tcell (CD4)
E-1520,all,152,83,3723,3334,37,30403,0,0,0,0,0,E,17,Alveolar fibroblast 1,41,33,8,8,8_2,InterstitialMac
E-1522,all,79,37,3323,3734,22,42189,0,0,0,0,0,E,8,Inflammatory monocyte,56,38,3,3,3_2,SMC
E-1523,all,87,40,3044,3230,13,45248,0,0,0,0,0,E,8,CD8+ T cell,61,40,6,6,6,AT1
E-1524,all,230,66,3175,3210,23,76858,0,0,0,0,0,E,27,Inflammatory monocyte,58,40,1,1,1_2_3,Tcell (CD4)
E-1527,all,70,43,3183,2983,26,48035,0,0,0,0,0,E,12,B cell,59,43,9,9,9,Bcell
E-1528,all,141,62,3618,1972,24,85249,0,0,0,0,0,E,29,Secretory cell,45,26,4,4,4_1_3,ClubEpi
E-1531,all,160,63,3088,2039,12,31852,0,0,0,0,0,E,64,Alveolar fibroblast 1,43,25,4,4,4_1_1,CiliatedEpi
E-1532,all,211,103,2988,2948,31,44229,0,0,0,0,0,E,51,Venous endothelial cell,55,47,4,4,4_1_1,CiliatedEpi
E-1534,all,379,123,3405,3118,23,102693,0,0,0,0,0,E,121,Natural killer cell,46,39,4,4,4_1_1,CiliatedEpi
E-1536,all,258,74,2862,3308,25,83399,0,0,0,0,0,E,23,Inflammatory monocyte,49,34,1,1,1_2_3,Tcell (CD4)
E-1537,all,441,105,2512,2015,20,125946,0,0,0,0,0,E,249,Arterial endothelial cell,47,19,4,4,4_2,ClubEpi
E-1538,all,106,37,3108,3008,27,37308,0,0,0,0,0,E,6,B cell,63,33,1,1,1_2_1,Tcell (CD4)
E-1539,all,58,38,3175,3016,16,27353,0,0,0,0,0,E,13,CD4+ T cell,54,38,1,1,1_2_3,Tcell (CD4)
E-1540,all,15,7,1980,2223,31,18060,0,0,0,0,0,E,3,CD4+ T cell,35,7,1,1,1_2_1,Tcell (CD4)
E-1541,all,63,32,2311,3471,35,33717,0,0,0,0,0,E,2,T regulatory cell,57,33,1,1,1_6_2,Neutrophil
E-1544,all,68,36,3452,3709,11,51533,0,0,0,0,0,E,15,Inflammatory monocyte,56,36,1,1,1_2_3,Tcell (CD4)
E-1545,all,37,19,3291,3584,8,19327,0,0,0,0,0,E,5,Mesothelial cell,44,21,2,2,2_5,DC
E-1546,all,175,82,3152,2934,25,43706,0,0,0,0,0,E,50,Alveolar fibroblast 1,46,35,4,4,4_1_1,ClubEpi
E-1549,all,130,72,3145,2066,10,37499,0,0,0,0,0,E,55,Ciliated cell,37,26,4,4,4_1_1,CiliatedEpi
E-1550,all,125,48,2895,3285,20,69991,0,0,0,0,0,E,8,Inflammatory monocyte,50,32,1,1,1_4_1,AlveolarFib
E-1551,all,217,57,3160,3243,15,66991,1467,0,1467,0,1,E,22,Inflammatory monocyte,56,27,1,1,1_2_1,Tcell (CD4)
E-1552,all,58,31,2669,3036,13,22878,0,0,0,0,0,E,7,Alveolar type 1 cell,56,32,3,3,3_1,SMC
E-1553,all,147,66,2468,2026,20,55770,0,0,0,0,0,E,54,Arterial endothelial cell,40,19,1,1,1_2_1,Tcell (CD4)
E-1557,all,63,26,3768,3811,33,15950,0,0,0,0,0,E,9,Inflammatory monocyte,52,26,1,1,1_2_3,Tcell (CD4)
E-1560,all,233,95,3211,2034,27,59952,0,0,0,0,0,E,61,Secretory cell,55,44,4,4,4_1_1,ClubEpi
E-1564,all,203,90,3029,2947,24,44741,0,0,0,0,0,E,28,B cell,47,37,9,9,9,Bcell
E-1565,all,105,37,2074,2161,19,65215,50,0,50,0,1,E,22,B cell,61,32,9,9,9,Bcell
E-1567,all,35,21,3694,3426,14,12157,0,0,0,0,0,E,11,B cell,41,21,9,9,9,Bcell
E-1568,all,116,58,2976,1968,21,29149,0,0,0,0,0,E,28,Alveolar fibroblast 1,62,49,4,4,4_1_3,CiliatedEpi
E-1571,all,160,84,3371,2063,32,31054,0,0,0,0,0,E,51,Alveolar fibroblast 1,43,34,4,4,4_1_1,ClubEpi
E-1574,all,203,74,2440,2047,11,67335,0,0,0,0,0,E,92,Alveolar fibroblast 1,39,23,4,4,4_1_2,CiliatedEpi
E-1575,all,51,23,3362,3604,13,19139,0,0,0,0,0,E,7,Alveolar type 2 cell,50,23,3,3,3_6,SCMF
E-1576,all,432,147,3637,2002,24,90599,0,0,0,0,0,E,101,Arterial endothelial cell,42,36,4,4,4_1_1,CiliatedEpi
E-1577,all,118,39,2038,2234,15,90243,1126,0,1126,0,1,E,17,CD8+ T cell,48,24,1,1,1_2_1,Tcell (CD4)
E-1578,all,116,53,2487,3205,20,51262,0,0,0,0,0,E,18,CD4+ T cell,47,33,1,1,1_2_1,Tcell (CD4)
E-1579,all,159,58,3350,3727,22,93328,0,0,0,0,0,E,16,B cell,52,31,1,1,1_2_3,Tcell (CD4)
E-1581,all,94,39,2084,2073,32,59000,2700,2109,591,0.7811111,0.2188889,E,14,Inflammatory monocyte,64,37,2,2,2_5,DC
E-1585,all,202,103,3555,2018,21,87221,0,0,0,0,0,E,41,Endothelial progenitor cell,45,37,1,1,1_2_3,Tcell (CD4)
E-1588,all,114,49,2288,2098,24,82138,1069,0,753,0,1,E,16,CD4+ T cell,53,34,1,1,1_2_1,Tcell (CD4)
E-1591,all,137,73,3386,2012,34,63582,0,0,0,0,0,E,53,Secretory cell,39,26,4,4,4_1_1,ClubEpi
E-1592,all,136,66,3328,2071,28,58923,0,0,0,0,0,E,30,Innate lymphoid cell,47,35,7,7,7_3,Tcell (CD8)
E-1593,all,45,27,2868,3136,38,22347,0,0,0,0,0,E,3,Alveolar fibroblast 1,46,28,1,1,1_4_1,AlveolarFib
E-1600,all,193,60,3337,3562,22,73576,0,0,0,0,0,E,17,Inflammatory monocyte,58,40,1,1,1_2_1,Tcell (CD4)
E-1601,all,151,49,2444,3226,14,90363,239,0,239,0,1,E,21,Pericyte,51,27,1,1,1_2_3,Tcell (CD4)
E-1602,all,308,100,2768,3059,20,102175,0,0,0,0,0,E,55,Venous endothelial cell,46,37,4,4,4_1_3,CiliatedEpi
E-1604,all,89,58,2654,2985,28,27758,0,0,0,0,0,E,10,Arterial endothelial cell,67,58,3,3,3_4,AdventitialFib
E-1605,all,128,75,3028,2918,36,29591,0,0,0,0,0,E,27,Secretory cell,37,23,4,4,4_1_1,ClubEpi
E-1608,all,151,62,2294,3425,30,71022,0,0,0,0,0,E,9,Inflammatory monocyte,50,36,2,2,2_2,InflamMac
E-1610,all,321,125,3062,2948,22,91977,0,0,0,0,0,E,64,Natural killer cell,45,39,4,4,4_1_1,ClubEpi
E-1612,all,51,31,3154,3694,28,36783,0,0,0,0,0,E,10,Sox9+/Id2+ epithelial cell,53,33,2,2,2_5,DC
E-1615,all,326,121,3171,2010,31,66124,0,0,0,0,0,E,83,Endothelial progenitor cell,45,35,4,4,4_1_1,CiliatedEpi
E-1616,all,58,32,2338,2100,29,42396,103,0,103,0,1,E,4,CD4+ T cell,56,32,1,1,1_2_1,Tcell (CD4)
E-1617,all,101,43,3545,3803,21,45668,0,0,0,0,0,E,5,Innate lymphoid cell,59,35,2,2,2_5,DC
E-1618,all,130,51,2868,3074,30,56631,0,0,0,0,0,E,9,Inflammatory monocyte,49,35,1,1,1_2_3,Tcell (CD4)
E-1620,all,91,39,2935,3143,13,47080,0,0,0,0,0,E,21,CD4+ T cell,58,39,1,1,1_2_1,Tcell (CD4)
E-1622,all,86,39,3127,3714,25,57511,0,0,0,0,0,E,23,B cell,62,39,1,1,1_2_1,Tcell (CD4)
E-1624,all,129,55,2439,1962,30,81964,0,0,0,0,0,E,16,Alveolar macrophage,42,23,1,1,1_2_3,Tcell (CD4)
E-1625,all,41,25,3271,2002,28,16168,0,0,0,0,0,E,10,Endothelial progenitor cell,45,26,3,3,3_1,SMC
E-1628,all,25,12,2079,3410,7,7917,0,0,0,0,0,E,3,CD8+ T cell,39,13,2,2,2_2,InflamMac
E-1630,all,249,101,3521,2005,29,69245,0,0,0,0,0,E,60,Ciliated cell,48,37,4,4,4_1_1,ClubEpi
E-1631,all,268,107,3287,3018,22,76034,0,0,0,0,0,E,93,Secretory cell,43,31,4,4,4_1_1,ClubEpi
E-1634,all,47,22,3666,3447,14,16367,0,0,0,0,0,E,16,CD8+ T cell,47,22,4,4,4_1_2,ClubEpi
E-1636,all,14,9,3502,3627,37,6634,0,0,0,0,0,E,2,Sox9+/Id2+ epithelial cell,30,9,1,1,1_3,AT2
E-1639,all,90,38,2899,3149,29,35476,0,0,0,0,0,E,11,CD4+ T cell,57,38,1,1,1_2_1,Tcell (CD4)
E-1642,all,87,48,3674,3387,17,22405,0,0,0,0,0,E,27,Secretory cell,64,48,4,4,4_1_1,ClubEpi
E-1643,all,167,55,2449,1997,23,67698,0,0,0,0,0,E,54,Inflammatory monocyte,48,26,1,1,1_2_1,Tcell (CD4)
E-1645,all,20,11,3435,3627,42,11632,0,0,0,0,0,E,4,Inflammatory monocyte,39,11,1,1,1_2_3,Tcell (CD4)
E-1646,all,30,20,2356,3093,37,20537,0,0,0,0,0,E,5,CD4+ T cell,40,20,1,1,1_2_3,Tcell (CD4)
E-1648,all,69,39,2330,3359,20,26392,0,0,0,0,0,E,7,CD4+ T cell,58,39,1,1,1_2_3,Tcell (CD4)
E-1651,all,10,8,3687,3956,13,34594,0,0,0,0,0,E,4,Secondary crest myofibroblast,22,8,3,3,3_6,SCMF
E-1652,all,21,18,2369,4299,13,40266,0,0,0,0,0,E,6,Capillary 1 cell,39,18,2,2,2_3,Vein
E-1655,all,50,26,2908,4270,30,91236,0,0,0,0,0,E,9,Alveolar type 1 cell,50,26,6,6,6,AT1
E-1657,all,40,25,2408,4346,15,71556,0,0,0,0,0,E,14,Alveolar type 2 cell,41,24,1,1,1_5_1,LymphaticEndo
E-1658,all,27,15,2982,5128,17,46661,0,0,0,0,0,E,9,B cell,44,15,9,9,9,Bcell
E-1659,all,57,34,3762,4086,29,99116,0,0,0,0,0,E,14,Arterial endothelial cell,56,34,2,2,2_4,Artery
E-1660,all,61,29,3352,4961,32,83197,0,0,0,0,0,E,12,Natural killer cell,56,29,7,7,7_4,PatrolMac
E-1662,all,29,17,3768,5386,17,37448,0,0,0,0,0,E,3,Capillary 1 cell,45,17,2,2,2_1,Capillary
E-1663,all,17,12,3598,5135,10,31910,0,0,0,0,0,E,2,Venous endothelial cell,34,12,2,2,2_3,Vein
E-1664,all,25,17,3591,5270,20,90740,0,0,0,0,0,E,5,Inflammatory monocyte,40,18,1,1,1_6_2,Neutrophil
E-1665,all,34,21,2832,5660,17,54370,0,0,0,0,0,E,10,Alveolar type 2 cell,43,21,1,1,1_3,AT2
E-1666,all,94,40,3353,5462,27,135788,0,0,0,0,0,E,21,Pericyte,65,40,6,6,6,AT1
E-1667,all,65,34,2815,4266,31,76274,0,0,0,0,0,E,28,AT1/AT2,57,34,1,1,1_3,AT2
E-1669,all,35,20,2694,3951,25,33882,0,0,0,0,0,E,8,Pericyte,42,20,5,5,5_1,Pericyte
E-1670,all,121,42,2955,5649,27,109388,0,0,0,0,0,E,15,Alveolar fibroblast 1,44,19,8,8,8_2,InterstitialMac
E-1671,all,26,14,2514,5062,10,66026,0,0,0,0,0,E,17,Alveolar type 2 cell,48,14,1,1,1_3,AT2
E-1672,all,127,38,3359,4735,23,103935,0,0,0,0,0,E,76,Alveolar type 2 cell,43,16,1,1,1_3,AT2
E-1674,all,24,18,3600,3828,23,49554,0,0,0,0,0,E,6,Vascular smooth muscle cell,40,19,3,3,3_2,SMC
E-1675,all,29,23,3120,4128,35,35370,0,0,0,0,0,E,11,Sox9+/Id2+ epithelial cell,35,23,5,5,5_1,Pericyte
E-1677,all,25,19,2992,4594,10,43057,0,0,0,0,0,E,9,B cell,47,19,8,8,8_2,InterstitialMac
E-1678,all,23,15,3494,5251,7,28318,0,0,0,0,0,E,5,Alveolar type 1 cell,44,15,6,6,6,AT1
E-1679,all,40,29,2979,5185,20,70188,0,0,0,0,0,E,4,Venous endothelial cell,42,30,3,3,3_5,SMC
E-1680,all,29,22,3007,4378,33,35479,0,0,0,0,0,E,6,Pericyte,38,22,1,1,1_5_2,AlveolarFib
E-1682,all,16,12,2793,4328,8,30111,0,0,0,0,0,E,6,Sox9+/Id2+ epithelial cell,32,12,7,7,7_3,Tcell (CD8)
E-1683,all,15,13,3502,3964,26,56631,0,0,0,0,0,E,3,Pericyte,33,13,5,5,5_1,Pericyte
E-1685,all,25,16,2454,4189,7,74524,0,0,0,0,0,E,5,Arterial endothelial cell,44,16,2,2,2_4,Artery
E-1686,all,10,9,3128,3845,10,23189,0,0,0,0,0,E,3,Capillary 1 cell,32,10,2,2,2_1,Capillary
E-1687,all,66,32,2590,4418,27,114703,0,0,0,0,0,E,7,Inflammatory monocyte,58,34,2,2,2_5,DC
E-1688,all,81,40,2464,5152,23,114984,0,0,0,0,0,E,15,B cell,60,40,9,9,9,Bcell
E-1689,all,37,27,2619,5483,28,72223,0,0,0,0,0,E,5,Alveolar type 2 cell,40,28,2,2,2_2,InflamMac
E-1691,all,87,23,3149,4087,30,52096,0,0,0,0,0,E,65,Alveolar type 2 cell,56,22,1,1,1_3,AT2
E-1692,all,38,23,3538,5666,22,111045,0,0,0,0,0,E,14,Alveolar fibroblast 1,42,24,3,3,3_1,SMC
E-1693,all,17,11,3753,4253,23,33888,0,0,0,0,0,E,8,Capillary 1 cell,35,12,3,3,3_2,SMC
E-1694,all,121,33,2835,4327,23,109085,0,0,0,0,0,E,81,Alveolar type 2 cell,45,15,1,1,1_1,AT2
E-1696,all,60,35,2875,5722,28,88497,0,0,0,0,0,E,9,Alveolar fibroblast 1,58,35,9,9,9,Bcell
E-1697,all,39,27,2548,5143,25,44713,0,0,0,0,0,E,15,Alveolar fibroblast 1,43,28,3,3,3_1,SMC
E-1698,all,57,36,3074,4343,24,104621,0,0,0,0,0,E,6,Capillary 1 cell,58,36,2,2,2_1,Capillary
E-1699,all,37,22,3147,4025,11,51085,0,0,0,0,0,E,13,AT1/AT2,42,22,1,1,1_3,AT2
E-1700,all,32,22,3336,4622,35,53052,0,0,0,0,0,E,6,Alveolar fibroblast 1,39,22,3,3,3_4,AdventitialFib
E-1701,all,7,7,3293,4579,39,25067,0,0,0,0,0,E,2,Arterial endothelial cell,32,10,2,2,2_4,Artery
E-1703,all,42,29,2644,5526,31,81892,0,0,0,0,0,E,10,Pericyte,42,29,5,5,5_1,Pericyte
E-1704,all,26,20,2939,5725,32,44970,0,0,0,0,0,E,5,Sox9+/Id2+ epithelial cell,44,21,2,2,2_3,Vein
E-1705,all,81,43,2851,4233,30,90730,0,0,0,0,0,E,16,Capillary 1 cell,57,44,3,3,3_1,SMC
E-1706,all,32,16,2834,5519,15,31278,0,0,0,0,0,E,9,Alveolar fibroblast 1,41,16,5,5,5_3,Pericyte
E-1707,all,37,12,3354,5327,22,35027,0,0,0,0,0,E,28,Alveolar type 2 cell,44,12,1,1,1_3,AT2
E-1708,all,15,9,3728,3966,30,65494,0,0,0,0,0,E,5,Secondary crest myofibroblast,35,10,3,3,3_2,SMC
E-1711,all,25,11,3408,5371,35,32717,0,0,0,0,0,E,9,Sox9+/Id2+ epithelial cell,46,11,1,1,1_3,AT2
E-1712,all,66,37,2762,4119,27,107185,0,0,0,0,0,E,14,Capillary 2 cell,57,37,2,2,2_6,pDC
E-1713,all,17,14,3536,5139,31,42961,0,0,0,0,0,E,2,Capillary 1 cell,35,14,2,2,2_3,Vein
E-1714,all,31,23,3191,4259,26,34217,0,0,0,0,0,E,11,Alveolar type 2 cell,38,23,1,1,1_3,AT2
E-1716,all,39,19,2353,4211,9,54927,0,0,0,0,0,E,7,Alveolar fibroblast 1,43,19,2,2,2_6,pDC
E-1717,all,9,7,2392,5603,21,29014,0,0,0,0,0,E,3,Neutrophil,22,8,7,7,7_4,PatrolMac
E-1718,all,39,21,2443,5596,29,64869,0,0,0,0,0,E,13,Innate lymphoid cell,42,21,5,5,5_1,Pericyte
E-1720,all,58,16,3502,5631,16,80694,0,0,0,0,0,E,42,Alveolar type 2 cell,52,16,1,1,1_1,AT2
