x
A-896,InflamMac
A-898,Pericyte
A-900,InterstitialMac
A-901,AlveolarMac
A-903,AT2
A-905,Vein
A-906,AlveolarFib
A-907,AT2
A-909,Artery
A-911,AlveolarFib
A-912,Capillary
A-914,Neutrophil
A-915,Pericyte
A-921,AT1
A-922,InflamMac
A-923,Capillary
A-924,AT2
A-925,Capillary
A-926,Vein
A-927,InflamMac
A-928,Capillary
A-930,AT2
A-932,SMC
A-933,SMC
A-936,SMC
A-938,InterstitialMac
A-939,AT1
A-942,DC
A-943,InflamMac
A-944,Capillary
A-945,InflamMac
A-947,Pericyte
A-948,Neutrophil
A-950,DC
A-951,Vein
A-952,AT2
A-953,Pericyte
A-955,AT2
A-956,InflamMac
A-958,Tcell (CD8)
A-959,Neutrophil
A-960,InflamMac
A-961,Capillary
A-965,Vein
A-966,AT2
A-969,InflamMac
A-972,InflamMac
A-973,Neutrophil
A-975,InflamMac
A-977,DC
A-978,Bcell
A-979,AdventitialFib
A-981,AT1
A-983,InflamMac
A-984,AT2
A-985,InflamMac
A-986,AT1
A-987,InflamMac
A-989,SMC
A-990,AlveolarMac
A-991,AdventitialFib
A-992,AT2
A-993,AlveolarFib
A-995,AT2
A-997,pDC
A-998,AdventitialFib
A-999,Capillary
A-1001,ClubEpi
A-1002,AT2
A-1003,AT2
A-1004,Pericyte
A-1006,Pericyte
A-1007,AT2
A-1009,AlveolarFib
A-1011,pDC
A-1013,InflamMac
A-1018,InflamMac
A-1020,AlveolarFib
A-1022,SMC
A-1023,AT2
A-1024,AT1
A-1026,AT1
A-1028,PatrolMac
A-1030,AlveolarFib
A-1032,Pericyte
A-1033,AT2
A-1035,Artery
A-1037,AdventitialFib
A-1038,Pericyte
A-1040,AT2
A-1041,Capillary
A-1043,AdventitialFib
A-1044,AlveolarMac
A-1045,InflamMac
A-1046,SCMF
A-1048,Artery
A-1050,AT1
A-1051,AT1
A-1052,SMC
A-1054,PatrolMac
A-1055,Vein
A-1056,AT1
A-1060,AT2
A-1061,Artery
A-1063,InflamMac
A-1064,InflamMac
A-1066,InflamMac
A-1068,AT2
A-1071,InflamMac
A-1073,Artery
A-1074,pDC
A-1075,AlveolarFib
A-1076,InterstitialMac
A-1078,AT1
A-1081,PatrolMac
A-1082,pDC
A-1083,InflamMac
A-1085,Pericyte
A-1088,SMC
A-1089,AT1
A-1090,AT1
A-1092,AT1
A-1094,SMC
A-1098,Neutrophil
A-1104,SMC
A-1105,InterstitialMac
A-1106,AT2
A-1108,Artery
A-1111,DC
A-1114,InflamMac
A-1118,AT2
A-1119,AlveolarFib
A-1120,AT1
A-1121,Pericyte
A-1123,Artery
A-1124,PatrolMac
A-1125,PatrolMac
A-1126,AT1
A-1127,InflamMac
A-1129,Pericyte
A-1132,AT2
A-1133,DC
A-1135,AlveolarMac
A-1138,Pericyte
A-1141,AT2
A-1145,AdventitialFib
A-1146,InflamMac
A-1147,AT2
A-1148,AT2
A-1149,SMC
A-1151,Vein
A-1153,AdventitialFib
A-1154,SMC
A-1155,Capillary
A-1156,AdventitialFib
A-1157,Vein
A-1158,AT2
A-1160,DC
A-1161,InflamMac
A-1162,InflamMac
A-1164,Neutrophil
A-1166,AlveolarFib
A-1170,AdventitialFib
A-1171,AT2
A-1178,Neutrophil
A-1179,Vein
A-1180,SMC
A-1181,SCMF
A-1184,Pericyte
A-1188,Pericyte
A-1191,Artery
A-1192,AT1
A-1195,AT2
A-1196,SMC
A-1199,Bcell
A-1201,DC
A-1203,Vein
A-1204,InflamMac
A-1205,InflamMac
A-1206,AT2
A-1207,AT2
A-1208,InflamMac
A-1209,AlveolarFib
A-1210,Neutrophil
A-1211,AT2
A-1213,pDC
A-1216,AdventitialFib
A-1217,SMC
A-1218,Pericyte
A-1222,AT1
A-1224,AT1
A-1225,AT1
A-1226,AT2
A-1228,AT1
A-1231,Neutrophil
A-1232,Vein
A-1233,PatrolMac
A-1234,SCMF
A-1235,InterstitialMac
A-1239,Pericyte
A-1244,AT1
A-1248,Vein
A-1249,AT2
A-1253,AT2
A-1259,InterstitialMac
A-1261,AT1
A-1263,SMC
A-1264,PatrolMac
A-1265,InflamMac
A-1266,Pericyte
A-1267,AT2
A-1271,SMC
A-1272,Vein
A-1274,InterstitialMac
A-1276,InflamMac
A-1278,pDC
A-1281,DC
A-1282,AT2
A-1285,AT2
A-1286,Pericyte
A-1287,pDC
A-1289,AdventitialFib
A-1290,Pericyte
A-1292,LymphaticEndo
A-1293,Bcell
A-1294,pDC
A-1297,AT2
A-1298,AdventitialFib
A-1305,PatrolMac
A-1307,InflamMac
A-1308,SMC
A-1309,Artery
A-1310,SMC
A-1311,AT1
A-1314,Pericyte
A-1315,AT2
A-1316,InflamMac
A-1318,AdventitialFib
A-1321,Vein
A-1323,Vein
A-1324,AlveolarFib
A-1325,LymphaticEndo
A-1326,AlveolarFib
A-1329,AlveolarFib
A-1330,Capillary
A-1331,InterstitialMac
A-1333,Pericyte
A-1335,AT1
A-1337,DC
A-1338,AT2
A-1340,AdventitialFib
A-1343,AlveolarMac
A-1344,AT2
A-1345,InflamMac
A-1346,InflamMac
A-1348,DC
A-1349,AlveolarFib
A-1350,AT2
A-1351,AT2
A-1352,SCMF
A-1354,AlveolarFib
A-1355,Vein
A-1356,AT1
A-1358,AdventitialFib
A-1359,AT2
A-1361,AT1
A-1362,Vein
A-1363,SMC
A-1366,DC
A-1367,Pericyte
A-1370,InterstitialMac
A-1371,AT2
A-1373,AT1
A-1374,AlveolarFib
A-1380,AT1
A-1386,AT2
A-1388,InflamMac
A-1389,LymphaticEndo
A-1390,AlveolarMac
A-1391,AdventitialFib
A-1395,AT2
A-1398,AT1
A-1400,SMC
A-1407,AT2
A-1408,Capillary
A-1411,SMC
A-1412,AT1
A-1417,AT2
A-1418,Vein
A-1419,Pericyte
A-1421,AT2
A-1422,AdventitialFib
A-1426,AT2
A-1429,pDC
A-1432,AT1
A-1433,SMC
A-1439,InflamMac
A-1440,Neutrophil
A-1441,InterstitialMac
A-1443,DC
A-1447,DC
A-1448,Pericyte
A-1450,pDC
A-1453,SMC
A-1461,Tcell (CD4)
A-1462,SMC
A-1463,DC
A-1468,InterstitialMac
A-1469,ClubEpi
A-1470,ClubEpi
A-1472,InflamMac
A-1473,Tcell (CD4)
A-1474,Tcell (CD4)
A-1475,InflamMac
A-1477,CiliatedEpi
A-1478,ClubEpi
A-1479,Tcell (CD4)
A-1482,ClubEpi
A-1483,Tcell (CD4)
A-1485,InflamMac
A-1486,SCMF
A-1489,ClubEpi
A-1491,Tcell (CD4)
A-1492,AlveolarFib
A-1494,SMC
A-1496,InflamMac
A-1497,AdventitialFib
A-1500,SMC
A-1502,AdventitialFib
A-1503,Tcell (CD4)
A-1504,ClubEpi
A-1506,Tcell (CD4)
A-1509,Tcell (CD4)
A-1511,SMC
A-1515,AlveolarFib
A-1517,Bcell
A-1518,InflamMac
A-1520,AdventitialFib
A-1522,CiliatedEpi
A-1524,SMC
A-1526,Tcell (CD4)
A-1529,CiliatedEpi
A-1530,AlveolarFib
A-1532,Tcell (CD4)
A-1533,InflamMac
A-1534,Tcell (CD8)
A-1546,ClubEpi
A-1547,SMC
A-1550,Tcell (CD4)
A-1552,Tcell (CD4)
A-1558,Tcell (CD4)
A-1560,SMC
A-1563,Tcell (CD4)
A-1564,ClubEpi
A-1565,SMC
A-1570,Tcell (CD4)
A-1571,ClubEpi
A-1573,Tcell (CD4)
A-1574,Tcell (CD4)
A-1576,CiliatedEpi
A-1577,CiliatedEpi
A-1578,CiliatedEpi
A-1579,AdventitialFib
A-1580,CiliatedEpi
A-1582,Tcell (CD4)
A-1583,Tcell (CD4)
A-1586,AlveolarFib
A-1587,ClubEpi
A-1588,Tcell (CD4)
A-1589,ClubEpi
A-1590,Pericyte
A-1591,CiliatedEpi
A-1592,ClubEpi
A-1594,Tcell (CD4)
A-1595,SMC
A-1596,CiliatedEpi
A-1600,Tcell (CD4)
A-1601,Tcell (CD4)
A-1603,Tcell (CD4)
A-1605,SCMF
A-1606,AT1
A-1611,Tcell (CD4)
A-1612,Tcell (CD4)
A-1613,AdventitialFib
A-1615,CiliatedEpi
A-1617,ClubEpi
A-1619,Tcell (CD4)
A-1625,Tcell (CD4)
A-1626,Tcell (CD4)
A-1629,SMC
A-1631,CiliatedEpi
A-1632,ClubEpi
A-1635,Tcell (CD4)
A-1637,InflamMac
A-1643,CiliatedEpi
A-1645,SCMF
A-1646,Tcell (CD4)
A-1648,AdventitialFib
A-1649,AdventitialFib
A-1651,CiliatedEpi
A-1652,Tcell (CD4)
A-1654,AlveolarFib
A-1655,ClubEpi
A-1658,CiliatedEpi
A-1661,Tcell (CD4)
A-1662,Tcell (CD4)
A-1663,AlveolarFib
A-1664,Tcell (CD4)
A-1665,AT1
A-1667,Tcell (CD4)
A-1669,AlveolarFib
A-1670,Tcell (CD4)
A-1672,CiliatedEpi
A-1674,Tcell (CD4)
A-1675,Bcell
A-1677,Tcell (CD4)
A-1678,SMC
A-1680,Tcell (CD4)
A-1681,SMC
A-1683,SMC
A-1684,AlveolarFib
A-1685,Pericyte
A-1686,SMC
A-1687,AlveolarFib
A-1688,DC
A-1689,CiliatedEpi
A-1694,Tcell (CD4)
A-1695,Tcell (CD4)
A-1696,CiliatedEpi
A-1697,SMC
A-1698,ClubEpi
A-1699,ClubEpi
A-1700,ClubEpi
A-1701,SMC
A-1703,ClubEpi
A-1707,CiliatedEpi
A-1709,Tcell (CD4)
A-1710,SMC
A-1713,AT1
A-1716,Tcell (CD4)
A-1717,ClubEpi
A-1718,Tcell (CD4)
A-1719,CiliatedEpi
A-1721,AdventitialFib
A-1723,ClubEpi
A-1724,ClubEpi
A-1725,Tcell (CD4)
A-1727,Tcell (CD4)
A-1730,ClubEpi
A-1735,Tcell (CD4)
A-1736,ClubEpi
A-1737,SMC
A-1738,ClubEpi
A-1740,Tcell (CD4)
A-1743,ClubEpi
A-1745,CiliatedEpi
A-1747,ClubEpi
A-1750,AlveolarFib
A-1752,Tcell (CD4)
A-1753,AdventitialFib
A-1754,Bcell
A-1755,SMC
A-1756,ClubEpi
A-1757,AlveolarFib
A-1760,Tcell (CD4)
A-1761,Tcell (CD4)
A-1762,ClubEpi
A-1763,Tcell (CD4)
A-1765,SMC
A-1766,AT2
A-1769,Tcell (CD4)
A-1770,CiliatedEpi
A-1771,CiliatedEpi
A-1772,SMC
A-1774,AdventitialFib
A-1776,ClubEpi
A-1777,CiliatedEpi
A-1778,SMC
A-1785,Tcell (CD4)
A-1786,LymphaticEndo
A-1788,SMC
A-1789,Tcell (CD4)
A-1792,AT1
A-1793,ClubEpi
A-1794,InflamMac
A-1798,ClubEpi
A-1799,CiliatedEpi
A-1800,CiliatedEpi
A-1801,SMC
A-1802,Tcell (CD4)
A-1804,ClubEpi
A-1805,ClubEpi
A-1807,Tcell (CD4)
A-1808,SMC
A-1812,Tcell (CD8)
A-1813,CiliatedEpi
A-1818,CiliatedEpi
A-1825,CiliatedEpi
A-1827,InflamMac
A-1829,DC
A-1830,ClubEpi
A-1831,CiliatedEpi
A-1832,InflamMac
A-1835,Tcell (CD4)
A-1837,InflamMac
A-1838,SMC
A-1839,SMC
A-1844,Neutrophil
A-1854,CiliatedEpi
A-1856,AlveolarFib
A-1857,Bcell
A-1860,Neutrophil
A-1866,ClubEpi
A-1869,AlveolarFib
A-1870,AdventitialFib
A-1871,AT1
A-1873,CiliatedEpi
A-1874,Neutrophil
A-1875,SCMF
A-1877,Tcell (CD4)
A-1879,AlveolarFib
A-1880,CiliatedEpi
A-1885,Tcell (CD4)
A-1889,Tcell (CD4)
A-1890,AdventitialFib
A-1892,SMC
A-1895,CiliatedEpi
A-1897,Tcell (CD4)
A-1900,Tcell (CD8)
A-1901,InflamMac
A-1902,Capillary
A-1903,PatrolMac
A-1904,InflamMac
A-1908,AlveolarFib
A-1909,Tcell (CD4)
A-1910,AT2
A-1911,CiliatedEpi
A-1913,Tcell (CD8)
A-1914,Tcell (CD8)
A-1916,Artery
A-1918,Bcell
A-1920,AT2
A-1921,AlveolarFib
A-1924,Tcell (CD8)
A-1925,ClubEpi
A-1927,Pericyte
A-1928,Neutrophil
A-1929,AdventitialFib
A-1930,AT2
A-1932,Capillary
A-1934,Neutrophil
A-1937,Capillary
A-1938,Pericyte
A-1940,InflamMac
A-1941,AT1
A-1942,Tcell (CD8)
A-1943,CiliatedEpi
A-1946,SMC
A-1947,Tcell (CD8)
A-1950,ClubEpi
A-1952,AT2
A-1953,Tcell (CD8)
A-1954,Bcell
A-1955,InflamMac
A-1959,PatrolMac
A-1960,AT2
A-1962,AT1
A-1963,Neutrophil
A-1967,Tcell (CD8)
A-1969,InflamMac
A-1970,PatrolMac
A-1971,AT1
A-1974,ClubEpi
A-1975,DC
A-1976,AlveolarFib
A-1977,Neutrophil
A-1978,AT2
A-1980,InflamMac
A-1981,SMC
A-1983,Tcell (CD8)
A-1984,Neutrophil
A-1985,AlveolarFib
A-1986,Tcell (CD8)
A-1987,SMC
A-1988,ClubEpi
A-1990,Tcell (CD8)
A-1991,InflamMac
A-1992,AT2
A-1994,Capillary
A-1999,PatrolMac
A-2000,InflamMac
A-2002,PatrolMac
A-2003,InflamMac
A-2005,Tcell (CD8)
A-2006,AT1
A-2007,InflamMac
A-2008,Pericyte
A-2009,Capillary
A-2010,Bcell
A-2011,InflamMac
A-2013,AlveolarFib
A-2014,AdventitialFib
A-2015,PatrolMac
A-2017,AlveolarFib
A-2018,AT1
A-2019,InterstitialMac
A-2021,AlveolarFib
A-2024,SMC
A-2025,InflamMac
A-2026,AlveolarMac
A-2027,AT2
A-2029,PatrolMac
A-2030,SMC
A-2031,CiliatedEpi
A-2032,CiliatedEpi
A-2034,CiliatedEpi
A-2036,AT1
A-2037,InflamMac
A-2038,AlveolarMac
A-2041,InterstitialMac
A-2043,PatrolMac
A-2045,AT1
A-2047,InflamMac
A-2048,pDC
A-2050,AlveolarFib
A-2052,CiliatedEpi
A-2055,Pericyte
A-2058,InflamMac
A-2059,AlveolarMac
A-2060,PatrolMac
A-2062,InflamMac
A-2063,ClubEpi
A-2066,CiliatedEpi
A-2067,AlveolarMac
A-2069,ClubEpi
A-2073,AT2
