orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
F-8697,all,96,47,9843,7459,33,39395,0,0,0,0,0,F,6,B cell,61,46,1,1,1_2_1,Tcell (CD4)
F-8699,all,60,28,9847,7421,31,29688,0,0,0,0,0,F,3,Mesothelial cell,55,28,3,3,3_3,AdventitialFib
F-8700,all,189,70,9964,6813,20,79316,0,0,0,0,0,F,61,Alveolar fibroblast 1,52,30,4,4,4_1_2,ClubEpi
F-8701,all,62,34,9784,7401,34,59427,0,0,0,0,0,F,3,CD4+ T cell,56,34,1,1,1_2_1,Tcell (CD4)
F-8704,all,333,102,9714,7054,23,118378,0,0,0,0,0,F,52,Inflammatory monocyte,47,36,4,4,4_1_3,CiliatedEpi
F-8706,all,258,105,10237,6064,37,42402,0,0,0,0,0,F,74,Ciliated cell,49,44,4,4,4_1_1,CiliatedEpi
F-8708,all,228,68,10582,6521,38,64970,0,0,0,0,0,F,10,Classical DC subset 2,51,34,2,2,2_2,InflamMac
F-8709,all,126,43,9715,7594,32,112920,0,0,0,0,0,F,13,Airway smooth muscle cell,51,26,3,3,3_2,SMC
F-8718,all,300,84,9544,7116,36,49981,0,0,0,0,0,F,136,Ciliated cell,56,43,4,4,4_2,CiliatedEpi
F-8719,all,28,15,10247,7170,40,22948,0,0,0,0,0,F,6,Natural killer cell,40,15,7,7,7_3,Tcell (CD8)
F-8721,all,127,51,9404,7617,32,31931,0,0,0,0,0,F,50,Capillary 1 cell,43,18,4,4,4_1_2,ClubEpi
F-8722,all,209,62,10318,6547,26,103460,0,0,0,0,0,F,8,Alveolar fibroblast 1,52,32,3,3,3_4,AdventitialFib
F-8724,all,89,36,9740,6845,41,16524,0,0,0,0,0,F,42,Capillary 1 cell,61,34,4,4,4_2,ClubEpi
F-8726,all,20,13,10801,6254,12,12800,0,0,0,0,0,F,3,T regulatory cell,41,14,1,1,1_6_2,Neutrophil
F-8727,all,69,35,10266,6706,34,58623,0,0,0,0,0,F,9,Inflammatory monocyte,54,36,3,3,3_2,SMC
F-8729,all,317,86,10433,5747,27,94563,0,0,0,0,0,F,140,Arterial endothelial cell,48,22,4,4,4_2,ClubEpi
F-8731,all,19,11,10455,6469,14,24562,0,0,0,0,0,F,2,Secondary crest myofibroblast,37,12,3,3,3_2,SMC
F-8732,all,82,34,10753,6024,35,43501,0,0,0,0,0,F,3,Inflammatory monocyte,57,34,3,3,3_3,AdventitialFib
F-8733,all,205,82,10351,5776,34,58510,0,0,0,0,0,F,61,Endothelial progenitor cell,47,31,4,4,4_1_1,CiliatedEpi
F-8735,all,51,27,10557,6017,12,53494,0,0,0,0,0,F,2,Proliferative mesenchymal progenitor cell,53,28,3,3,3_1,SMC
F-8736,all,39,21,9785,7331,32,37015,0,0,0,0,0,F,5,Secondary crest myofibroblast,42,22,3,3,3_2,SMC
F-8737,all,67,38,9983,6914,30,73851,0,0,0,0,0,F,2,CD4+ T cell,60,38,1,1,1_2_1,Tcell (CD4)
F-8739,all,32,18,10079,6959,10,37316,0,0,0,0,0,F,2,CD4+ T cell,39,18,1,1,1_2_1,Tcell (CD4)
F-8740,all,50,25,10495,6013,24,28819,0,0,0,0,0,F,11,Secondary crest myofibroblast,51,26,3,3,3_2,SMC
F-8741,all,104,43,10379,6845,35,36091,0,0,0,0,0,F,3,Inflammatory monocyte,60,37,1,1,1_2_1,Tcell (CD4)
F-8742,all,144,44,10017,6994,31,75230,0,0,0,0,0,F,15,CD4+ T cell,55,31,3,3,3_2,SMC
F-8743,all,31,20,9963,7033,32,45324,0,0,0,0,0,F,4,Proliferative mesenchymal progenitor cell,39,21,3,3,3_2,SMC
F-8745,all,71,34,10438,5980,26,58668,0,0,0,0,0,F,13,CD4+ T cell,54,35,3,3,3_2,SMC
F-8746,all,103,41,10264,6641,30,56875,0,0,0,0,0,F,19,Alveolar macrophage,61,38,3,3,3_2,SMC
F-8747,all,85,33,10041,6901,22,128585,0,0,0,0,0,F,13,Inflammatory monocyte,59,33,3,3,3_2,SMC
F-8749,all,45,24,10483,5831,41,24086,0,0,0,0,0,F,4,Inflammatory monocyte,46,25,3,3,3_2,SMC
F-8752,all,44,22,10645,5720,10,32638,0,0,0,0,0,F,6,Sox9+/Id2+ epithelial cell,44,22,3,3,3_6,SCMF
F-8753,all,39,25,10024,6873,26,42264,0,0,0,0,0,F,4,Alveolar macrophage,41,26,3,3,3_2,SMC
F-8754,all,97,46,10386,6371,32,46426,0,0,0,0,0,F,8,Alveolar macrophage,64,46,3,3,3_2,SMC
F-8755,all,72,33,10105,6665,32,32458,0,0,0,0,0,F,14,CD4+ T cell,57,34,3,3,3_2,SMC
F-8756,all,77,42,10381,6432,21,78401,0,0,0,0,0,F,8,Secondary crest myofibroblast,56,43,3,3,3_2,SMC
F-8760,all,52,32,10484,6057,20,40851,0,0,0,0,0,F,2,Mesothelial cell,52,32,3,3,3_3,AdventitialFib
F-8762,all,181,71,9914,6756,27,48816,0,0,0,0,0,F,75,Capillary 1 cell,49,25,4,4,4_1_2,ClubEpi
F-8763,all,52,24,10463,5948,21,41746,0,0,0,0,0,F,4,CD4+ T cell,53,25,3,3,3_2,SMC
F-8764,all,63,34,9542,7363,34,16995,0,0,0,0,0,F,26,Ciliated cell,57,34,4,4,4_1_2,ClubEpi
F-8765,all,213,83,9169,7598,40,43978,0,0,0,0,0,F,57,Venous endothelial cell,48,37,4,4,4_1_1,CiliatedEpi
F-8766,all,335,95,10152,6375,25,78161,0,0,0,0,0,F,139,Endothelial progenitor cell,45,23,4,4,4_1_2,ClubEpi
F-8767,all,86,45,9289,7368,41,17473,0,0,0,0,0,F,17,Alveolar fibroblast 2,59,44,4,4,4_1_1,CiliatedEpi
F-8769,all,29,17,10511,5777,21,30207,0,0,0,0,0,F,7,Secondary crest myofibroblast,37,18,3,3,3_2,SMC
F-8770,all,37,21,10227,6503,18,43374,0,0,0,0,0,F,7,Alveolar fibroblast 1,41,22,3,3,3_2,SMC
F-8771,all,193,67,9539,7486,26,52906,0,0,0,0,0,F,83,Endothelial progenitor cell,40,27,4,4,4_2,CiliatedEpi
F-8773,all,228,88,9927,6722,28,70331,0,0,0,0,0,F,87,Mesothelial cell,41,32,4,4,4_1_2,CiliatedEpi
F-8775,all,98,35,10199,6453,25,65430,0,0,0,0,0,F,31,Secretory cell,62,34,4,4,4_1_2,ClubEpi
F-8777,all,62,32,10232,6418,30,53459,0,0,0,0,0,F,4,Sox9+/Id2+ epithelial cell,57,33,3,3,3_2,SMC
F-8781,all,18,15,10444,5692,33,9300,0,0,0,0,0,F,5,Alveolar macrophage,33,14,4,4,4_1_3,CiliatedEpi
F-8783,all,15,9,9991,6817,32,20439,0,0,0,0,0,F,3,Sox9+/Id2+ epithelial cell,37,10,3,3,3_2,SMC
F-8784,all,67,40,9788,7431,35,30519,0,0,0,0,0,F,2,T regulatory cell,60,41,1,1,1_6_2,Neutrophil
F-8786,all,240,60,10269,7074,22,137937,0,0,0,0,0,F,13,CD4+ T cell,54,31,1,1,1_2_1,Tcell (CD4)
F-8787,all,41,15,9906,6940,17,13920,0,0,0,0,0,F,23,Ciliated cell,44,15,4,4,4_2,ClubEpi
F-8790,all,103,33,10774,6242,7,36208,0,0,0,0,0,F,5,T regulatory cell,57,29,1,1,1_6_2,Neutrophil
F-8792,all,21,13,10432,6406,19,15914,0,0,0,0,0,F,2,Sox9+/Id2+ epithelial cell,41,14,3,3,3_2,SMC
F-8793,all,76,40,10413,6486,11,95488,0,0,0,0,0,F,11,CD4+ T cell,56,40,3,3,3_2,SMC
F-8796,all,178,55,10414,5877,15,39737,0,0,0,0,0,F,104,Endothelial progenitor cell,64,54,4,4,4_2,CiliatedEpi
F-8802,all,76,42,9365,7308,41,12391,0,0,0,0,0,F,14,Endothelial progenitor cell,55,42,8,8,8_2,InterstitialMac
F-8805,all,45,23,10081,6772,32,32893,0,0,0,0,0,F,10,Inflammatory monocyte,46,23,3,3,3_6,SCMF
F-8810,all,11,9,12888,528,13,40989,0,0,0,0,0,F,2,Endothelial progenitor cell,32,9,2,2,2_1,Capillary
F-8811,all,20,13,11605,1445,31,50327,0,0,0,0,0,F,9,Pericyte,39,13,5,5,5_1,Pericyte
F-8813,all,69,9,11813,1305,17,60875,0,0,0,0,0,F,57,Alveolar type 2 cell,51,9,1,1,1_3,AT2
F-8814,all,64,14,12772,1768,27,74496,0,0,0,0,0,F,51,Alveolar type 2 cell,51,14,1,1,1_1,AT2
F-8816,all,30,15,11708,1439,35,35306,0,0,0,0,0,F,2,Natural killer cell,43,16,2,2,2_2,InflamMac
F-8817,all,57,34,12721,330,24,116102,0,0,0,0,0,F,21,Pericyte,54,34,5,5,5_1,Pericyte
F-8820,all,31,20,11530,80,21,77777,0,0,0,0,0,F,7,Alveolar fibroblast 1,40,22,2,2,2_4,Artery
F-8823,all,42,20,11138,610,17,86359,0,0,0,0,0,F,5,Capillary 1 cell,44,20,2,2,2_3,Vein
F-8824,all,21,17,12706,455,14,53087,0,0,0,0,0,F,6,Arterial endothelial cell,43,17,2,2,2_4,Artery
F-8825,all,27,18,11367,387,39,64915,0,0,0,0,0,F,3,Capillary 1 cell,43,19,2,2,2_3,Vein
F-8826,all,26,18,11486,124,20,59067,0,0,0,0,0,F,8,Pericyte,48,18,5,5,5_3,Pericyte
F-8827,all,9,8,11526,1772,40,20984,0,0,0,0,0,F,3,Sox9+/Id2+ epithelial cell,30,8,1,1,1_3,AT2
F-8829,all,11,9,12614,621,12,26090,0,0,0,0,0,F,2,Arterial endothelial cell,32,10,2,2,2_4,Artery
F-8830,all,56,29,11239,1551,23,104320,0,0,0,0,0,F,9,Capillary 1 cell,51,28,2,2,2_1,Capillary
F-8833,all,41,20,11730,1378,25,65552,0,0,0,0,0,F,4,Capillary 1 cell,44,20,2,2,2_3,Vein
F-8839,all,20,14,12972,143,32,42234,0,0,0,0,0,F,3,Alveolar type 1 cell,39,14,6,6,6,AT1
F-8840,all,30,17,11138,1551,22,36755,0,0,0,0,0,F,10,Capillary 2 cell,39,16,2,2,2_1,Capillary
F-8841,all,55,22,11700,205,29,47699,0,0,0,0,0,F,8,Alveolar type 1 cell,52,22,6,6,6,AT1
F-8842,all,41,29,11593,213,29,85063,0,0,0,0,0,F,13,Pericyte,42,29,5,5,5_1,Pericyte
F-8849,all,11,8,11875,706,28,43902,0,0,0,0,0,F,2,Endothelial progenitor cell,32,9,2,2,2_1,Capillary
F-8853,all,100,27,12965,429,27,139662,0,0,0,0,0,F,17,Alveolar type 1 cell,55,24,6,6,6,AT1
F-8854,all,10,7,12032,867,26,30240,0,0,0,0,0,F,2,Alveolar type 1 cell,29,7,6,6,6,AT1
F-8858,all,60,20,11497,1565,21,85120,0,0,0,0,0,F,13,Alveolar type 1 cell,52,20,6,6,6,AT1
F-8859,all,61,13,11845,1453,29,57733,0,0,0,0,0,F,51,Alveolar type 2 cell,52,13,1,1,1_3,AT2
F-8861,all,53,15,11847,1419,37,33561,0,0,0,0,0,F,39,Sox9+/Id2+ epithelial cell,50,15,1,1,1_3,AT2
F-8862,all,53,28,11850,1107,32,81780,0,0,0,0,0,F,11,Alveolar fibroblast 1,51,28,1,1,1_5_1,LymphaticEndo
F-8864,all,8,6,11247,1914,9,40348,0,0,0,0,0,F,2,B cell,25,8,9,9,9,Bcell
F-8866,all,91,27,11205,141,31,66751,0,0,0,0,0,F,4,B cell,61,26,9,9,9,Bcell
F-8868,all,18,12,12575,956,12,30087,0,0,0,0,0,F,6,Capillary 1 cell,35,12,2,2,2_1,Capillary
F-8869,all,20,14,12667,496,17,45576,0,0,0,0,0,F,4,Sox9+/Id2+ epithelial cell,41,14,2,2,2_1,Capillary
F-8870,all,100,45,12386,776,21,135326,0,0,0,0,0,F,20,Alveolar macrophage,61,41,8,8,8_1,AlveolarMac
F-8871,all,20,13,11696,648,37,65956,0,0,0,0,0,F,4,Endothelial progenitor cell,37,13,2,2,2_1,Capillary
F-8873,all,20,8,12561,461,17,50507,0,0,0,0,0,F,2,Capillary 1 cell,43,8,2,2,2_1,Capillary
F-8876,all,12,7,12691,862,35,36910,0,0,0,0,0,F,3,Capillary 1 cell,31,7,2,2,2_1,Capillary
F-8880,all,38,24,11231,274,38,67839,0,0,0,0,0,F,4,Arterial endothelial cell,42,24,2,2,2_4,Artery
F-8881,all,35,20,11323,1525,13,63650,0,0,0,0,0,F,6,Arterial endothelial cell,42,21,2,2,2_3,Vein
F-8883,all,34,22,11919,877,32,59242,0,0,0,0,0,F,5,Capillary 2 cell,41,22,2,2,2_1,Capillary
F-8886,all,51,29,11489,1627,26,108836,0,0,0,0,0,F,15,Pericyte,51,29,5,5,5_1,Pericyte
F-8887,all,42,6,11165,1832,21,61127,0,0,0,0,0,F,39,Alveolar type 2 cell,47,6,1,1,1_1,AT2
F-8888,all,7,6,13004,203,37,55645,0,0,0,0,0,F,3,Pericyte,25,8,5,5,5_1,Pericyte
F-8889,all,121,37,12607,259,10,67650,0,0,0,0,0,F,68,Alveolar type 2 cell,49,20,1,1,1_1,AT2
F-8890,all,43,11,12783,585,34,47898,0,0,0,0,0,F,7,Inflammatory monocyte,46,11,6,6,6,AT1
F-8891,all,31,14,11816,1258,24,43948,0,0,0,0,0,F,19,B cell,40,15,2,2,2_1,Capillary
F-8892,all,49,22,11167,1866,30,79045,0,0,0,0,0,F,25,Sox9+/Id2+ epithelial cell,49,22,1,1,1_3,AT2
F-8893,all,48,24,12075,1011,22,94627,0,0,0,0,0,F,15,Natural killer cell,50,24,1,1,1_5_1,LymphaticEndo
F-8894,all,25,13,12603,394,17,87126,0,0,0,0,0,F,9,Pericyte,42,13,5,5,5_1,Pericyte
F-8895,all,56,25,12168,866,25,76077,0,0,0,0,0,F,29,Alveolar fibroblast 1,52,24,1,1,1_5_1,LymphaticEndo
F-8896,all,27,17,12610,737,33,41334,0,0,0,0,0,F,3,Alveolar type 1 cell,44,17,6,6,6,AT1
F-8901,all,8,7,11795,1206,41,16120,0,0,0,0,0,F,3,Proliferative mesenchymal progenitor cell,26,8,3,3,3_4,AdventitialFib
F-8902,all,28,11,12310,812,30,36969,0,0,0,0,0,F,2,Alveolar type 1 cell,42,11,6,6,6,AT1
F-8904,all,16,12,12796,1730,23,27054,0,0,0,0,0,F,3,Inflammatory monocyte,36,13,2,2,2_2,InflamMac
F-8905,all,12,12,11776,510,35,40420,0,0,0,0,0,F,3,B cell,34,12,2,2,2_6,pDC
F-8906,all,60,25,11967,1042,28,84368,0,0,0,0,0,F,21,Alveolar type 2 cell,55,25,7,7,7_4,PatrolMac
F-8907,all,60,35,11990,887,24,79324,0,0,0,0,0,F,13,Capillary 2 cell,57,35,6,6,6,AT1
F-8908,all,20,7,12734,543,18,42436,0,0,0,0,0,F,4,Alveolar type 1 cell,41,7,6,6,6,AT1
F-8909,all,120,30,12351,519,32,91457,0,0,0,0,0,F,82,Alveolar type 2 cell,45,13,1,1,1_1,AT2
F-8910,all,42,11,12932,186,24,40826,0,0,0,0,0,F,5,Alveolar type 1 cell,46,11,6,6,6,AT1
F-8914,all,18,6,12323,545,30,30855,187,0,187,0,1,F,8,Sox9+/Id2+ epithelial cell,42,6,2,2,2_1,Capillary
F-8915,all,25,12,12710,572,13,56130,0,0,0,0,0,F,7,Alveolar type 1 cell,44,12,6,6,6,AT1
F-8916,all,33,21,12576,709,35,57398,0,0,0,0,0,F,3,Alveolar fibroblast 1,42,21,3,3,3_4,AdventitialFib
F-8919,all,162,33,11423,1467,18,108484,0,0,0,0,0,F,116,Alveolar type 2 cell,44,10,1,1,1_3,AT2
F-8921,all,15,8,12147,652,38,44401,0,0,0,0,0,F,5,Capillary 1 cell,32,8,2,2,2_1,Capillary
F-8923,all,54,21,11166,188,35,68200,0,0,0,0,0,F,9,Capillary 1 cell,52,21,7,7,7_3,Tcell (CD8)
F-8924,all,8,5,12892,256,13,26913,0,0,0,0,0,F,2,Alveolar type 1 cell,31,5,6,6,6,AT1
F-8925,all,20,17,11768,1297,23,41176,53,0,53,0,1,F,3,Alveolar type 1 cell,37,16,2,2,2_1,Capillary
F-8926,all,31,17,12289,826,35,21121,0,0,0,0,0,F,10,Alveolar type 1 cell,39,17,6,6,6,AT1
F-8927,all,10,9,12099,1164,23,42062,0,0,0,0,0,F,3,CD8+ T cell,30,10,2,2,2_2,InflamMac
F-8929,all,6,6,11476,71,29,27855,0,0,0,0,0,F,4,Pericyte,18,8,5,5,5_1,Pericyte
F-8930,all,24,16,11851,1030,29,45527,0,0,0,0,0,F,7,Arterial endothelial cell,41,16,2,2,2_4,Artery
F-8931,all,43,34,11282,1842,24,136259,0,0,0,0,0,F,11,Pericyte,43,34,5,5,5_3,Pericyte
F-8933,all,60,23,12740,1774,23,70358,0,0,0,0,0,F,37,Alveolar type 2 cell,52,23,1,1,1_3,AT2
F-8934,all,106,28,11899,814,35,68196,0,0,0,0,0,F,20,Sox9+/Id2+ epithelial cell,56,24,6,6,6,AT1
F-8935,all,59,27,12949,1776,34,88874,0,0,0,0,0,F,9,Alveolar type 1 cell,54,27,6,6,6,AT1
F-8939,all,44,13,12102,832,16,38372,0,0,0,0,0,F,30,Alveolar type 2 cell,46,13,1,1,1_3,AT2
F-8940,all,12,11,11936,1080,14,43450,0,0,0,0,0,F,2,Sox9+/Id2+ epithelial cell,31,11,2,2,2_3,Vein
F-8941,all,15,9,12540,908,31,42479,0,0,0,0,0,F,5,Pericyte,31,9,5,5,5_1,Pericyte
F-8944,all,34,26,11749,1275,28,44584,0,0,0,0,0,F,6,Capillary 1 cell,40,28,2,2,2_5,DC
F-8946,all,65,17,11750,567,31,50402,164,0,164,0,1,F,55,AT1/AT2,53,17,1,1,1_3,AT2
F-8947,all,59,19,12708,1802,23,111408,0,0,0,0,0,F,32,Alveolar fibroblast 1,54,19,3,3,3_1,SMC
F-8948,all,41,26,12565,923,23,73631,0,0,0,0,0,F,14,Pericyte,42,26,5,5,5_1,Pericyte
F-8949,all,10,10,12874,311,18,34491,0,0,0,0,0,F,2,Alveolar type 1 cell,33,10,2,2,2_1,Capillary
F-8950,all,57,17,11823,705,24,53653,0,0,0,0,0,F,38,Neutrophil,52,17,1,1,1_1,AT2
F-8951,all,12,9,11152,293,14,33678,0,0,0,0,0,F,4,Sox9+/Id2+ epithelial cell,37,10,2,2,2_1,Capillary
F-8953,all,43,17,12548,324,19,70574,0,0,0,0,0,F,23,Sox9+/Id2+ epithelial cell,44,17,2,2,2_1,Capillary
F-8955,all,19,16,12776,1692,19,44337,0,0,0,0,0,F,2,Endothelial progenitor cell,39,16,8,8,8_1,AlveolarMac
F-8956,all,49,25,12643,536,16,93052,0,0,0,0,0,F,11,Arterial endothelial cell,49,25,2,2,2_4,Artery
F-8957,all,14,10,12805,1642,16,25072,0,0,0,0,0,F,4,B cell,28,10,3,3,3_6,SCMF
F-8962,all,26,12,12331,864,30,34085,0,0,0,0,0,F,10,Alveolar type 1 cell,42,12,6,6,6,AT1
F-8964,all,9,4,11319,383,41,11174,0,0,0,0,0,F,6,Sox9+/Id2+ epithelial cell,34,5,1,1,1_1,AT2
F-8967,all,12,11,11586,1498,38,40164,0,0,0,0,0,F,2,Arterial endothelial cell,33,12,2,2,2_4,Artery
F-8968,all,18,9,12840,249,22,33516,0,0,0,0,0,F,4,Sox9+/Id2+ epithelial cell,39,9,6,6,6,AT1
F-8969,all,38,26,12113,688,23,57823,62,0,62,0,1,F,6,Arterial endothelial cell,41,26,7,7,7_2,PatrolMac
F-8970,all,23,13,11287,357,37,43264,0,0,0,0,0,F,6,Sox9+/Id2+ epithelial cell,43,13,1,1,1_3,AT2
F-8971,all,42,12,11875,964,36,45989,0,0,0,0,0,F,11,Alveolar type 1 cell,46,12,6,6,6,AT1
F-8972,all,69,38,11361,1541,19,125385,0,0,0,0,0,F,13,Vascular smooth muscle cell,59,38,2,2,2_4,Artery
F-8973,all,36,26,12603,785,31,46903,0,0,0,0,0,F,4,Alveolar fibroblast 1,40,27,3,3,3_1,SMC
F-8978,all,24,8,11732,533,39,31495,0,0,0,0,0,F,14,Sox9+/Id2+ epithelial cell,44,8,1,1,1_1,AT2
F-8979,all,87,18,12135,827,20,80032,0,0,0,0,0,F,70,Alveolar type 2 cell,55,17,1,1,1_1,AT2
F-8980,all,60,32,12850,282,28,67152,0,0,0,0,0,F,4,Alveolar type 1 cell,55,32,9,9,9,Bcell
F-8982,all,45,26,11734,203,29,37751,0,0,0,0,0,F,7,Alveolar type 1 cell,46,26,6,6,6,AT1
F-8983,all,60,34,11405,1508,35,83272,0,0,0,0,0,F,20,Alveolar type 2 cell,56,34,2,2,2_1,Capillary
F-8985,all,19,15,11161,1919,21,90085,0,0,0,0,0,F,9,CD8+ T cell,37,15,7,7,7_4,PatrolMac
F-8989,all,27,12,12812,1614,12,43111,0,0,0,0,0,F,6,Arterial endothelial cell,44,12,2,2,2_4,Artery
F-8990,all,18,11,12209,524,33,43091,0,0,0,0,0,F,2,B cell,38,11,9,9,9,Bcell
F-8992,all,90,33,11255,1804,24,81087,0,0,0,0,0,F,16,Alveolar type 1 cell,61,33,6,6,6,AT1
F-8993,all,68,31,11483,352,32,85530,0,0,0,0,0,F,7,B cell,57,31,7,7,7_2,PatrolMac
F-8995,all,26,19,11879,873,30,63367,0,0,0,0,0,F,6,Capillary 2 cell,48,19,2,2,2_1,Capillary
F-8996,all,27,17,11179,85,27,48699,0,0,0,0,0,F,9,Alveolar fibroblast 1,44,17,6,6,6,AT1
F-8997,all,83,29,11884,1055,25,99752,0,0,0,0,0,F,24,Arterial endothelial cell,58,29,2,2,2_4,Artery
F-9003,all,33,16,12570,607,16,70817,0,0,0,0,0,F,9,Arterial endothelial cell,44,17,2,2,2_1,Capillary
F-9007,all,16,9,11910,951,40,27210,0,0,0,0,0,F,2,Alveolar macrophage,38,9,8,8,8_1,AlveolarMac
F-9011,all,22,16,12842,1683,15,84378,0,0,0,0,0,F,5,Alveolar fibroblast 1,42,16,3,3,3_4,AdventitialFib
F-9012,all,9,8,11509,60,26,34252,0,0,0,0,0,F,3,Pericyte,29,8,5,5,5_1,Pericyte
F-9015,all,50,16,11228,60,21,57954,0,0,0,0,0,F,4,Alveolar type 1 cell,49,16,6,6,6,AT1
F-9017,all,56,25,11156,56,33,92397,0,0,0,0,0,F,30,Pericyte,54,25,5,5,5_1,Pericyte
F-9019,all,36,24,11720,231,37,28203,0,0,0,0,0,F,13,Alveolar type 1 cell,39,25,1,1,1_5_1,LymphaticEndo
F-9022,all,16,12,12699,286,11,27178,0,0,0,0,0,F,4,Capillary 1 cell,34,14,2,2,2_5,DC
F-9023,all,41,6,11929,1015,19,37303,0,0,0,0,0,F,36,Alveolar type 2 cell,46,6,1,1,1_3,AT2
F-9024,all,25,15,12705,1749,33,46068,0,0,0,0,0,F,9,Alveolar fibroblast 1,37,16,3,3,3_1,SMC
F-9026,all,61,32,11238,1847,19,71497,51,0,51,0,1,F,20,Sox9+/Id2+ epithelial cell,56,32,6,6,6,AT1
F-9029,all,17,10,11599,1674,35,17504,0,0,0,0,0,F,8,Alveolar type 2 cell,38,11,3,3,3_1,SMC
F-9030,all,7,6,12205,555,34,20123,0,0,0,0,0,F,2,Alveolar fibroblast 1,28,8,1,1,1_4_3,AlveolarFib
F-9032,all,16,10,12174,556,32,39403,0,0,0,0,0,F,2,B cell,34,10,9,9,9,Bcell
F-9035,all,75,25,11580,1632,30,73283,0,0,0,0,0,F,49,Sox9+/Id2+ epithelial cell,55,25,1,1,1_1,AT2
F-9037,all,50,23,11741,1236,33,73090,0,0,0,0,0,F,9,Pericyte,49,23,5,5,5_1,Pericyte
F-9038,all,24,11,12755,491,10,66281,0,0,0,0,0,F,13,Pericyte,40,11,5,5,5_1,Pericyte
F-9039,all,27,15,12737,896,32,101983,0,0,0,0,0,F,3,Alveolar fibroblast 1,41,16,3,3,3_5,SMC
F-9040,all,11,6,12296,857,37,17635,0,0,0,0,0,F,2,Alveolar type 1 cell,37,7,1,1,1_4_1,AlveolarFib
F-9043,all,36,22,11420,1704,32,87120,0,0,0,0,0,F,6,Capillary 1 cell,40,22,2,2,2_1,Capillary
F-9046,all,37,21,12348,576,32,54351,0,0,0,0,0,F,11,Alveolar type 2 cell,42,21,1,1,1_3,AT2
F-9050,all,61,29,11699,1403,28,78786,0,0,0,0,0,F,6,Alveolar type 1 cell,55,29,6,6,6,AT1
F-9052,all,69,35,12027,769,26,141086,0,0,0,0,0,F,28,Vascular smooth muscle cell,56,35,5,5,5_1,Pericyte
F-9053,all,51,28,12297,491,32,91601,0,0,0,0,0,F,23,Pericyte,51,28,5,5,5_1,Pericyte
F-9054,all,52,32,12637,294,31,62718,0,0,0,0,0,F,14,Capillary 1 cell,51,31,2,2,2_1,Capillary
F-9056,all,19,14,11561,1671,22,66355,0,0,0,0,0,F,10,Inflammatory monocyte,40,14,2,2,2_1,Capillary
F-9058,all,24,6,12888,206,14,20802,0,0,0,0,0,F,3,Alveolar type 1 cell,45,6,6,6,6,AT1
F-9067,all,42,26,11534,1621,25,88255,0,0,0,0,0,F,9,Sox9+/Id2+ epithelial cell,45,26,5,5,5_3,Pericyte
F-9069,all,9,6,11005,396,38,7757,0,0,0,0,0,F,3,Alveolar type 1 cell,25,7,6,6,6,AT1
F-9071,all,24,13,12966,178,30,50184,0,0,0,0,0,F,2,Pericyte,41,13,5,5,5_1,Pericyte
F-9078,all,32,17,12921,535,28,66158,0,0,0,0,0,F,14,Neutrophil,41,17,6,6,6,AT1
F-9081,all,30,14,11410,2221,34,66475,0,0,0,0,0,F,10,Sox9+/Id2+ epithelial cell,43,14,2,2,2_6,pDC
F-9083,all,45,26,12173,3029,20,75608,0,0,0,0,0,F,11,Pericyte,45,26,5,5,5_1,Pericyte
F-9084,all,15,12,12371,3768,38,44178,0,0,0,0,0,F,2,Alveolar type 2 cell,37,13,2,2,2_2,InflamMac
F-9085,all,29,16,12033,3678,33,34595,0,0,0,0,0,F,13,Inflammatory monocyte,43,18,2,2,2_5,DC
F-9086,all,31,16,11874,2639,18,75659,0,0,0,0,0,F,8,Alveolar fibroblast 1,42,18,2,2,2_4,Artery
F-9087,all,66,31,11643,3066,16,79654,0,0,0,0,0,F,15,Alveolar type 2 cell,57,31,7,7,7_4,PatrolMac
F-9088,all,65,41,12198,3359,24,96448,0,0,0,0,0,F,5,Alveolar fibroblast 1,60,41,6,6,6,AT1
F-9089,all,6,5,11433,3213,36,22792,0,0,0,0,0,F,3,Neutrophil,23,7,7,7,7_2,PatrolMac
F-9090,all,25,16,12476,3481,37,55142,0,0,0,0,0,F,7,B cell,42,16,9,9,9,Bcell
F-9091,all,17,14,11536,2097,28,75200,0,0,0,0,0,F,4,Endothelial progenitor cell,36,15,2,2,2_1,Capillary
F-9092,all,24,12,12242,2773,38,23988,0,0,0,0,0,F,3,Capillary 1 cell,40,12,7,7,7_3,Tcell (CD8)
F-9093,all,61,23,12298,3351,14,40093,0,0,0,0,0,F,10,Alveolar type 1 cell,54,23,6,6,6,AT1
F-9095,all,32,15,11539,2953,31,74847,0,0,0,0,0,F,7,Pericyte,43,15,5,5,5_3,Pericyte
F-9097,all,45,20,11614,3592,22,75175,0,0,0,0,0,F,8,Alveolar type 1 cell,46,20,6,6,6,AT1
F-9098,all,49,29,12344,3263,27,90052,0,0,0,0,0,F,3,Venous endothelial cell,48,28,2,2,2_1,Capillary
F-9099,all,40,24,12068,2802,35,63248,0,0,0,0,0,F,2,CD4+ T cell,42,24,1,1,1_2_1,Tcell (CD4)
F-9100,all,30,21,12022,3184,24,42142,0,0,0,0,0,F,2,Neutrophil,39,22,2,2,2_2,InflamMac
