orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
B-4489,all,11,6,7747,1082,31,37390,0,0,0,0,0,B,7,Sox9+/Id2+ epithelial cell,36,5,2,2,2_1,Capillary
B-4492,all,8,6,7826,1261,40,17473,0,0,0,0,0,B,2,Sox9+/Id2+ epithelial cell,23,8,8,8,8_3,InterstitialMac
B-4494,all,21,9,7632,698,35,34916,0,0,0,0,0,B,15,Pericyte,41,9,5,5,5_1,Pericyte
B-4498,all,44,26,8492,671,26,82492,0,0,0,0,0,B,4,Inflammatory monocyte,47,28,2,2,2_5,DC
B-4503,all,14,10,9037,135,32,50783,0,0,0,0,0,B,4,Sox9+/Id2+ epithelial cell,35,11,2,2,2_3,Vein
B-4504,all,92,17,8839,1602,27,90111,0,0,0,0,0,B,75,Alveolar type 2 cell,54,17,1,1,1_1,AT2
B-4505,all,20,15,7613,171,34,41436,0,0,0,0,0,B,6,Interstitial macrophage,37,15,8,8,8_3,InterstitialMac
B-4508,all,7,4,9153,559,30,12348,0,0,0,0,0,B,5,Pericyte,26,6,5,5,5_1,Pericyte
B-4509,all,55,30,8873,1442,13,81495,0,0,0,0,0,B,14,Pericyte,54,30,5,5,5_1,Pericyte
B-4510,all,25,8,7525,891,26,38392,0,0,0,0,0,B,19,Alveolar type 2 cell,45,8,1,1,1_1,AT2
B-4513,all,30,18,8420,547,32,88106,0,0,0,0,0,B,11,Alveolar fibroblast 1,41,19,3,3,3_1,SMC
B-4514,all,24,5,7511,872,17,23691,0,0,0,0,0,B,21,Sox9+/Id2+ epithelial cell,45,5,1,1,1_3,AT2
B-4515,all,62,19,8882,439,32,97072,0,0,0,0,0,B,18,Alveolar type 1 cell,53,19,6,6,6,AT1
B-4516,all,93,31,8852,1501,17,93064,0,0,0,0,0,B,10,Sox9+/Id2+ epithelial cell,60,31,6,6,6,AT1
B-4518,all,7,7,9161,58,36,43585,0,0,0,0,0,B,2,Capillary 1 cell,26,10,2,2,2_3,Vein
B-4520,all,10,8,9232,666,12,36505,0,0,0,0,0,B,3,Proliferative mesenchymal progenitor cell,27,9,3,3,3_1,SMC
B-4523,all,19,11,8998,218,23,70697,0,0,0,0,0,B,3,Capillary 2 cell,39,12,2,2,2_3,Vein
B-4524,all,57,16,7691,661,15,56166,0,0,0,0,0,B,10,Alveolar type 1 cell,52,16,6,6,6,AT1
B-4526,all,31,22,9129,567,22,64060,0,0,0,0,0,B,9,Alveolar fibroblast 1,39,22,5,5,5_1,Pericyte
B-4527,all,31,18,8494,310,18,58015,0,0,0,0,0,B,11,Pericyte,39,18,5,5,5_3,Pericyte
B-4534,all,38,21,7769,257,27,97136,0,0,0,0,0,B,3,B cell,42,21,9,9,9,Bcell
B-4535,all,59,22,9191,1582,23,50870,0,0,0,0,0,B,9,Alveolar type 1 cell,53,22,6,6,6,AT1
B-4536,all,30,22,7664,530,22,76975,0,0,0,0,0,B,8,Arterial endothelial cell,37,22,2,2,2_4,Artery
B-4537,all,13,8,8736,1781,35,57629,0,0,0,0,0,B,3,Alveolar fibroblast 1,34,9,1,1,1_5_1,LymphaticEndo
B-4539,all,17,12,8899,227,18,38202,0,0,0,0,0,B,2,Natural killer cell,37,13,2,2,2_2,InflamMac
B-4541,all,19,13,7531,198,27,49680,0,0,0,0,0,B,2,Sox9+/Id2+ epithelial cell,40,13,8,8,8_2,InterstitialMac
B-4544,all,16,9,7694,626,6,34222,0,0,0,0,0,B,3,Sox9+/Id2+ epithelial cell,40,9,2,2,2_1,Capillary
B-4545,all,13,9,7592,1791,32,42608,0,0,0,0,0,B,7,Vascular smooth muscle cell,28,9,3,3,3_6,SCMF
B-4546,all,34,22,7531,1783,24,72676,0,0,0,0,0,B,9,Arterial endothelial cell,41,22,2,2,2_4,Artery
B-4547,all,13,10,7567,1756,28,36332,0,0,0,0,0,B,6,Vascular smooth muscle cell,31,10,3,3,3_6,SCMF
B-4548,all,42,15,8639,1391,31,55150,0,0,0,0,0,B,22,Sox9+/Id2+ epithelial cell,46,15,2,2,2_1,Capillary
B-4549,all,7,3,7842,1170,39,30501,0,0,0,0,0,B,5,Sox9+/Id2+ epithelial cell,33,5,1,1,1_1,AT2
B-4550,all,16,8,7556,894,34,46030,0,0,0,0,0,B,7,B cell,38,8,6,6,6,AT1
B-4551,all,42,10,7569,1085,11,49330,0,0,0,0,0,B,4,Alveolar type 1 cell,46,10,6,6,6,AT1
B-4552,all,8,8,7469,1144,12,20833,0,0,0,0,0,B,3,Interstitial macrophage,21,10,8,8,8_3,InterstitialMac
B-4554,all,11,9,8189,1896,27,50731,0,0,0,0,0,B,4,Interstitial macrophage,25,9,8,8,8_3,InterstitialMac
B-4555,all,39,12,8661,1363,26,60851,0,0,0,0,0,B,27,Alveolar type 2 cell,44,12,1,1,1_1,AT2
B-4556,all,17,10,8456,1540,23,30391,0,0,0,0,0,B,4,Mesothelial cell,35,10,3,3,3_3,AdventitialFib
B-4557,all,8,3,7534,856,21,18873,0,0,0,0,0,B,8,B cell,35,5,9,9,9,Bcell
B-4560,all,10,8,8657,1469,21,40645,0,0,0,0,0,B,2,Alveolar fibroblast 1,34,9,1,1,1_4_3,AlveolarFib
B-4562,all,28,16,8803,425,24,62071,0,0,0,0,0,B,4,Endothelial progenitor cell,42,16,2,2,2_3,Vein
B-4563,all,130,17,8752,348,17,94526,0,0,0,0,0,B,116,Alveolar type 2 cell,51,10,1,1,1_3,AT2
B-4564,all,20,13,9097,297,20,84227,0,0,0,0,0,B,2,Venous endothelial cell,39,14,2,2,2_3,Vein
B-4566,all,23,14,7573,1953,25,64519,0,0,0,0,0,B,9,Alveolar macrophage,42,14,3,3,3_3,AdventitialFib
B-4567,all,18,13,7459,1751,35,49764,0,0,0,0,0,B,6,Vascular smooth muscle cell,39,14,2,2,2_4,Artery
B-4568,all,22,17,9244,135,21,74915,0,0,0,0,0,B,9,Pericyte,40,17,5,5,5_1,Pericyte
B-4571,all,25,18,8362,1498,20,85871,0,0,0,0,0,B,5,Alveolar fibroblast 1,44,19,2,2,2_4,Artery
B-4573,all,7,7,7484,1863,31,24237,0,0,0,0,0,B,2,Capillary 1 cell,31,8,2,2,2_1,Capillary
B-4574,all,11,8,9266,339,12,40930,0,0,0,0,0,B,3,Endothelial progenitor cell,30,8,3,3,3_6,SCMF
B-4575,all,47,10,8696,1386,20,89122,0,0,0,0,0,B,41,Alveolar type 2 cell,47,10,2,2,2_1,Capillary
B-4576,all,27,16,8657,1306,24,52976,0,0,0,0,0,B,7,Pericyte,43,16,5,5,5_1,Pericyte
B-4579,all,31,20,8880,1670,9,71901,0,0,0,0,0,B,6,Sox9+/Id2+ epithelial cell,40,20,2,2,2_3,Vein
B-4581,all,9,7,7510,791,18,49511,0,0,0,0,0,B,2,Arterial endothelial cell,32,7,6,6,6,AT1
B-4582,all,12,6,7639,1934,23,27230,0,0,0,0,0,B,3,Airway smooth muscle cell,29,6,3,3,3_3,AdventitialFib
B-4583,all,20,9,8655,1427,32,32765,0,0,0,0,0,B,11,Sox9+/Id2+ epithelial cell,43,10,3,3,3_5,SMC
B-4584,all,20,15,8622,1134,25,54418,0,0,0,0,0,B,7,Sox9+/Id2+ epithelial cell,42,15,2,2,2_3,Vein
B-4586,all,43,7,7575,145,23,59166,0,0,0,0,0,B,37,Alveolar type 2 cell,46,7,1,1,1_1,AT2
B-4589,all,24,16,7521,533,24,77757,0,0,0,0,0,B,5,Alveolar type 1 cell,42,16,1,1,1_5_4,pDC
B-4590,all,8,6,7556,846,33,34036,0,0,0,0,0,B,3,B cell,31,7,9,9,9,Bcell
B-4594,all,18,14,7553,1899,25,43580,0,0,0,0,0,B,5,Arterial endothelial cell,35,14,3,3,3_6,SCMF
B-4597,all,30,19,7988,1187,19,66977,0,0,0,0,0,B,4,Arterial endothelial cell,39,19,2,2,2_4,Artery
B-4599,all,10,6,8001,1888,4,16848,0,0,0,0,0,B,4,Airway smooth muscle cell,24,6,3,3,3_3,AdventitialFib
B-4602,all,29,17,7560,606,29,96184,0,0,0,0,0,B,2,Alveolar type 1 cell,40,17,6,6,6,AT1
B-4603,all,15,9,7534,1602,37,30884,0,0,0,0,0,B,3,Endothelial progenitor cell,36,11,2,2,2_1,Capillary
B-4606,all,41,25,8784,1762,27,145012,0,0,0,0,0,B,5,Innate lymphoid cell,43,26,3,3,3_1,SMC
B-4607,all,28,21,8468,215,33,68680,0,0,0,0,0,B,6,Alveolar type 1 cell,42,21,6,6,6,AT1
B-4608,all,50,12,9106,1666,26,57613,0,0,0,0,0,B,39,Sox9+/Id2+ epithelial cell,49,12,1,1,1_1,AT2
B-4612,all,7,5,7519,1021,6,9162,0,0,0,0,0,B,4,Pericyte,20,8,3,3,3_4,AdventitialFib
B-4614,all,12,4,7551,171,23,32018,0,0,0,0,0,B,9,Alveolar type 2 cell,38,4,1,1,1_1,AT2
B-4615,all,23,11,8918,352,37,54416,0,0,0,0,0,B,6,Alveolar fibroblast 1,43,13,2,2,2_4,Artery
B-4616,all,11,8,8658,1594,16,19893,0,0,0,0,0,B,6,Pericyte,33,8,5,5,5_3,Pericyte
B-4618,all,83,25,8743,522,19,92217,0,0,0,0,0,B,20,Alveolar type 1 cell,55,25,6,6,6,AT1
B-4622,all,13,9,8620,842,10,53474,0,0,0,0,0,B,2,Sox9+/Id2+ epithelial cell,34,9,2,2,2_1,Capillary
B-4623,all,92,18,8671,1629,23,119553,0,0,0,0,0,B,71,Alveolar type 2 cell,52,15,1,1,1_3,AT2
B-4625,all,9,5,8459,21,16,33418,0,0,0,0,0,B,2,Venous endothelial cell,28,5,2,2,2_3,Vein
B-4628,all,38,26,8788,1425,13,86816,0,0,0,0,0,B,3,Alveolar type 2 cell,42,27,2,2,2_2,InflamMac
B-4629,all,52,23,9068,1411,23,134293,0,0,0,0,0,B,29,Alveolar type 2 cell,52,24,3,3,3_1,SMC
B-4631,all,14,9,7518,616,40,15493,0,0,0,0,0,B,2,Alveolar type 1 cell,34,9,6,6,6,AT1
B-4632,all,39,23,8035,1285,19,78510,0,0,0,0,0,B,10,Alveolar fibroblast 1,43,24,3,3,3_1,SMC
B-4635,all,10,7,9005,26,30,47573,0,0,0,0,0,B,7,Sox9+/Id2+ epithelial cell,32,7,1,1,1_3,AT2
B-4636,all,56,16,8573,263,34,49099,0,0,0,0,0,B,42,Alveolar type 2 cell,51,16,1,1,1_3,AT2
B-4641,all,35,13,7482,816,19,76490,0,0,0,0,0,B,7,Alveolar type 1 cell,45,13,6,6,6,AT1
B-4642,all,89,24,8436,1027,21,119768,0,0,0,0,0,B,18,Alveolar type 1 cell,53,23,6,6,6,AT1
B-4643,all,17,12,7468,1838,27,37390,0,0,0,0,0,B,5,Vascular smooth muscle cell,34,12,3,3,3_6,SCMF
B-4646,all,54,35,8976,1426,27,93143,0,0,0,0,0,B,8,Alveolar fibroblast 1,54,35,1,1,1_5_1,LymphaticEndo
B-4648,all,16,6,7486,517,37,18264,0,0,0,0,0,B,5,Alveolar type 1 cell,35,6,6,6,6,AT1
B-4652,all,12,6,8483,1016,36,32974,0,0,0,0,0,B,3,Endothelial progenitor cell,35,7,2,2,2_1,Capillary
B-4653,all,39,17,9135,1682,29,42985,0,0,0,0,0,B,22,Alveolar type 2 cell,44,17,1,1,1_3,AT2
B-4654,all,38,8,7636,627,38,37026,0,0,0,0,0,B,34,Sox9+/Id2+ epithelial cell,45,8,5,5,5_1,Pericyte
B-4655,all,20,13,7683,973,36,71980,0,0,0,0,0,B,5,Vascular smooth muscle cell,40,14,2,2,2_4,Artery
B-4658,all,14,10,7521,295,14,77252,0,0,0,0,0,B,10,Arterial endothelial cell,30,10,2,2,2_4,Artery
B-4666,all,41,27,7578,1915,30,78730,0,0,0,0,0,B,10,Alveolar fibroblast 1,42,27,3,3,3_2,SMC
B-4667,all,32,14,9132,600,20,31994,0,0,0,0,0,B,3,Arterial endothelial cell,43,15,2,2,2_4,Artery
B-4671,all,85,20,9276,169,30,125370,0,0,0,0,0,B,65,Alveolar type 2 cell,54,20,1,1,1_1,AT2
B-4674,all,11,10,7569,1810,26,33925,0,0,0,0,0,B,6,Vascular smooth muscle cell,26,11,3,3,3_2,SMC
B-4676,all,48,13,7479,849,24,33098,0,0,0,0,0,B,14,Alveolar type 1 cell,48,13,6,6,6,AT1
B-4683,all,11,8,9097,3642,14,81909,0,0,0,0,0,B,5,Alveolar macrophage,26,8,8,8,8_1,AlveolarMac
B-4684,all,14,14,7458,2334,21,68232,0,0,0,0,0,B,5,Airway smooth muscle cell,28,15,3,3,3_2,SMC
B-4687,all,36,17,9256,2647,34,96772,0,0,0,0,0,B,4,Capillary 2 cell,42,17,2,2,2_1,Capillary
B-4691,all,33,16,7477,1985,28,69185,0,0,0,0,0,B,5,Arterial endothelial cell,43,17,2,2,2_4,Artery
B-4692,all,53,11,8226,3693,20,57328,0,0,0,0,0,B,45,Alveolar type 2 cell,49,11,1,1,1_3,AT2
B-4693,all,45,20,7636,2959,26,73108,0,0,0,0,0,B,6,Arterial endothelial cell,46,20,2,2,2_4,Artery
B-4697,all,14,7,9304,2769,14,43328,0,0,0,0,0,B,8,Sox9+/Id2+ epithelial cell,37,7,1,1,1_1,AT2
B-4698,all,14,11,8748,3442,20,87470,0,0,0,0,0,B,2,Alveolar type 1 cell,33,11,6,6,6,AT1
B-4701,all,18,12,7979,2413,22,69842,0,0,0,0,0,B,8,Vascular smooth muscle cell,40,13,3,3,3_2,SMC
B-4702,all,18,12,8000,2826,13,40222,0,0,0,0,0,B,8,Vascular smooth muscle cell,37,12,3,3,3_2,SMC
B-4703,all,7,5,8023,2392,34,30507,0,0,0,0,0,B,2,Arterial endothelial cell,26,8,2,2,2_4,Artery
B-4704,all,46,7,8540,3563,13,31764,0,0,0,0,0,B,42,AT1/AT2,48,7,1,1,1_1,AT2
B-4708,all,16,12,8241,3624,33,54405,0,0,0,0,0,B,4,Alveolar type 1 cell,35,12,6,6,6,AT1
B-4717,all,83,21,7498,2820,31,35905,0,0,0,0,0,B,24,Alveolar fibroblast 2,58,21,3,3,3_4,AdventitialFib
B-4718,all,18,13,7994,2963,16,38979,53,0,53,0,1,B,8,Arterial endothelial cell,37,13,3,3,3_6,SCMF
B-4721,all,54,7,9222,2576,30,41351,0,0,0,0,0,B,48,Sox9+/Id2+ epithelial cell,49,7,1,1,1_1,AT2
B-4725,all,21,12,8616,2504,32,40386,0,0,0,0,0,B,10,Alveolar fibroblast 2,39,12,3,3,3_3,AdventitialFib
B-4730,all,13,6,8783,3727,6,31397,0,0,0,0,0,B,8,Sox9+/Id2+ epithelial cell,37,6,1,1,1_1,AT2
B-4731,all,97,26,9116,2114,26,146908,0,0,0,0,0,B,70,Alveolar type 2 cell,55,24,1,1,1_3,AT2
B-4732,all,33,22,7998,2925,18,85152,0,0,0,0,0,B,8,Alveolar fibroblast 1,39,22,2,2,2_4,Artery
B-4733,all,14,8,9186,2161,39,24501,0,0,0,0,0,B,2,Alveolar type 1 cell,35,8,6,6,6,AT1
B-4736,all,26,15,7462,2283,23,99949,0,0,0,0,0,B,18,Vascular smooth muscle cell,41,15,3,3,3_2,SMC
B-4738,all,7,7,7981,2299,23,44536,0,0,0,0,0,B,3,Alveolar fibroblast 2,28,8,1,1,1_5_1,LymphaticEndo
B-4739,all,7,6,7573,2920,14,28236,0,0,0,0,0,B,3,Secondary crest myofibroblast,26,8,2,2,2_2,InflamMac
B-4740,all,12,7,7483,2139,26,27905,0,0,0,0,0,B,5,Arterial endothelial cell,30,7,2,2,2_1,Capillary
B-4746,all,11,8,7726,1968,29,29064,0,0,0,0,0,B,2,Arterial endothelial cell,35,9,2,2,2_4,Artery
B-4748,all,20,18,7563,2523,21,56766,0,0,0,0,0,B,4,Pericyte,41,18,5,5,5_3,Pericyte
B-4749,all,17,5,9037,3407,22,90281,0,0,0,0,0,B,2,Alveolar type 1 cell,41,5,9,9,9,Bcell
B-4750,all,29,13,8569,3550,23,45139,0,0,0,0,0,B,13,Alveolar type 2 cell,40,13,2,2,2_6,pDC
B-4751,all,6,5,7701,3036,37,16070,0,0,0,0,0,B,3,Secondary crest myofibroblast,19,8,3,3,3_6,SCMF
B-4753,all,46,16,9057,2039,22,47876,0,0,0,0,0,B,20,Sox9+/Id2+ epithelial cell,47,16,1,1,1_3,AT2
B-4755,all,17,14,7789,2968,24,40725,0,0,0,0,0,B,6,Alveolar fibroblast 1,36,15,2,2,2_4,Artery
B-4758,all,10,7,7762,2136,34,22238,0,0,0,0,0,B,3,Secondary crest myofibroblast,27,7,3,3,3_6,SCMF
B-4759,all,46,4,9246,2556,20,41044,0,0,0,0,0,B,40,Sox9+/Id2+ epithelial cell,48,4,1,1,1_1,AT2
B-4761,all,52,21,7856,3031,24,70792,0,0,0,0,0,B,11,Mesothelial cell,52,21,3,3,3_3,AdventitialFib
B-4764,all,76,41,8028,2577,25,78190,0,0,0,0,0,B,17,Arterial endothelial cell,55,41,2,2,2_4,Artery
B-4765,all,31,18,7488,2095,28,68015,0,0,0,0,0,B,13,Vascular smooth muscle cell,41,18,2,2,2_4,Artery
B-4767,all,27,18,7690,1988,27,49545,0,0,0,0,0,B,8,Alveolar fibroblast 1,39,19,2,2,2_4,Artery
B-4768,all,10,7,8959,3273,24,95626,0,0,0,0,0,B,5,Alveolar fibroblast 1,34,7,2,2,2_1,Capillary
B-4769,all,11,8,7504,2445,31,41424,0,0,0,0,0,B,6,Secondary crest myofibroblast,24,8,3,3,3_6,SCMF
B-4770,all,64,17,9033,2017,32,43578,0,0,0,0,0,B,4,Alveolar type 1 cell,54,17,6,6,6,AT1
B-4771,all,7,6,8003,2431,33,21367,0,0,0,0,0,B,5,Vascular smooth muscle cell,20,9,3,3,3_2,SMC
B-4772,all,23,14,8032,2900,23,40732,0,0,0,0,0,B,9,Sox9+/Id2+ epithelial cell,39,14,3,3,3_6,SCMF
B-4775,all,43,11,8213,3652,34,45678,0,0,0,0,0,B,35,Alveolar type 2 cell,46,11,1,1,1_3,AT2
B-4776,all,21,12,7530,2499,19,81988,0,0,0,0,0,B,11,Secondary crest myofibroblast,37,12,3,3,3_2,SMC
B-4781,all,37,14,9243,3795,22,122718,0,0,0,0,0,B,22,Neutrophil,44,14,1,1,1_3,AT2
B-4782,all,32,19,8012,3734,27,83588,0,0,0,0,0,B,2,Alveolar fibroblast 1,42,19,1,1,1_4_1,AlveolarFib
B-4786,all,24,15,8474,3597,20,83075,0,0,0,0,0,B,7,Capillary 1 cell,46,16,2,2,2_1,Capillary
B-4790,all,45,9,9048,3181,23,75102,0,0,0,0,0,B,37,Alveolar type 2 cell,47,9,1,1,1_3,AT2
B-4791,all,8,6,7665,2002,24,28005,0,0,0,0,0,B,3,Vascular smooth muscle cell,28,8,1,1,1_5_1,LymphaticEndo
B-4792,all,15,10,7599,2964,21,71370,0,0,0,0,0,B,8,Vascular smooth muscle cell,30,11,1,1,1_5_1,LymphaticEndo
B-4793,all,39,17,8046,2623,28,44281,0,0,0,0,0,B,10,Arterial endothelial cell,45,17,2,2,2_4,Artery
B-4799,all,24,6,7970,3709,27,29705,0,0,0,0,0,B,20,Sox9+/Id2+ epithelial cell,46,6,1,1,1_1,AT2
B-4800,all,50,17,8527,3516,35,52668,0,0,0,0,0,B,12,Alveolar type 1 cell,49,17,6,6,6,AT1
B-4804,all,23,7,9133,3811,34,62304,0,0,0,0,0,B,16,Sox9+/Id2+ epithelial cell,44,7,1,1,1_1,AT2
B-4809,all,18,10,8058,2547,32,37223,0,0,0,0,0,B,10,Vascular smooth muscle cell,36,11,3,3,3_2,SMC
B-4813,all,14,13,7713,2068,32,42633,0,0,0,0,0,B,6,Secondary crest myofibroblast,27,13,3,3,3_2,SMC
B-4814,all,15,9,7508,2143,35,30471,0,0,0,0,0,B,4,Endothelial progenitor cell,33,9,3,3,3_6,SCMF
B-4815,all,11,9,9188,2230,36,34402,0,0,0,0,0,B,5,Arterial endothelial cell,26,10,2,2,2_4,Artery
B-4819,all,35,23,8096,2765,25,62475,0,0,0,0,0,B,7,Arterial endothelial cell,40,24,3,3,3_2,SMC
B-4820,all,44,23,8173,3732,15,71366,0,0,0,0,0,B,15,Sox9+/Id2+ epithelial cell,45,23,2,2,2_3,Vein
B-4825,all,38,19,7882,2976,27,95797,0,0,0,0,0,B,11,Arterial endothelial cell,43,19,2,2,2_4,Artery
B-4827,all,9,9,7948,2403,15,46788,0,0,0,0,0,B,3,Pericyte,28,10,3,3,3_5,SMC
B-4828,all,44,11,9199,2302,34,53196,0,0,0,0,0,B,34,Alveolar type 2 cell,47,11,1,1,1_3,AT2
B-4829,all,26,17,8032,2517,27,64744,0,0,0,0,0,B,11,Vascular smooth muscle cell,43,17,3,3,3_2,SMC
B-4830,all,29,17,8071,2866,20,43750,0,0,0,0,0,B,9,Pericyte,40,17,2,2,2_4,Artery
B-4832,all,37,23,9085,2163,20,102730,0,0,0,0,0,B,13,Alveolar fibroblast 1,41,23,3,3,3_4,AdventitialFib
B-4834,all,53,25,7523,2380,30,73699,0,0,0,0,0,B,8,Arterial endothelial cell,52,25,2,2,2_4,Artery
B-4835,all,52,27,7876,2359,25,54300,0,0,0,0,0,B,17,Arterial endothelial cell,51,27,2,2,2_4,Artery
B-4837,all,74,12,9165,3040,30,78676,0,0,0,0,0,B,61,Sox9+/Id2+ epithelial cell,51,12,1,1,1_1,AT2
B-4842,all,16,9,7724,2043,33,55551,0,0,0,0,0,B,11,Vascular smooth muscle cell,30,9,3,3,3_2,SMC
B-4846,all,50,23,7788,2168,26,101113,0,0,0,0,0,B,17,Airway smooth muscle cell,50,23,3,3,3_3,AdventitialFib
B-4848,all,72,35,8084,2618,22,126572,0,0,0,0,0,B,25,Arterial endothelial cell,59,35,3,3,3_2,SMC
B-4849,all,26,19,7745,3026,27,74941,0,0,0,0,0,B,8,Alveolar fibroblast 1,43,19,3,3,3_2,SMC
B-4850,all,12,12,9197,2495,18,72241,0,0,0,0,0,B,3,Pericyte,33,12,5,5,5_3,Pericyte
B-4852,all,7,3,9105,3783,36,36271,0,0,0,0,0,B,6,Sox9+/Id2+ epithelial cell,34,4,1,1,1_1,AT2
B-4855,all,12,11,8418,1991,22,50865,0,0,0,0,0,B,3,Interstitial macrophage,26,11,8,8,8_3,InterstitialMac
B-4857,all,53,19,9200,2346,23,71910,0,0,0,0,0,B,37,Alveolar type 2 cell,50,19,1,1,1_3,AT2
B-4858,all,33,21,8042,2759,24,82581,0,0,0,0,0,B,11,Arterial endothelial cell,40,21,2,2,2_1,Capillary
B-4860,all,40,26,8080,2797,15,67585,0,0,0,0,0,B,8,Arterial endothelial cell,42,26,2,2,2_4,Artery
B-4861,all,13,5,8094,2509,41,16578,0,0,0,0,0,B,4,Alveolar fibroblast 2,30,5,3,3,3_3,AdventitialFib
B-4862,all,51,15,8518,3597,15,60152,0,0,0,0,0,B,39,Alveolar type 1 cell,49,15,1,1,1_1,AT2
B-4864,all,35,12,9277,2733,37,47795,0,0,0,0,0,B,27,Alveolar type 2 cell,44,12,1,1,1_3,AT2
B-4866,all,30,19,9110,3073,25,77259,0,0,0,0,0,B,10,Alveolar fibroblast 1,41,21,2,2,2_4,Artery
B-4876,all,17,12,8076,2733,32,35255,0,0,0,0,0,B,5,Vascular smooth muscle cell,36,12,3,3,3_6,SCMF
B-4877,all,13,10,7735,2111,38,28723,0,0,0,0,0,B,6,Vascular smooth muscle cell,31,10,3,3,3_2,SMC
B-4878,all,24,11,8648,2469,34,46834,0,0,0,0,0,B,7,Alveolar fibroblast 2,41,11,3,3,3_3,AdventitialFib
B-4879,all,25,19,9214,2810,34,42908,0,0,0,0,0,B,3,Alveolar type 2 cell,45,20,2,2,2_2,InflamMac
B-4880,all,11,7,7679,2030,27,29805,0,0,0,0,0,B,9,Vascular smooth muscle cell,27,7,5,5,5_1,Pericyte
B-4881,all,36,23,7625,2670,31,49833,0,0,0,0,0,B,9,Arterial endothelial cell,41,23,2,2,2_4,Artery
B-4882,all,11,9,7831,2232,36,40156,0,0,0,0,0,B,3,Secondary crest myofibroblast,28,9,3,3,3_2,SMC
B-4885,all,12,9,7891,2923,34,39712,0,0,0,0,0,B,6,Alveolar fibroblast 1,33,9,3,3,3_2,SMC
B-4887,all,9,4,8814,3778,22,53982,0,0,0,0,0,B,2,Natural killer cell,33,5,2,2,2_2,InflamMac
B-4888,all,15,10,7549,2872,15,63263,0,0,0,0,0,B,10,Vascular smooth muscle cell,29,10,3,3,3_6,SCMF
B-4890,all,18,14,7914,2358,26,31021,0,0,0,0,0,B,3,Arterial endothelial cell,38,14,2,2,2_4,Artery
B-4891,all,55,26,7871,2311,31,79604,0,0,0,0,0,B,23,Arterial endothelial cell,53,26,2,2,2_4,Artery
B-4899,all,21,11,7518,2074,36,34329,0,0,0,0,0,B,5,Arterial endothelial cell,44,13,2,2,2_4,Artery
B-4900,all,22,10,8916,3351,29,59990,0,0,0,0,0,B,3,Venous endothelial cell,41,10,2,2,2_3,Vein
B-4905,all,17,12,9047,2097,28,36305,0,0,0,0,0,B,7,Mesothelial cell,37,12,3,3,3_3,AdventitialFib
B-4906,all,38,17,7584,2794,32,81231,0,0,0,0,0,B,9,Arterial endothelial cell,43,18,2,2,2_4,Artery
B-4907,all,23,16,8041,2854,10,44658,0,0,0,0,0,B,4,Arterial endothelial cell,43,17,2,2,2_4,Artery
B-4912,all,46,29,7783,3004,20,80688,0,0,0,0,0,B,9,Arterial endothelial cell,46,29,2,2,2_4,Artery
B-4918,all,8,6,8995,3281,17,62206,0,0,0,0,0,B,2,Alveolar fibroblast 1,23,8,3,3,3_4,AdventitialFib
B-4920,all,15,11,7796,2213,35,48344,0,0,0,0,0,B,7,Alveolar fibroblast 2,30,11,3,3,3_5,SMC
B-4922,all,54,28,8000,2502,26,74842,0,0,0,0,0,B,21,Arterial endothelial cell,52,28,2,2,2_4,Artery
B-4923,all,35,14,7334,3169,30,69975,0,0,0,0,0,B,10,Proliferative mesenchymal progenitor cell,43,14,3,3,3_3,AdventitialFib
B-4927,all,39,23,7531,2818,20,76683,0,0,0,0,0,B,14,Alveolar fibroblast 2,42,23,3,3,3_4,AdventitialFib
B-4928,all,15,9,9151,2233,35,50086,0,0,0,0,0,B,3,Alveolar fibroblast 1,33,10,1,1,1_5_1,LymphaticEndo
B-4932,all,17,7,7454,2020,21,25066,0,0,0,0,0,B,2,Arterial endothelial cell,41,8,2,2,2_4,Artery
B-4935,all,20,7,7463,2206,24,21020,0,0,0,0,0,B,9,Alveolar fibroblast 2,37,7,3,3,3_3,AdventitialFib
B-4937,all,47,23,7578,2627,26,107704,0,0,0,0,0,B,21,Vascular smooth muscle cell,47,23,3,3,3_2,SMC
B-4940,all,70,14,8787,3396,16,98035,0,0,0,0,0,B,59,Alveolar type 2 cell,51,14,1,1,1_3,AT2
B-4942,all,12,8,7918,2394,11,36098,0,0,0,0,0,B,2,Secondary crest myofibroblast,33,9,3,3,3_2,SMC
B-4948,all,25,13,7625,1992,32,38559,0,0,0,0,0,B,6,Vascular smooth muscle cell,43,13,3,3,3_2,SMC
B-4952,all,36,21,7468,2240,28,58509,0,0,0,0,0,B,14,Vascular smooth muscle cell,40,21,3,3,3_2,SMC
B-4956,all,10,9,7476,2357,32,40375,0,0,0,0,0,B,5,Secondary crest myofibroblast,25,9,3,3,3_2,SMC
B-4961,all,17,10,7938,2351,34,26243,0,0,0,0,0,B,4,Endothelial progenitor cell,38,10,2,2,2_6,pDC
B-4962,all,9,6,7612,3008,11,26206,0,0,0,0,0,B,7,Secondary crest myofibroblast,24,7,3,3,3_2,SMC
