x
G-652,Pericyte
G-653,InterstitialMac
G-654,Tcell (CD4)
G-657,InflamMac
G-658,DC
G-660,ClubEpi
G-663,PatrolMac
G-664,CiliatedEpi
G-665,SCMF
G-667,ClubEpi
G-671,Capillary
G-673,AlveolarFib
G-674,CiliatedEpi
G-675,AT1
G-676,LymphaticEndo
G-680,InflamMac
G-684,Pericyte
G-685,AlveolarFib
G-686,AT1
G-688,LymphaticEndo
G-689,AlveolarFib
G-690,Bcell
G-691,InflamMac
G-692,Capillary
G-695,AlveolarFib
G-696,AT2
G-697,Bcell
G-698,InflamMac
G-700,Tcell (CD4)
G-701,Capillary
G-703,InflamMac
G-704,CiliatedEpi
G-707,Tcell (CD4)
G-708,SMC
G-709,SMC
G-710,AlveolarFib
G-711,Pericyte
G-712,InflamMac
G-713,Pericyte
G-714,Tcell (CD4)
G-715,CiliatedEpi
G-717,ClubEpi
G-718,Bcell
G-719,ClubEpi
G-720,Bcell
G-721,AT1
G-724,AT1
G-725,AlveolarFib
G-726,PatrolMac
G-727,AlveolarFib
G-728,Pericyte
G-729,ClubEpi
G-730,CiliatedEpi
G-731,SMC
G-733,CiliatedEpi
G-735,Tcell (CD8)
G-737,SMC
G-742,ClubEpi
G-743,ClubEpi
G-744,LymphaticEndo
G-745,Tcell (CD4)
G-746,AT2
G-747,Tcell (CD8)
G-749,Pericyte
G-750,ClubEpi
G-754,AlveolarFib
G-755,InflamMac
G-756,AT1
G-757,AlveolarFib
G-759,Pericyte
G-761,ClubEpi
G-762,ClubEpi
G-763,AT1
G-765,CiliatedEpi
G-766,AT1
G-768,AdventitialFib
G-769,AT1
G-770,AlveolarFib
G-774,ClubEpi
G-776,Artery
G-780,Capillary
G-781,ClubEpi
G-782,AdventitialFib
G-784,AT1
G-785,AlveolarFib
G-786,Tcell (CD4)
G-787,Artery
G-789,InflamMac
G-791,InflamMac
G-796,ClubEpi
G-797,AlveolarFib
G-798,SMC
G-799,ClubEpi
G-802,CiliatedEpi
G-803,AT1
G-804,Tcell (CD8)
G-805,LymphaticEndo
G-807,ClubEpi
G-808,AT1
G-809,AT1
G-811,AlveolarFib
G-812,InflamMac
G-817,AT1
G-820,AlveolarFib
G-821,InflamMac
G-822,AT2
G-823,ClubEpi
G-824,Vein
G-826,Bcell
G-827,AlveolarFib
G-829,CiliatedEpi
G-830,AdventitialFib
G-831,AlveolarFib
G-834,ClubEpi
G-835,ClubEpi
G-838,AT1
G-839,Bcell
G-841,AT1
G-842,CiliatedEpi
G-843,ClubEpi
G-844,ClubEpi
G-847,Bcell
G-849,CiliatedEpi
G-850,CiliatedEpi
G-851,ClubEpi
G-854,AlveolarFib
G-855,SMC
G-857,InflamMac
G-858,Tcell (CD4)
G-860,AlveolarFib
G-862,CiliatedEpi
G-866,Pericyte
G-868,AlveolarMac
G-872,Pericyte
G-873,Capillary
G-875,AlveolarFib
G-876,AT1
G-877,AT2
G-878,CiliatedEpi
G-879,AT1
G-882,ClubEpi
G-885,AlveolarFib
G-886,Capillary
G-889,ClubEpi
G-890,AlveolarFib
G-892,Tcell (CD8)
G-893,SMC
G-895,AlveolarFib
G-898,InflamMac
G-899,AdventitialFib
G-900,InflamMac
G-901,InflamMac
G-902,Tcell (CD4)
G-903,AlveolarFib
G-904,PatrolMac
G-905,Vein
G-911,ClubEpi
G-915,AT1
G-917,AlveolarFib
G-920,AlveolarFib
G-926,AlveolarMac
G-927,AT2
G-928,AlveolarFib
G-932,Bcell
G-935,CiliatedEpi
G-939,CiliatedEpi
G-941,AT1
G-942,AT1
G-947,CiliatedEpi
G-954,CiliatedEpi
G-955,Tcell (CD4)
G-959,SMC
G-962,AT2
G-963,AT1
G-964,AT1
G-965,PatrolMac
G-967,SMC
G-968,Bcell
G-969,Bcell
G-970,AlveolarFib
G-971,Bcell
G-972,Vein
G-973,PatrolMac
G-975,PatrolMac
G-976,InflamMac
G-977,AT2
G-978,Pericyte
G-979,Pericyte
G-980,PatrolMac
G-981,SMC
G-983,Pericyte
G-985,Pericyte
G-987,AT2
G-988,Bcell
G-989,AlveolarFib
G-991,Vein
G-992,Capillary
G-994,pDC
G-996,Pericyte
G-997,AT2
G-998,SMC
G-1001,AT2
G-1002,SMC
G-1004,AT2
G-1007,InterstitialMac
G-1009,AT1
G-1011,Tcell (CD4)
G-1012,SCMF
G-1014,DC
G-1017,Capillary
G-1018,AT2
G-1019,Bcell
G-1020,AT2
G-1021,AT1
G-1022,Capillary
G-1023,AT2
G-1025,AdventitialFib
G-1026,LymphaticEndo
G-1027,SMC
G-1029,Pericyte
G-1030,AT2
G-1031,AT2
G-1032,AT2
G-1033,SMC
G-1035,AT2
G-1037,AT1
G-1042,Capillary
G-1044,AlveolarFib
G-1045,AT2
G-1046,SMC
G-1049,Capillary
G-1050,AdventitialFib
G-1053,Vein
G-1054,AlveolarFib
G-1055,AT2
G-1056,Artery
G-1057,Pericyte
G-1059,pDC
G-1061,AlveolarFib
G-1062,Bcell
G-1064,Bcell
G-1067,SMC
G-1068,Pericyte
G-1070,Pericyte
G-1072,SMC
G-1073,pDC
G-1074,AT1
G-1075,AT1
G-1076,Vein
G-1079,Capillary
G-1080,AdventitialFib
G-1081,InterstitialMac
G-1082,AT1
G-1083,LymphaticEndo
G-1084,Pericyte
G-1085,Vein
